! 7Li range in C10F40H180
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
250.000000	8.94667e+08	250.000000	7.45767e+08	250.000000	7.45612e+08	250.000000	7.46992e+08	250.000000	7.4595e+08	250.000000	4.24429e+06	250.000000	1.96486e+06	250.000000	6.51398e+06	250.000000	6.07826e+06	250.000000	7.04252e+06	
260.000000	9.62716e+08	260.000000	7.96588e+08	260.000000	7.9648e+08	260.000000	7.9798e+08	260.000000	7.9684e+08	260.000000	4.51392e+06	260.000000	2.09003e+06	260.000000	6.94366e+06	260.000000	6.47685e+06	260.000000	7.52484e+06	
270.000000	1.03229e+09	270.000000	8.48567e+08	270.000000	8.48514e+08	270.000000	8.50138e+08	270.000000	8.48896e+08	270.000000	4.7876e+06	270.000000	2.21746e+06	270.000000	7.38156e+06	270.000000	6.8835e+06	270.000000	8.01813e+06	
280.000000	1.10335e+09	280.000000	9.0167e+08	280.000000	9.01678e+08	280.000000	9.03431e+08	280.000000	9.02083e+08	280.000000	5.06509e+06	280.000000	2.34709e+06	280.000000	7.82731e+06	280.000000	7.29792e+06	280.000000	8.52205e+06	
290.000000	1.17585e+09	290.000000	9.55865e+08	290.000000	9.55937e+08	290.000000	9.57825e+08	290.000000	9.56368e+08	290.000000	5.34613e+06	290.000000	2.47885e+06	290.000000	8.28056e+06	290.000000	7.71982e+06	290.000000	9.03625e+06	
300.000000	1.24975e+09	300.000000	1.01112e+09	300.000000	1.01126e+09	300.000000	1.01329e+09	300.000000	1.01172e+09	300.000000	5.63051e+06	300.000000	2.61262e+06	300.000000	8.74098e+06	300.000000	8.14895e+06	300.000000	9.56039e+06	
310.000000	1.32502e+09	310.000000	1.0674e+09	310.000000	1.06763e+09	310.000000	1.06979e+09	310.000000	1.0681e+09	310.000000	5.91799e+06	310.000000	2.74825e+06	310.000000	9.20826e+06	310.000000	8.58505e+06	310.000000	1.00942e+07	
320.000000	1.40162e+09	320.000000	1.12469e+09	320.000000	1.12499e+09	320.000000	1.1273e+09	320.000000	1.12549e+09	320.000000	6.20838e+06	320.000000	2.88575e+06	320.000000	9.6821e+06	320.000000	9.02786e+06	320.000000	1.06372e+07	
330.000000	1.47951e+09	330.000000	1.18295e+09	330.000000	1.18333e+09	330.000000	1.18578e+09	330.000000	1.18386e+09	330.000000	6.50147e+06	330.000000	3.02509e+06	330.000000	1.01622e+07	330.000000	9.47716e+06	330.000000	1.11894e+07	
340.000000	1.55866e+09	340.000000	1.24215e+09	340.000000	1.24262e+09	340.000000	1.24522e+09	340.000000	1.24317e+09	340.000000	6.79709e+06	340.000000	3.16612e+06	340.000000	1.06483e+07	340.000000	9.93272e+06	340.000000	1.17502e+07	
350.000000	1.63903e+09	350.000000	1.30227e+09	350.000000	1.30283e+09	350.000000	1.30558e+09	350.000000	1.3034e+09	350.000000	7.09505e+06	350.000000	3.30873e+06	350.000000	1.11401e+07	350.000000	1.03943e+07	350.000000	1.23195e+07	
360.000000	1.72061e+09	360.000000	1.36329e+09	360.000000	1.36393e+09	360.000000	1.36685e+09	360.000000	1.36453e+09	360.000000	7.3952e+06	360.000000	3.45293e+06	360.000000	1.16373e+07	360.000000	1.08617e+07	360.000000	1.2897e+07	
370.000000	1.80335e+09	370.000000	1.42518e+09	370.000000	1.42591e+09	370.000000	1.42898e+09	370.000000	1.42653e+09	370.000000	7.69736e+06	370.000000	3.59876e+06	370.000000	1.21398e+07	370.000000	1.13348e+07	370.000000	1.34824e+07	
380.000000	1.88722e+09	380.000000	1.48791e+09	380.000000	1.48873e+09	380.000000	1.49196e+09	380.000000	1.48937e+09	380.000000	8.00141e+06	380.000000	3.74614e+06	380.000000	1.26473e+07	380.000000	1.18133e+07	380.000000	1.40755e+07	
390.000000	1.97221e+09	390.000000	1.55147e+09	390.000000	1.55237e+09	390.000000	1.55577e+09	390.000000	1.55304e+09	390.000000	8.30719e+06	390.000000	3.89496e+06	390.000000	1.31595e+07	390.000000	1.2297e+07	390.000000	1.4676e+07	
400.000000	2.05827e+09	400.000000	1.61583e+09	400.000000	1.61681e+09	400.000000	1.62039e+09	400.000000	1.61751e+09	400.000000	8.61456e+06	400.000000	4.04516e+06	400.000000	1.36763e+07	400.000000	1.27858e+07	400.000000	1.52838e+07	
410.000000	2.14539e+09	410.000000	1.68098e+09	410.000000	1.68204e+09	410.000000	1.68579e+09	410.000000	1.68276e+09	410.000000	8.92341e+06	410.000000	4.1967e+06	410.000000	1.41974e+07	410.000000	1.32794e+07	410.000000	1.58985e+07	
420.000000	2.23354e+09	420.000000	1.74689e+09	420.000000	1.74801e+09	420.000000	1.75194e+09	420.000000	1.74877e+09	420.000000	9.2336e+06	420.000000	4.3495e+06	420.000000	1.47227e+07	420.000000	1.37778e+07	420.000000	1.65199e+07	
430.000000	2.32269e+09	430.000000	1.81354e+09	430.000000	1.81473e+09	430.000000	1.81884e+09	430.000000	1.81552e+09	430.000000	9.54502e+06	430.000000	4.50346e+06	430.000000	1.52519e+07	430.000000	1.42808e+07	430.000000	1.7148e+07	
440.000000	2.41283e+09	440.000000	1.88091e+09	440.000000	1.88217e+09	440.000000	1.88646e+09	440.000000	1.88298e+09	440.000000	9.85756e+06	440.000000	4.65857e+06	440.000000	1.57849e+07	440.000000	1.47881e+07	440.000000	1.77823e+07	
450.000000	2.50392e+09	450.000000	1.94899e+09	450.000000	1.95031e+09	450.000000	1.95478e+09	450.000000	1.95115e+09	450.000000	1.01711e+07	450.000000	4.81486e+06	450.000000	1.63214e+07	450.000000	1.52996e+07	450.000000	1.84228e+07	
460.000000	2.59594e+09	460.000000	2.01775e+09	460.000000	2.01913e+09	460.000000	2.02379e+09	460.000000	2.01999e+09	460.000000	1.04856e+07	460.000000	4.97235e+06	460.000000	1.68614e+07	460.000000	1.58153e+07	460.000000	1.90692e+07	
470.000000	2.68887e+09	470.000000	2.08718e+09	470.000000	2.08861e+09	470.000000	2.09346e+09	470.000000	2.0895e+09	470.000000	1.08008e+07	470.000000	5.13098e+06	470.000000	1.74046e+07	470.000000	1.63349e+07	470.000000	1.97214e+07	
480.000000	2.7827e+09	480.000000	2.15727e+09	480.000000	2.15874e+09	480.000000	2.16378e+09	480.000000	2.15966e+09	480.000000	1.11168e+07	480.000000	5.29069e+06	480.000000	1.79509e+07	480.000000	1.68583e+07	480.000000	2.03792e+07	
490.000000	2.87739e+09	490.000000	2.228e+09 	490.000000	2.22949e+09	490.000000	2.23473e+09	490.000000	2.23044e+09	490.000000	1.14334e+07	490.000000	5.45138e+06	490.000000	1.85002e+07	490.000000	1.73854e+07	490.000000	2.10423e+07	
500.000000	2.97294e+09	500.000000	2.29934e+09	500.000000	2.30086e+09	500.000000	2.3063e+09	500.000000	2.30184e+09	500.000000	1.17506e+07	500.000000	5.61301e+06	500.000000	1.90523e+07	500.000000	1.79161e+07	500.000000	2.17107e+07	
520.000000	3.1665e+09	520.000000	2.44384e+09	520.000000	2.44538e+09	520.000000	2.45122e+09	520.000000	2.44641e+09	520.000000	1.23863e+07	520.000000	5.93917e+06	520.000000	2.01643e+07	520.000000	1.89875e+07	520.000000	2.30624e+07	
540.000000	3.36323e+09	540.000000	2.59065e+09	540.000000	2.59217e+09	540.000000	2.59841e+09	540.000000	2.59325e+09	540.000000	1.30234e+07	540.000000	6.26913e+06	540.000000	2.12859e+07	540.000000	2.00717e+07	540.000000	2.44332e+07	
560.000000	3.563e+09 	560.000000	2.73965e+09	560.000000	2.74111e+09	560.000000	2.74777e+09	560.000000	2.74225e+09	560.000000	1.36612e+07	560.000000	6.60239e+06	560.000000	2.24161e+07	560.000000	2.11677e+07	560.000000	2.58216e+07	
580.000000	3.76565e+09	580.000000	2.89075e+09	580.000000	2.8921e+09	580.000000	2.89919e+09	580.000000	2.89331e+09	580.000000	1.42994e+07	580.000000	6.93899e+06	580.000000	2.3554e+07	580.000000	2.22748e+07	580.000000	2.72268e+07	
600.000000	3.97107e+09	600.000000	3.04385e+09	600.000000	3.04504e+09	600.000000	3.05257e+09	600.000000	3.04631e+09	600.000000	1.49375e+07	600.000000	7.27886e+06	600.000000	2.46988e+07	600.000000	2.3392e+07	600.000000	2.86475e+07	
620.000000	4.17913e+09	620.000000	3.19886e+09	620.000000	3.19984e+09	620.000000	3.20781e+09	620.000000	3.20116e+09	620.000000	1.5575e+07	620.000000	7.62158e+06	620.000000	2.58496e+07	620.000000	2.45187e+07	620.000000	3.00828e+07	
640.000000	4.38972e+09	640.000000	3.35568e+09	640.000000	3.35639e+09	640.000000	3.36482e+09	640.000000	3.35779e+09	640.000000	1.62118e+07	640.000000	7.96696e+06	640.000000	2.70059e+07	640.000000	2.56542e+07	640.000000	3.15317e+07	
660.000000	4.60272e+09	660.000000	3.51424e+09	660.000000	3.51463e+09	660.000000	3.52353e+09	660.000000	3.5161e+09	660.000000	1.68474e+07	660.000000	8.31492e+06	660.000000	2.81668e+07	660.000000	2.67979e+07	660.000000	3.29933e+07	
680.000000	4.81803e+09	680.000000	3.67445e+09	680.000000	3.67448e+09	680.000000	3.68384e+09	680.000000	3.67601e+09	680.000000	1.74815e+07	680.000000	8.66533e+06	680.000000	2.93319e+07	680.000000	2.79491e+07	680.000000	3.44669e+07	
700.000000	5.03556e+09	700.000000	3.83624e+09	700.000000	3.83587e+09	700.000000	3.84569e+09	700.000000	3.83745e+09	700.000000	1.8114e+07	700.000000	9.01809e+06	700.000000	3.05004e+07	700.000000	2.91072e+07	700.000000	3.59515e+07	
720.000000	5.2552e+09	720.000000	3.99954e+09	720.000000	3.9987e+09	720.000000	4.00899e+09	720.000000	4.00034e+09	720.000000	1.87445e+07	720.000000	9.37314e+06	720.000000	3.16719e+07	720.000000	3.02717e+07	720.000000	3.74466e+07	
740.000000	5.47686e+09	740.000000	4.16429e+09	740.000000	4.16292e+09	740.000000	4.1737e+09	740.000000	4.16463e+09	740.000000	1.9373e+07	740.000000	9.73035e+06	740.000000	3.28459e+07	740.000000	3.1442e+07	740.000000	3.89512e+07	
760.000000	5.70045e+09	760.000000	4.33041e+09	760.000000	4.32846e+09	760.000000	4.33973e+09	760.000000	4.33024e+09	760.000000	1.99991e+07	760.000000	1.00895e+07	760.000000	3.40219e+07	760.000000	3.26178e+07	760.000000	4.04648e+07	
780.000000	5.9259e+09	780.000000	4.49786e+09	780.000000	4.49526e+09	780.000000	4.50703e+09	780.000000	4.49711e+09	780.000000	2.06227e+07	780.000000	1.04503e+07	780.000000	3.51994e+07	780.000000	3.37985e+07	780.000000	4.19868e+07	
800.000000	6.15311e+09	800.000000	4.66656e+09	800.000000	4.66328e+09	800.000000	4.67555e+09	800.000000	4.66519e+09	800.000000	2.12437e+07	800.000000	1.08129e+07	800.000000	3.63782e+07	800.000000	3.49838e+07	800.000000	4.35165e+07	
820.000000	6.38202e+09	820.000000	4.83646e+09	820.000000	4.83246e+09	820.000000	4.84522e+09	820.000000	4.83443e+09	820.000000	2.18619e+07	820.000000	1.11772e+07	820.000000	3.75577e+07	820.000000	3.61731e+07	820.000000	4.50533e+07	
840.000000	6.61255e+09	840.000000	5.00751e+09	840.000000	5.00273e+09	840.000000	5.01599e+09	840.000000	5.00476e+09	840.000000	2.24773e+07	840.000000	1.15434e+07	840.000000	3.87377e+07	840.000000	3.73662e+07	840.000000	4.65968e+07	
860.000000	6.84462e+09	860.000000	5.17966e+09	860.000000	5.17406e+09	860.000000	5.18782e+09	860.000000	5.17615e+09	860.000000	2.30896e+07	860.000000	1.19114e+07	860.000000	3.99178e+07	860.000000	3.85626e+07	860.000000	4.81464e+07	
880.000000	7.07818e+09	880.000000	5.35287e+09	880.000000	5.34638e+09	880.000000	5.36066e+09	880.000000	5.34854e+09	880.000000	2.3699e+07	880.000000	1.2281e+07	880.000000	4.10978e+07	880.000000	3.9762e+07	880.000000	4.97016e+07	
900.000000	7.31315e+09	900.000000	5.52707e+09	900.000000	5.51966e+09	900.000000	5.53446e+09	900.000000	5.52189e+09	900.000000	2.43051e+07	900.000000	1.26521e+07	900.000000	4.22773e+07	900.000000	4.09641e+07	900.000000	5.1262e+07	
920.000000	7.54947e+09	920.000000	5.70224e+09	920.000000	5.69386e+09	920.000000	5.70918e+09	920.000000	5.69616e+09	920.000000	2.4908e+07	920.000000	1.30247e+07	920.000000	4.34561e+07	920.000000	4.21686e+07	920.000000	5.28271e+07	
940.000000	7.78708e+09	940.000000	5.87833e+09	940.000000	5.86893e+09	940.000000	5.88478e+09	940.000000	5.8713e+09	940.000000	2.55077e+07	940.000000	1.33986e+07	940.000000	4.4634e+07	940.000000	4.33752e+07	940.000000	5.43966e+07	
960.000000	8.02593e+09	960.000000	6.05529e+09	960.000000	6.04485e+09	960.000000	6.06123e+09	960.000000	6.04728e+09	960.000000	2.6104e+07	960.000000	1.37737e+07	960.000000	4.58107e+07	960.000000	4.45837e+07	960.000000	5.59699e+07	
980.000000	8.26595e+09	980.000000	6.23309e+09	980.000000	6.22157e+09	980.000000	6.23848e+09	980.000000	6.22406e+09	980.000000	2.66969e+07	980.000000	1.415e+07 	980.000000	4.6986e+07	980.000000	4.57937e+07	980.000000	5.75468e+07	
1000.000000	8.5071e+09	1000.000000	6.41169e+09	1000.000000	6.39906e+09	1000.000000	6.41649e+09	1000.000000	6.40161e+09	1000.000000	2.72865e+07	1000.000000	1.45274e+07	1000.000000	4.81598e+07	1000.000000	4.7005e+07	1000.000000	5.91269e+07	
1020.000000	8.74932e+09	1020.000000	6.59106e+09	1020.000000	6.57728e+09	1020.000000	6.59525e+09	1020.000000	6.5799e+09	1020.000000	2.78725e+07	1020.000000	1.4906e+07	1020.000000	4.93318e+07	1020.000000	4.82174e+07	1020.000000	6.07099e+07	
1040.000000	8.99256e+09	1040.000000	6.77116e+09	1040.000000	6.75621e+09	1040.000000	6.7747e+09	1040.000000	6.75888e+09	1040.000000	2.84551e+07	1040.000000	1.52858e+07	1040.000000	5.05019e+07	1040.000000	4.94307e+07	1040.000000	6.22955e+07	
1060.000000	9.23678e+09	1060.000000	6.95196e+09	1060.000000	6.9358e+09	1060.000000	6.95483e+09	1060.000000	6.93854e+09	1060.000000	2.90343e+07	1060.000000	1.56668e+07	1060.000000	5.167e+07 	1060.000000	5.06447e+07	1060.000000	6.38832e+07	
1080.000000	9.48193e+09	1080.000000	7.13343e+09	1080.000000	7.11604e+09	1080.000000	7.13561e+09	1080.000000	7.11884e+09	1080.000000	2.96099e+07	1080.000000	1.60491e+07	1080.000000	5.28358e+07	1080.000000	5.18591e+07	1080.000000	6.5473e+07	
1100.000000	9.72796e+09	1100.000000	7.31553e+09	1100.000000	7.29688e+09	1100.000000	7.317e+09 	1100.000000	7.29975e+09	1100.000000	3.01819e+07	1100.000000	1.64325e+07	1100.000000	5.39993e+07	1100.000000	5.30739e+07	1100.000000	6.70644e+07	
1120.000000	9.97483e+09	1120.000000	7.49824e+09	1120.000000	7.47831e+09	1120.000000	7.49898e+09	1120.000000	7.48125e+09	1120.000000	3.07505e+07	1120.000000	1.68171e+07	1120.000000	5.51603e+07	1120.000000	5.42887e+07	1120.000000	6.86573e+07	
1140.000000	1.02225e+10	1140.000000	7.68153e+09	1140.000000	7.6603e+09	1140.000000	7.68153e+09	1140.000000	7.66331e+09	1140.000000	3.13155e+07	1140.000000	1.72027e+07	1140.000000	5.63188e+07	1140.000000	5.55035e+07	1140.000000	7.02513e+07	
1160.000000	1.04709e+10	1160.000000	7.86537e+09	1160.000000	7.84283e+09	1160.000000	7.86461e+09	1160.000000	7.84591e+09	1160.000000	3.18771e+07	1160.000000	1.75893e+07	1160.000000	5.74745e+07	1160.000000	5.67181e+07	1160.000000	7.18463e+07	
1180.000000	1.07201e+10	1180.000000	8.04974e+09	1180.000000	8.02588e+09	1180.000000	8.04822e+09	1180.000000	8.02903e+09	1180.000000	3.2435e+07	1180.000000	1.79768e+07	1180.000000	5.86275e+07	1180.000000	5.79323e+07	1180.000000	7.3442e+07	
1200.000000	1.09699e+10	1200.000000	8.23461e+09	1200.000000	8.20943e+09	1200.000000	8.23231e+09	1200.000000	8.21264e+09	1200.000000	3.29895e+07	1200.000000	1.83652e+07	1200.000000	5.97776e+07	1200.000000	5.9146e+07	1200.000000	7.50383e+07	
1220.000000	1.12204e+10	1220.000000	8.41996e+09	1220.000000	8.39344e+09	1220.000000	8.41688e+09	1220.000000	8.39672e+09	1220.000000	3.35405e+07	1220.000000	1.87544e+07	1220.000000	6.09248e+07	1220.000000	6.0359e+07	1220.000000	7.66348e+07	
1240.000000	1.14715e+10	1240.000000	8.60576e+09	1240.000000	8.57791e+09	1240.000000	8.60191e+09	1240.000000	8.58125e+09	1240.000000	3.4088e+07	1240.000000	1.91446e+07	1240.000000	6.20689e+07	1240.000000	6.15713e+07	1240.000000	7.82315e+07	
1260.000000	1.17231e+10	1260.000000	8.792e+09 	1260.000000	8.7628e+09	1260.000000	8.78736e+09	1260.000000	8.76621e+09	1260.000000	3.4632e+07	1260.000000	1.95356e+07	1260.000000	6.321e+07 	1260.000000	6.27828e+07	1260.000000	7.98281e+07	
1280.000000	1.19754e+10	1280.000000	8.97865e+09	1280.000000	8.94811e+09	1280.000000	8.97323e+09	1280.000000	8.95159e+09	1280.000000	3.51725e+07	1280.000000	1.99274e+07	1280.000000	6.43478e+07	1280.000000	6.39932e+07	1280.000000	8.14245e+07	
1300.000000	1.22281e+10	1300.000000	9.16569e+09	1300.000000	9.1338e+09	1300.000000	9.1595e+09	1300.000000	9.13736e+09	1300.000000	3.57096e+07	1300.000000	2.032e+07 	1300.000000	6.54825e+07	1300.000000	6.52025e+07	1300.000000	8.30205e+07	
1320.000000	1.24813e+10	1320.000000	9.35309e+09	1320.000000	9.31988e+09	1320.000000	9.34615e+09	1320.000000	9.32351e+09	1320.000000	3.62433e+07	1320.000000	2.07135e+07	1320.000000	6.66138e+07	1320.000000	6.64107e+07	1320.000000	8.4616e+07	
1340.000000	1.2735e+10	1340.000000	9.54086e+09	1340.000000	9.50631e+09	1340.000000	9.53315e+09	1340.000000	9.51002e+09	1340.000000	3.67735e+07	1340.000000	2.11078e+07	1340.000000	6.77419e+07	1340.000000	6.76175e+07	1340.000000	8.62107e+07	
1360.000000	1.29891e+10	1360.000000	9.72895e+09	1360.000000	9.69309e+09	1360.000000	9.72051e+09	1360.000000	9.69687e+09	1360.000000	3.73004e+07	1360.000000	2.15029e+07	1360.000000	6.88665e+07	1360.000000	6.8823e+07	1360.000000	8.78047e+07	
1380.000000	1.32436e+10	1380.000000	9.91736e+09	1380.000000	9.8802e+09	1380.000000	9.9082e+09	1380.000000	9.88406e+09	1380.000000	3.78239e+07	1380.000000	2.18987e+07	1380.000000	6.99878e+07	1380.000000	7.00269e+07	1380.000000	8.93976e+07	
1400.000000	1.34984e+10	1400.000000	1.01061e+10	1400.000000	1.00676e+10	1400.000000	1.00962e+10	1400.000000	1.00716e+10	1400.000000	3.83441e+07	1400.000000	2.22953e+07	1400.000000	7.11056e+07	1400.000000	7.12294e+07	1400.000000	9.09895e+07	
1420.000000	1.37536e+10	1420.000000	1.02951e+10	1420.000000	1.02554e+10	1420.000000	1.02845e+10	1420.000000	1.02594e+10	1420.000000	3.8861e+07	1420.000000	2.26926e+07	1420.000000	7.22199e+07	1420.000000	7.24301e+07	1420.000000	9.25801e+07	
1440.000000	1.40092e+10	1440.000000	1.04843e+10	1440.000000	1.04434e+10	1440.000000	1.04731e+10	1440.000000	1.04475e+10	1440.000000	3.93745e+07	1440.000000	2.30906e+07	1440.000000	7.33307e+07	1440.000000	7.36292e+07	1440.000000	9.41694e+07	
1460.000000	1.4265e+10	1460.000000	1.06738e+10	1460.000000	1.06317e+10	1460.000000	1.0662e+10	1460.000000	1.06358e+10	1460.000000	3.98848e+07	1460.000000	2.34895e+07	1460.000000	7.4438e+07	1460.000000	7.48265e+07	1460.000000	9.57573e+07	
1480.000000	1.45211e+10	1480.000000	1.08636e+10	1480.000000	1.08202e+10	1480.000000	1.08511e+10	1480.000000	1.08245e+10	1480.000000	4.03919e+07	1480.000000	2.3889e+07	1480.000000	7.55417e+07	1480.000000	7.6022e+07	1480.000000	9.73436e+07	
1500.000000	1.47775e+10	1500.000000	1.10535e+10	1500.000000	1.10091e+10	1500.000000	1.10405e+10	1500.000000	1.10133e+10	1500.000000	4.08958e+07	1500.000000	2.42893e+07	1500.000000	7.66419e+07	1500.000000	7.72156e+07	1500.000000	9.89282e+07	
1520.000000	1.50341e+10	1520.000000	1.12437e+10	1520.000000	1.11981e+10	1520.000000	1.12301e+10	1520.000000	1.12025e+10	1520.000000	4.13965e+07	1520.000000	2.46902e+07	1520.000000	7.77384e+07	1520.000000	7.84072e+07	1520.000000	1.00511e+08	
1540.000000	1.52909e+10	1540.000000	1.14341e+10	1540.000000	1.13874e+10	1540.000000	1.142e+10 	1540.000000	1.13918e+10	1540.000000	4.1894e+07	1540.000000	2.50919e+07	1540.000000	7.88314e+07	1540.000000	7.95968e+07	1540.000000	1.02092e+08	
1560.000000	1.55479e+10	1560.000000	1.16246e+10	1560.000000	1.15769e+10	1560.000000	1.16101e+10	1560.000000	1.15814e+10	1560.000000	4.23884e+07	1560.000000	2.54942e+07	1560.000000	7.99207e+07	1560.000000	8.07843e+07	1560.000000	1.03671e+08	
1580.000000	1.5805e+10	1580.000000	1.18153e+10	1580.000000	1.17666e+10	1580.000000	1.18004e+10	1580.000000	1.17712e+10	1580.000000	4.28797e+07	1580.000000	2.58972e+07	1580.000000	8.10064e+07	1580.000000	8.19697e+07	1580.000000	1.05249e+08	
1600.000000	1.60623e+10	1600.000000	1.20062e+10	1600.000000	1.19565e+10	1600.000000	1.19908e+10	1600.000000	1.19611e+10	1600.000000	4.33679e+07	1600.000000	2.63009e+07	1600.000000	8.20884e+07	1600.000000	8.3153e+07	1600.000000	1.06824e+08	
1620.000000	1.63198e+10	1620.000000	1.21972e+10	1620.000000	1.21466e+10	1620.000000	1.21815e+10	1620.000000	1.21513e+10	1620.000000	4.38531e+07	1620.000000	2.67051e+07	1620.000000	8.31668e+07	1620.000000	8.43341e+07	1620.000000	1.08397e+08	
1640.000000	1.65773e+10	1640.000000	1.23883e+10	1640.000000	1.23369e+10	1640.000000	1.23724e+10	1640.000000	1.23417e+10	1640.000000	4.43353e+07	1640.000000	2.71099e+07	1640.000000	8.42415e+07	1640.000000	8.55129e+07	1640.000000	1.09968e+08	
1660.000000	1.6835e+10	1660.000000	1.25796e+10	1660.000000	1.25274e+10	1660.000000	1.25634e+10	1660.000000	1.25322e+10	1660.000000	4.48145e+07	1660.000000	2.75153e+07	1660.000000	8.53126e+07	1660.000000	8.66895e+07	1660.000000	1.11536e+08	
1680.000000	1.70927e+10	1680.000000	1.27709e+10	1680.000000	1.2718e+10	1680.000000	1.27546e+10	1680.000000	1.27229e+10	1680.000000	4.52907e+07	1680.000000	2.79213e+07	1680.000000	8.638e+07 	1680.000000	8.78637e+07	1680.000000	1.13102e+08	
1700.000000	1.73505e+10	1700.000000	1.29624e+10	1700.000000	1.29088e+10	1700.000000	1.29459e+10	1700.000000	1.29137e+10	1700.000000	4.5764e+07	1700.000000	2.83278e+07	1700.000000	8.74438e+07	1700.000000	8.90356e+07	1700.000000	1.14666e+08	
1750.000000	1.79951e+10	1750.000000	1.34415e+10	1750.000000	1.33863e+10	1750.000000	1.34249e+10	1750.000000	1.33914e+10	1750.000000	4.69347e+07	1750.000000	2.93463e+07	1750.000000	9.00872e+07	1750.000000	9.19549e+07	1750.000000	1.18565e+08	
1800.000000	1.86397e+10	1800.000000	1.39209e+10	1800.000000	1.38646e+10	1800.000000	1.39047e+10	1800.000000	1.38699e+10	1800.000000	4.80878e+07	1800.000000	3.03683e+07	1800.000000	9.27078e+07	1800.000000	9.48589e+07	1800.000000	1.22447e+08	
1850.000000	1.92842e+10	1850.000000	1.44007e+10	1850.000000	1.43437e+10	1850.000000	1.43852e+10	1850.000000	1.43491e+10	1850.000000	4.92236e+07	1850.000000	3.13937e+07	1850.000000	9.53057e+07	1850.000000	9.77472e+07	1850.000000	1.26313e+08	
1900.000000	1.99283e+10	1900.000000	1.48806e+10	1900.000000	1.48233e+10	1900.000000	1.48663e+10	1900.000000	1.4829e+10	1900.000000	5.03427e+07	1900.000000	3.24228e+07	1900.000000	9.78811e+07	1900.000000	1.0062e+08	1900.000000	1.30162e+08	
1950.000000	2.05719e+10	1950.000000	1.53605e+10	1950.000000	1.53034e+10	1950.000000	1.53479e+10	1950.000000	1.53093e+10	1950.000000	5.14454e+07	1950.000000	3.34554e+07	1950.000000	1.00434e+08	1950.000000	1.03476e+08	1950.000000	1.33992e+08	
2000.000000	2.12147e+10	2000.000000	1.58404e+10	2000.000000	1.5784e+10	2000.000000	1.583e+10 	2000.000000	1.57901e+10	2000.000000	5.25323e+07	2000.000000	3.44916e+07	2000.000000	1.02965e+08	2000.000000	1.06315e+08	2000.000000	1.37805e+08	
2100.000000	2.24975e+10	2100.000000	1.67995e+10	2100.000000	1.67463e+10	2100.000000	1.67951e+10	2100.000000	1.67526e+10	2100.000000	5.46599e+07	2100.000000	3.65747e+07	2100.000000	1.07961e+08	2100.000000	1.11945e+08	2100.000000	1.45373e+08	
2200.000000	2.37755e+10	2200.000000	1.77573e+10	2200.000000	1.77095e+10	2200.000000	1.77612e+10	2200.000000	1.77162e+10	2200.000000	5.67288e+07	2200.000000	3.86716e+07	2200.000000	1.12871e+08	2200.000000	1.17508e+08	2200.000000	1.52865e+08	
2300.000000	2.50478e+10	2300.000000	1.87131e+10	2300.000000	1.86732e+10	2300.000000	1.87278e+10	2300.000000	1.86802e+10	2300.000000	5.87419e+07	2300.000000	4.07817e+07	2300.000000	1.17697e+08	2300.000000	1.23003e+08	2300.000000	1.60279e+08	
2400.000000	2.63134e+10	2400.000000	1.96663e+10	2400.000000	1.96371e+10	2400.000000	1.96945e+10	2400.000000	1.96444e+10	2400.000000	6.07021e+07	2400.000000	4.29043e+07	2400.000000	1.22441e+08	2400.000000	1.28431e+08	2400.000000	1.67613e+08	
2500.000000	2.75718e+10	2500.000000	2.06166e+10	2500.000000	2.06008e+10	2500.000000	2.06611e+10	2500.000000	2.06084e+10	2500.000000	6.26122e+07	2500.000000	4.5039e+07	2500.000000	1.27106e+08	2500.000000	1.33791e+08	2500.000000	1.74868e+08	
2600.000000	2.88222e+10	2600.000000	2.15635e+10	2600.000000	2.15641e+10	2600.000000	2.16273e+10	2600.000000	2.15721e+10	2600.000000	6.44746e+07	2600.000000	4.71854e+07	2600.000000	1.31694e+08	2600.000000	1.39085e+08	2600.000000	1.82043e+08	
2700.000000	3.0064e+10	2700.000000	2.25067e+10	2700.000000	2.25268e+10	2700.000000	2.25928e+10	2700.000000	2.2535e+10	2700.000000	6.62918e+07	2700.000000	4.9343e+07	2700.000000	1.36207e+08	2700.000000	1.44314e+08	2700.000000	1.89139e+08	
2800.000000	3.1297e+10	2800.000000	2.34459e+10	2800.000000	2.34886e+10	2800.000000	2.35575e+10	2800.000000	2.34972e+10	2800.000000	6.80658e+07	2800.000000	5.15117e+07	2800.000000	1.40648e+08	2800.000000	1.49477e+08	2800.000000	1.96157e+08	
