! 4He range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
0.045000	5084.18   	0.045000	5084.18   	0.045000	4478.01   	0.045000	4478.01   	0.045000	4478.39   	0.045000	40.8152   	0.045000	40.8152   	0.045000	266.877   	0.045000	459.004   	0.045000	295.46    	
0.050000	5358.52   	0.050000	5358.52   	0.050000	4771.1    	0.050000	4771.1    	0.050000	4771.48   	0.050000	41.9756   	0.050000	42.1708   	0.050000	286.509   	0.050000	488.995   	0.050000	310.632   	
0.055000	5621.31   	0.055000	5621.31   	0.055000	5052.96   	0.055000	5052.96   	0.055000	5053.33   	0.055000	43.0778   	0.055000	43.5364   	0.055000	303.625   	0.055000	515.16    	0.055000	324.236   	
0.060000	5874.41   	0.060000	5874.41   	0.060000	5325.27   	0.060000	5325.27   	0.060000	5325.65   	0.060000	44.1287   	0.060000	44.8082   	0.060000	318.785   	0.060000	538.325   	0.060000	336.545   	
0.070000	6357.02   	0.070000	6357.02   	0.070000	5846.45   	0.070000	5846.45   	0.070000	5846.83   	0.070000	46.1012   	0.070000	47.1334   	0.070000	344.764   	0.070000	577.951   	0.070000	358.143   	
0.080000	6814.98   	0.080000	6814.98   	0.080000	6342.9    	0.080000	6342.9    	0.080000	6343.28   	0.080000	47.9363   	0.080000	49.241    	0.080000	366.744   	0.080000	611.365   	0.080000	376.886   	
0.090000	7254.4    	0.090000	7254.4    	0.090000	6820.47   	0.090000	6820.47   	0.090000	6820.85   	0.090000	49.6679   	0.090000	51.1933   	0.090000	386.044   	0.090000	640.61    	0.090000	393.503   	
0.100000	7679.88   	0.100000	7679.88   	0.100000	7283.56   	0.100000	7283.56   	0.100000	7283.94   	0.100000	51.3224   	0.100000	53.0338   	0.100000	403.189   	0.100000	666.344   	0.100000	408.661   	
0.120000	8502.43   	0.120000	8502.43   	0.120000	8179.06   	0.120000	8179.06   	0.120000	8179.44   	0.120000	54.4805   	0.120000	56.4979   	0.120000	433.183   	0.120000	710.345   	0.120000	435.374   	
0.140000	9303.16   	0.140000	9303.16   	0.140000	9048.97   	0.140000	9048.97   	0.140000	9049.35   	0.140000	57.5347   	0.140000	59.8017   	0.140000	459.418   	0.140000	748.461   	0.140000	459.239   	
0.160000	10095.6   	0.160000	10095.6   	0.160000	9906.33   	0.160000	9906.33   	0.160000	9906.71   	0.160000	60.5692   	0.160000	62.9996   	0.160000	483.245   	0.160000	782.775   	0.160000	481.239   	
0.180000	10888.9   	0.180000	10888.9   	0.180000	10760.3   	0.180000	10760.3   	0.180000	10760.7   	0.180000	63.644    	0.180000	66.1561   	0.180000	505.145   	0.180000	814.121   	0.180000	501.635   	
0.200000	11689.8   	0.200000	11689.8   	0.200000	11617.6   	0.200000	11617.6   	0.200000	11618     	0.200000	66.804    	0.200000	69.3284   	0.200000	526.037   	0.200000	843.81    	0.200000	521.236   	
0.250000	13753.4   	0.250000	13753.4   	0.250000	13805.4   	0.250000	13805.4   	0.250000	13805.8   	0.250000	75.2888   	0.250000	77.5756   	0.250000	574.882   	0.250000	912.56    	0.250000	567.879   	
0.300000	15938.3   	0.300000	15938.3   	0.300000	16094.9   	0.300000	16094.9   	0.300000	16095.3   	0.300000	84.89     	0.300000	86.5774   	0.300000	622.102   	0.300000	978.052   	0.300000	613.74    	
0.350000	18268.7   	0.350000	18268.7   	0.350000	18515.7   	0.350000	18515.7   	0.350000	18516.1   	0.350000	95.8395   	0.350000	96.5762   	0.350000	668.613   	0.350000	1041.99   	0.350000	659.286   	
0.400000	20757.3   	0.400000	20757.3   	0.400000	21085.6   	0.400000	21085.6   	0.400000	21086     	0.400000	108.274   	0.400000	107.695   	0.400000	715.567   	0.400000	1105.97   	0.400000	705.722   	
0.450000	23410.6   	0.450000	23410.6   	0.450000	23815.1   	0.450000	23815.1   	0.450000	23815.5   	0.450000	122.266   	0.450000	119.987   	0.450000	763.752   	0.450000	1171.06   	0.450000	753.661   	
0.500000	26231.6   	0.500000	26231.6   	0.500000	26710.3   	0.500000	26710.3   	0.500000	26710.7   	0.500000	137.839   	0.500000	133.463   	0.500000	813.177   	0.500000	1237.41   	0.500000	802.992   	
0.600000	32378.8   	0.600000	32378.8   	0.600000	33009.4   	0.600000	33009.4   	0.600000	33009.8   	0.600000	173.689   	0.600000	164.196   	0.600000	916.988   	0.600000	1375.46   	0.600000	907.081   	
0.700000	39194.4   	0.700000	39194.4   	0.700000	39989.4   	0.700000	39989.4   	0.700000	39989.8   	0.700000	215.594   	0.700000	201.066   	0.700000	1027.6    	0.700000	1521.16   	0.700000	1018.43   	
0.800000	46665.5   	0.800000	46665.5   	0.800000	47642.4   	0.800000	47642.4   	0.800000	47642.8   	0.800000	263.22    	0.800000	243.26    	0.800000	1144.11   	0.800000	1675.3    	0.800000	1137.77   	
0.900000	54777.2   	0.900000	54777.2   	0.900000	55954.8   	0.900000	55954.8   	0.900000	55955.2   	0.900000	316.24    	0.900000	289.945   	0.900000	1263.72   	0.900000	1837.65   	0.900000	1264.51   	
1.000000	63514.7   	1.000000	63514.7   	1.000000	64911.4   	1.000000	64911.4   	1.000000	64911.7   	1.000000	374.372   	1.000000	340.532   	1.000000	1390.77   	1.000000	2004      	1.000000	1399.16   	
1.250000	88010.7   	1.250000	88010.7   	1.250000	90028.4   	1.250000	90028.4   	1.250000	90028.7   	1.250000	540.677   	1.250000	481.626   	1.250000	1739.72   	1.250000	2441.2    	1.250000	1743.37   	
1.500000	116162    	1.500000	116162    	1.500000	118893    	1.500000	118893    	1.500000	118894    	1.500000	735.213   	1.500000	640.934   	1.500000	2131.94   	1.500000	2927.37   	1.500000	2084.34   	
1.750000	147842    	1.750000	147842    	1.750000	151369    	1.750000	151369    	1.750000	151369    	1.750000	956.732   	1.750000	816.614   	1.750000	2565.86   	1.750000	3459.98   	1.750000	2471.13   	
2.000000	182955    	2.000000	182955    	2.000000	187358    	2.000000	187358    	2.000000	187358    	2.000000	1204.6    	2.000000	1007.67   	2.000000	3036.22   	2.000000	4032.27   	2.000000	2901.76   	
2.250000	221430    	2.250000	221430    	2.250000	226787    	2.250000	226787    	2.250000	226788    	2.250000	1478.48   	2.250000	1213.55   	2.250000	3517.35   	2.250000	4614.13   	2.250000	3374.86   	
2.500000	263291    	2.500000	263206    	2.500000	269601    	2.500000	269601    	2.500000	269601    	2.500000	1778.17   	2.500000	1433.93   	2.500000	4037.71   	2.500000	5239.15   	2.500000	3889.43   	
3.000000	361979    	3.000000	356463    	3.000000	365200    	3.000000	365200    	3.000000	365200    	3.000000	2454.48   	3.000000	1917.39   	3.000000	5199.18   	3.000000	6620.44   	3.000000	5040.21   	
3.500000	474000    	3.500000	462380    	3.500000	473849    	3.500000	473849    	3.500000	473849    	3.500000	3232.58   	3.500000	2456.37   	3.500000	6517.72   	3.500000	8169.78   	3.500000	6349.57   	
4.000000	599059    	4.000000	580665    	4.000000	595296    	4.000000	595296    	4.000000	595296    	4.000000	4111.56   	4.000000	3049.32   	4.000000	7989.78   	4.000000	9880.87   	4.000000	7814.28   	
4.500000	736908    	4.500000	711064    	4.500000	729324    	4.500000	729324    	4.500000	729324    	4.500000	5090.48   	4.500000	3695.03   	4.500000	9612.56   	4.500000	11748.8   	4.500000	9431.71   	
5.000000	887331    	5.000000	853346    	5.000000	875741    	5.000000	875741    	5.000000	875740    	5.000000	6168.38   	5.000000	4392.43   	5.000000	11383.7   	5.000000	13769.4   	5.000000	11199.6   	
5.500000	1.05014e+06	5.500000	1.00731e+06	5.500000	1.03437e+06	5.500000	1.03437e+06	5.500000	1.03437e+06	5.500000	7344.31   	5.500000	5140.48   	5.500000	13301     	5.500000	15939.2   	5.500000	13116     	
6.000000	1.22516e+06	6.000000	1.17276e+06	6.000000	1.20506e+06	6.000000	1.20506e+06	6.000000	1.20506e+06	6.000000	8617.41   	6.000000	5938.24   	6.000000	15362.8   	6.000000	18255.2   	6.000000	15179.3   	
6.500000	1.41225e+06	6.500000	1.34953e+06	6.500000	1.38766e+06	6.500000	1.38766e+06	6.500000	1.38766e+06	6.500000	9986.87   	6.500000	6784.88   	6.500000	17567.3   	6.500000	20714.7   	6.500000	17387.7   	
7.000000	1.61125e+06	7.000000	1.53748e+06	7.000000	1.58204e+06	7.000000	1.58204e+06	7.000000	1.58204e+06	7.000000	11451.9   	7.000000	7679.66   	7.000000	19913.3   	7.000000	23315.2   	7.000000	19739.9   	
7.500000	1.82204e+06	7.500000	1.73645e+06	7.500000	1.78809e+06	7.500000	1.78809e+06	7.500000	1.78809e+06	7.500000	13012     	7.500000	8621.88   	7.500000	22399.2   	7.500000	26054.6   	7.500000	22234.8   	
8.000000	2.0445e+06	8.000000	1.94633e+06	8.000000	2.00569e+06	8.000000	2.00569e+06	8.000000	2.00569e+06	8.000000	14666.3   	8.000000	9610.96   	8.000000	25024.1   	8.000000	28931     	8.000000	24871     	
8.500000	2.27852e+06	8.500000	2.16698e+06	8.500000	2.23475e+06	8.500000	2.23475e+06	8.500000	2.23474e+06	8.500000	16414.4   	8.500000	10646.4   	8.500000	27786.7   	8.500000	31942.6   	8.500000	27647.7   	
9.000000	2.52397e+06	9.000000	2.39831e+06	9.000000	2.47516e+06	9.000000	2.47516e+06	9.000000	2.47516e+06	9.000000	18255.8   	9.000000	11727.7   	9.000000	30686.1   	9.000000	35087.9   	9.000000	30563.8   	
9.500000	2.78078e+06	9.500000	2.64021e+06	9.500000	2.72686e+06	9.500000	2.72686e+06	9.500000	2.72686e+06	9.500000	20190     	9.500000	12854.3   	9.500000	33721.4   	9.500000	38365.4   	9.500000	33618.6   	
10.000000	3.04883e+06	10.000000	2.89288e+06	10.000000	2.98975e+06	10.000000	2.98975e+06	10.000000	2.98975e+06	10.000000	22216.5   	10.000000	14025.4   	10.000000	36891.8   	10.000000	41773.6   	10.000000	36811.1   	
11.000000	3.61833e+06	11.000000	3.44811e+06	11.000000	3.54914e+06	11.000000	3.54912e+06	11.000000	3.54915e+06	11.000000	26552.4   	11.000000	16504.1   	11.000000	43639.5   	11.000000	48982.5   	11.000000	43611.6   	
12.000000	4.23179e+06	12.000000	4.04698e+06	12.000000	4.15308e+06	12.000000	4.15302e+06	12.000000	4.15313e+06	12.000000	31266     	12.000000	19165.4   	12.000000	50928.6   	12.000000	56710.4   	12.000000	50964.9   	
13.000000	4.88859e+06	13.000000	4.68893e+06	13.000000	4.80106e+06	13.000000	4.80093e+06	13.000000	4.80117e+06	13.000000	36352.9   	13.000000	22005.5   	13.000000	58753.9   	13.000000	64949.3   	13.000000	58866.3   	
14.000000	5.58814e+06	14.000000	5.37344e+06	14.000000	5.49258e+06	14.000000	5.49236e+06	14.000000	5.49278e+06	14.000000	41808.7   	14.000000	25019.8   	14.000000	67110.7   	14.000000	73691.4   	14.000000	67311.2   	
15.000000	6.3299e+06	15.000000	6.10002e+06	15.000000	6.22715e+06	15.000000	6.22684e+06	15.000000	6.22747e+06	15.000000	47629.3   	15.000000	28204.7   	15.000000	75994     	15.000000	82929.6   	15.000000	76295     	
16.000000	7.11338e+06	16.000000	6.86823e+06	16.000000	7.00433e+06	16.000000	7.00391e+06	16.000000	7.00479e+06	16.000000	53810.4   	16.000000	31558.2   	16.000000	85399     	16.000000	92656.8   	16.000000	85813.1   	
17.000000	7.93809e+06	17.000000	7.67764e+06	17.000000	7.82365e+06	17.000000	7.82313e+06	17.000000	7.82429e+06	17.000000	60347.7   	17.000000	35078.7   	17.000000	95320.9   	17.000000	102866    	17.000000	95861     	
18.000000	8.80357e+06	18.000000	8.52783e+06	18.000000	8.68465e+06	18.000000	8.68404e+06	18.000000	8.68551e+06	18.000000	67236.9   	18.000000	38762.7   	18.000000	105755    	18.000000	113551    	18.000000	106434    	
19.000000	9.7094e+06	19.000000	9.41842e+06	19.000000	9.58688e+06	19.000000	9.58619e+06	19.000000	9.58801e+06	19.000000	74473.1   	19.000000	42605.9   	19.000000	116695    	19.000000	124705    	19.000000	117527    	
20.000000	1.06552e+07	20.000000	1.03491e+07	20.000000	1.05299e+07	20.000000	1.05292e+07	20.000000	1.05313e+07	20.000000	82051.5   	20.000000	46605     	20.000000	128136    	20.000000	136321    	20.000000	129134    	
21.000000	1.16405e+07	21.000000	1.13194e+07	21.000000	1.15133e+07	21.000000	1.15125e+07	21.000000	1.1515e+07	21.000000	89967.2   	21.000000	50757.2   	21.000000	140074    	21.000000	148392    	21.000000	141252    	
22.000000	1.2665e+07	22.000000	1.2329e+07	22.000000	1.25366e+07	22.000000	1.25357e+07	22.000000	1.25386e+07	22.000000	98214.6   	22.000000	55059.5   	22.000000	152501    	22.000000	160912    	22.000000	153873    	
23.000000	1.37283e+07	23.000000	1.33777e+07	23.000000	1.35993e+07	23.000000	1.35983e+07	23.000000	1.36017e+07	23.000000	106788    	23.000000	59508.7   	23.000000	165412    	23.000000	173873    	23.000000	166994    	
24.000000	1.48301e+07	24.000000	1.44651e+07	24.000000	1.47009e+07	24.000000	1.46999e+07	24.000000	1.47037e+07	24.000000	115683    	24.000000	64101.7   	24.000000	178802    	24.000000	187270    	24.000000	180607    	
25.000000	1.597e+07 	25.000000	1.55908e+07	25.000000	1.58409e+07	25.000000	1.584e+07 	25.000000	1.58442e+07	25.000000	124892    	25.000000	68835.6   	25.000000	192663    	25.000000	201094    	25.000000	194706    	
27.000000	1.83629e+07	27.000000	1.79564e+07	27.000000	1.82344e+07	27.000000	1.82338e+07	27.000000	1.82388e+07	27.000000	144228    	27.000000	78709     	27.000000	221775    	27.000000	229999    	27.000000	224341    	
29.000000	2.09046e+07	29.000000	2.04721e+07	29.000000	2.07756e+07	29.000000	2.07757e+07	29.000000	2.07816e+07	29.000000	164745    	29.000000	89096.6   	29.000000	252694    	29.000000	260531    	29.000000	255844    	
31.000000	2.35928e+07	31.000000	2.31359e+07	31.000000	2.34614e+07	31.000000	2.34622e+07	31.000000	2.34688e+07	31.000000	186399    	31.000000	99982.6   	31.000000	285369    	31.000000	292636    	31.000000	289169    	
33.000000	2.64253e+07	33.000000	2.59457e+07	33.000000	2.6291e+07	33.000000	2.62929e+07	33.000000	2.63001e+07	33.000000	209216    	33.000000	111374    	33.000000	319797    	33.000000	326306    	33.000000	324312    	
35.000000	2.94e+07  	35.000000	2.88995e+07	35.000000	2.92629e+07	35.000000	2.92661e+07	35.000000	2.92738e+07	35.000000	233187    	35.000000	123269    	35.000000	355956    	35.000000	361518    	35.000000	361256    	
38.000000	3.41246e+07	38.000000	3.35963e+07	38.000000	3.3984e+07	38.000000	3.39893e+07	38.000000	3.39974e+07	38.000000	271277    	38.000000	142047    	38.000000	413390    	38.000000	417171    	38.000000	420000    	
41.000000	3.91586e+07	41.000000	3.86072e+07	41.000000	3.90153e+07	41.000000	3.90235e+07	41.000000	3.90317e+07	41.000000	311876    	41.000000	161905    	41.000000	474590    	41.000000	476154    	41.000000	482677    	
44.000000	4.44963e+07	44.000000	4.39266e+07	44.000000	4.43519e+07	44.000000	4.4363e+07	44.000000	4.4371e+07	44.000000	354935    	44.000000	182829    	44.000000	539482    	44.000000	538392    	44.000000	549221    	
47.000000	5.01321e+07	47.000000	4.95491e+07	47.000000	4.99885e+07	47.000000	5.00028e+07	47.000000	5.00103e+07	47.000000	400401    	47.000000	204806    	47.000000	607997    	47.000000	603815    	47.000000	619569    	
50.000000	5.60608e+07	50.000000	5.54696e+07	50.000000	5.59196e+07	50.000000	5.5938e+07	50.000000	5.59446e+07	50.000000	448226    	50.000000	227798    	50.000000	680070    	50.000000	672359    	50.000000	693663    	
55.000000	6.658e+07 	55.000000	6.59863e+07	55.000000	6.64476e+07	55.000000	6.64735e+07	55.000000	6.6478e+07	55.000000	533047    	55.000000	268305    	55.000000	807926    	55.000000	793369    	55.000000	825326    	
60.000000	7.78784e+07	60.000000	7.72963e+07	60.000000	7.77611e+07	60.000000	7.77961e+07	60.000000	7.77975e+07	60.000000	624075    	60.000000	311455    	60.000000	945212    	60.000000	922612    	60.000000	966992    	
65.000000	8.99364e+07	65.000000	8.93794e+07	65.000000	8.98419e+07	65.000000	8.98866e+07	65.000000	8.9884e+07	65.000000	721107    	65.000000	357198    	65.000000	1.09166e+06	65.000000	1.05985e+06	65.000000	1.11843e+06	
70.000000	1.02736e+08	70.000000	1.02217e+08	70.000000	1.02671e+08	70.000000	1.02727e+08	70.000000	1.02719e+08	70.000000	823949    	70.000000	405415    	70.000000	1.24703e+06	70.000000	1.20484e+06	70.000000	1.27942e+06	
75.000000	1.1626e+08	75.000000	1.15791e+08	75.000000	1.16232e+08	75.000000	1.163e+08 	75.000000	1.16287e+08	75.000000	932415    	75.000000	456060    	75.000000	1.41108e+06	75.000000	1.35739e+06	75.000000	1.44976e+06	
80.000000	1.30493e+08	80.000000	1.30085e+08	80.000000	1.30508e+08	80.000000	1.30591e+08	80.000000	1.3057e+08	80.000000	1.04633e+06	80.000000	509020    	80.000000	1.58359e+06	80.000000	1.51729e+06	80.000000	1.62924e+06	
85.000000	1.45419e+08	85.000000	1.45082e+08	85.000000	1.45485e+08	85.000000	1.45582e+08	85.000000	1.45554e+08	85.000000	1.16552e+06	85.000000	564236    	85.000000	1.76433e+06	85.000000	1.68436e+06	85.000000	1.81768e+06	
90.000000	1.61025e+08	90.000000	1.60767e+08	90.000000	1.61147e+08	90.000000	1.61261e+08	90.000000	1.61224e+08	90.000000	1.28982e+06	90.000000	621646    	90.000000	1.9531e+06	90.000000	1.85841e+06	90.000000	2.0149e+06	
95.000000	1.77297e+08	95.000000	1.77126e+08	95.000000	1.7748e+08	95.000000	1.77612e+08	95.000000	1.77565e+08	95.000000	1.41907e+06	95.000000	681195    	95.000000	2.1497e+06	95.000000	2.03928e+06	95.000000	2.22071e+06	
100.000000	1.94222e+08	100.000000	1.94144e+08	100.000000	1.94471e+08	100.000000	1.94621e+08	100.000000	1.94565e+08	100.000000	1.55312e+06	100.000000	742826    	100.000000	2.35393e+06	100.000000	2.2268e+06	100.000000	2.43495e+06	
105.000000	2.11789e+08	105.000000	2.11807e+08	105.000000	2.12107e+08	105.000000	2.12277e+08	105.000000	2.12209e+08	105.000000	1.69183e+06	105.000000	806494    	105.000000	2.56561e+06	105.000000	2.42082e+06	105.000000	2.65746e+06	
110.000000	2.29986e+08	110.000000	2.30103e+08	110.000000	2.30376e+08	110.000000	2.30567e+08	110.000000	2.30486e+08	110.000000	1.83504e+06	110.000000	872116    	110.000000	2.78456e+06	110.000000	2.6212e+06	110.000000	2.88808e+06	
115.000000	2.48801e+08	115.000000	2.49018e+08	115.000000	2.49265e+08	115.000000	2.49477e+08	115.000000	2.49383e+08	115.000000	1.98263e+06	115.000000	939626    	115.000000	3.01059e+06	115.000000	2.82778e+06	115.000000	3.12664e+06	
120.000000	2.68224e+08	120.000000	2.68541e+08	120.000000	2.68762e+08	120.000000	2.68997e+08	120.000000	2.68889e+08	120.000000	2.13447e+06	120.000000	1.00902e+06	120.000000	3.24355e+06	120.000000	3.04043e+06	120.000000	3.37301e+06	
125.000000	2.88245e+08	125.000000	2.8866e+08	125.000000	2.88855e+08	125.000000	2.89116e+08	125.000000	2.88992e+08	125.000000	2.29041e+06	125.000000	1.0802e+06	125.000000	3.48327e+06	125.000000	3.25902e+06	125.000000	3.62704e+06	
130.000000	3.08854e+08	130.000000	3.09364e+08	130.000000	3.09536e+08	130.000000	3.09821e+08	130.000000	3.09681e+08	130.000000	2.45034e+06	130.000000	1.15318e+06	130.000000	3.72958e+06	130.000000	3.48342e+06	130.000000	3.88859e+06	
135.000000	3.30042e+08	135.000000	3.30641e+08	135.000000	3.30791e+08	135.000000	3.31103e+08	135.000000	3.30946e+08	135.000000	2.61415e+06	135.000000	1.22789e+06	135.000000	3.98234e+06	135.000000	3.7135e+06	135.000000	4.15751e+06	
140.000000	3.518e+08 	140.000000	3.5248e+08	140.000000	3.52609e+08	140.000000	3.5295e+08	140.000000	3.52775e+08	140.000000	2.7817e+06	140.000000	1.30427e+06	140.000000	4.24138e+06	140.000000	3.94916e+06	140.000000	4.43368e+06	
145.000000	3.74119e+08	145.000000	3.74872e+08	145.000000	3.74983e+08	145.000000	3.75354e+08	145.000000	3.7516e+08	145.000000	2.9529e+06	145.000000	1.38227e+06	145.000000	4.50658e+06	145.000000	4.19026e+06	145.000000	4.71697e+06	
150.000000	3.96991e+08	150.000000	3.97807e+08	150.000000	3.97903e+08	150.000000	3.98304e+08	150.000000	3.9809e+08	150.000000	3.12762e+06	150.000000	1.46187e+06	150.000000	4.77777e+06	150.000000	4.4367e+06	150.000000	5.00724e+06	
155.000000	4.2842e+08	155.000000	4.21274e+08	155.000000	4.21359e+08	155.000000	4.2179e+08	155.000000	4.21556e+08	155.000000	3.30577e+06	155.000000	1.54302e+06	155.000000	5.05484e+06	155.000000	4.68838e+06	155.000000	5.30438e+06	
160.000000	4.60806e+08	160.000000	4.45265e+08	160.000000	4.45341e+08	160.000000	4.45804e+08	160.000000	4.45548e+08	160.000000	3.48724e+06	160.000000	1.6257e+06	160.000000	5.33763e+06	160.000000	4.94517e+06	160.000000	5.60826e+06	
165.000000	4.93862e+08	165.000000	4.69769e+08	165.000000	4.6984e+08	165.000000	4.70336e+08	165.000000	4.70057e+08	165.000000	3.67193e+06	165.000000	1.70987e+06	165.000000	5.62602e+06	165.000000	5.207e+06 	165.000000	5.91876e+06	
170.000000	5.27577e+08	170.000000	4.94778e+08	170.000000	4.94846e+08	170.000000	4.95377e+08	170.000000	4.95075e+08	170.000000	3.85975e+06	170.000000	1.7955e+06	170.000000	5.91988e+06	170.000000	5.47374e+06	170.000000	6.23578e+06	
175.000000	5.61939e+08	175.000000	5.20284e+08	175.000000	5.20351e+08	175.000000	5.20919e+08	175.000000	5.20593e+08	175.000000	4.05059e+06	175.000000	1.88258e+06	175.000000	6.21909e+06	175.000000	5.7453e+06	175.000000	6.55918e+06	
180.000000	5.96938e+08	180.000000	5.46278e+08	180.000000	5.46349e+08	180.000000	5.46954e+08	180.000000	5.46603e+08	180.000000	4.24438e+06	180.000000	1.97102e+06	180.000000	6.52353e+06	180.000000	6.0216e+06	180.000000	6.88888e+06	
185.000000	6.32563e+08	185.000000	5.72752e+08	185.000000	5.7283e+08	185.000000	5.73472e+08	185.000000	5.73095e+08	185.000000	4.44101e+06	185.000000	2.06077e+06	185.000000	6.83307e+06	185.000000	6.30253e+06	185.000000	7.22475e+06	
190.000000	6.68803e+08	190.000000	5.99697e+08	190.000000	5.99788e+08	190.000000	6.00467e+08	190.000000	6.00063e+08	190.000000	4.64042e+06	190.000000	2.15185e+06	190.000000	7.1476e+06	190.000000	6.58801e+06	190.000000	7.56669e+06	
195.000000	7.0565e+08	195.000000	6.27105e+08	195.000000	6.27213e+08	195.000000	6.27931e+08	195.000000	6.27499e+08	195.000000	4.8425e+06	195.000000	2.24426e+06	195.000000	7.46702e+06	195.000000	6.87795e+06	195.000000	7.9146e+06	
200.000000	7.43093e+08	200.000000	6.5497e+08	200.000000	6.55096e+08	200.000000	6.55855e+08	200.000000	6.55394e+08	200.000000	5.04718e+06	200.000000	2.33792e+06	200.000000	7.7912e+06	200.000000	7.17227e+06	200.000000	8.26837e+06	
210.000000	8.19728e+08	210.000000	7.12039e+08	210.000000	7.1221e+08	210.000000	7.13055e+08	210.000000	7.12535e+08	210.000000	5.46403e+06	210.000000	2.52881e+06	210.000000	8.45344e+06	210.000000	7.77369e+06	210.000000	8.99312e+06	
220.000000	8.98638e+08	220.000000	7.70845e+08	220.000000	7.71078e+08	220.000000	7.72011e+08	220.000000	7.71429e+08	220.000000	5.89035e+06	220.000000	2.72445e+06	220.000000	9.13351e+06	220.000000	8.39164e+06	220.000000	9.74017e+06	
230.000000	9.79753e+08	230.000000	8.31334e+08	230.000000	8.31644e+08	230.000000	8.32668e+08	230.000000	8.32019e+08	230.000000	6.32558e+06	230.000000	2.92474e+06	230.000000	9.83061e+06	230.000000	9.0255e+06	230.000000	1.05088e+07	
