! 11Li range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
240.000000	1.30395e+09	240.000000	1.09604e+09	240.000000	1.09573e+09	240.000000	1.09772e+09	240.000000	1.09623e+09	240.000000	4.99239e+06	240.000000	2.31104e+06	240.000000	7.81675e+06	240.000000	7.13335e+06	240.000000	8.40289e+06	
250.000000	1.40861e+09	250.000000	1.17417e+09	250.000000	1.17393e+09	250.000000	1.1761e+09	250.000000	1.17446e+09	250.000000	5.32417e+06	250.000000	2.46478e+06	250.000000	8.35648e+06	250.000000	7.62234e+06	250.000000	9.00404e+06	
260.000000	1.51575e+09	260.000000	1.25419e+09	260.000000	1.25402e+09	260.000000	1.25638e+09	260.000000	1.25459e+09	260.000000	5.66129e+06	260.000000	2.62129e+06	260.000000	8.90711e+06	260.000000	8.12172e+06	260.000000	9.61953e+06	
270.000000	1.6253e+09	270.000000	1.33603e+09	270.000000	1.33594e+09	270.000000	1.3385e+09	270.000000	1.33655e+09	270.000000	6.00343e+06	270.000000	2.78059e+06	270.000000	9.46817e+06	270.000000	8.6311e+06	270.000000	1.02489e+07	
280.000000	1.73718e+09	280.000000	1.41964e+09	280.000000	1.41965e+09	280.000000	1.42241e+09	280.000000	1.42029e+09	280.000000	6.35027e+06	280.000000	2.94262e+06	280.000000	1.00392e+07	280.000000	9.15014e+06	280.000000	1.08917e+07	
290.000000	1.85132e+09	290.000000	1.50496e+09	290.000000	1.50508e+09	290.000000	1.50805e+09	290.000000	1.50576e+09	290.000000	6.70154e+06	290.000000	3.10729e+06	290.000000	1.06198e+07	290.000000	9.67849e+06	290.000000	1.15475e+07	
300.000000	1.96768e+09	300.000000	1.59196e+09	300.000000	1.59219e+09	300.000000	1.59537e+09	300.000000	1.5929e+09	300.000000	7.05695e+06	300.000000	3.27449e+06	300.000000	1.12094e+07	300.000000	1.02158e+07	300.000000	1.22159e+07	
310.000000	2.08619e+09	310.000000	1.68058e+09	310.000000	1.68093e+09	310.000000	1.68433e+09	310.000000	1.68168e+09	310.000000	7.41625e+06	310.000000	3.444e+06 	310.000000	1.18079e+07	310.000000	1.07618e+07	310.000000	1.28964e+07	
320.000000	2.20679e+09	320.000000	1.77077e+09	320.000000	1.77125e+09	320.000000	1.77488e+09	320.000000	1.77203e+09	320.000000	7.77918e+06	320.000000	3.61586e+06	320.000000	1.24146e+07	320.000000	1.13162e+07	320.000000	1.35888e+07	
330.000000	2.32942e+09	330.000000	1.86249e+09	330.000000	1.8631e+09	330.000000	1.86696e+09	330.000000	1.86392e+09	330.000000	8.14552e+06	330.000000	3.79002e+06	330.000000	1.30294e+07	330.000000	1.18787e+07	330.000000	1.42926e+07	
340.000000	2.45404e+09	340.000000	1.9557e+09	340.000000	1.95644e+09	340.000000	1.96054e+09	340.000000	1.95731e+09	340.000000	8.51504e+06	340.000000	3.9663e+06	340.000000	1.36518e+07	340.000000	1.2449e+07	340.000000	1.50075e+07	
350.000000	2.58059e+09	350.000000	2.05036e+09	350.000000	2.05124e+09	350.000000	2.05558e+09	350.000000	2.05214e+09	350.000000	8.88754e+06	350.000000	4.14459e+06	350.000000	1.42815e+07	350.000000	1.30269e+07	350.000000	1.57332e+07	
360.000000	2.70902e+09	360.000000	2.14643e+09	360.000000	2.14745e+09	360.000000	2.15203e+09	360.000000	2.14839e+09	360.000000	9.26281e+06	360.000000	4.32488e+06	360.000000	1.49182e+07	360.000000	1.3612e+07	360.000000	1.64693e+07	
370.000000	2.83929e+09	370.000000	2.24387e+09	370.000000	2.24502e+09	370.000000	2.24986e+09	370.000000	2.246e+09 	370.000000	9.64067e+06	370.000000	4.50724e+06	370.000000	1.55616e+07	370.000000	1.42042e+07	370.000000	1.72154e+07	
380.000000	2.97135e+09	380.000000	2.34264e+09	380.000000	2.34393e+09	380.000000	2.34902e+09	380.000000	2.34495e+09	380.000000	1.00209e+07	380.000000	4.69158e+06	380.000000	1.62114e+07	380.000000	1.48032e+07	380.000000	1.79714e+07	
390.000000	3.10516e+09	390.000000	2.44272e+09	390.000000	2.44413e+09	390.000000	2.44949e+09	390.000000	2.44519e+09	390.000000	1.04034e+07	390.000000	4.87774e+06	390.000000	1.68674e+07	390.000000	1.54088e+07	390.000000	1.87368e+07	
400.000000	3.24066e+09	400.000000	2.54405e+09	400.000000	2.5456e+09	400.000000	2.55122e+09	400.000000	2.5467e+09	400.000000	1.0788e+07	400.000000	5.06566e+06	400.000000	1.75292e+07	400.000000	1.60207e+07	400.000000	1.95114e+07	
410.000000	3.37783e+09	410.000000	2.64662e+09	410.000000	2.64829e+09	410.000000	2.65419e+09	410.000000	2.64943e+09	410.000000	1.11745e+07	410.000000	5.25531e+06	410.000000	1.81965e+07	410.000000	1.66388e+07	410.000000	2.0295e+07	
420.000000	3.51661e+09	420.000000	2.75039e+09	420.000000	2.75217e+09	420.000000	2.75835e+09	420.000000	2.75336e+09	420.000000	1.15628e+07	420.000000	5.44657e+06	420.000000	1.88693e+07	420.000000	1.72629e+07	420.000000	2.10872e+07	
430.000000	3.65698e+09	430.000000	2.85532e+09	430.000000	2.85721e+09	430.000000	2.86368e+09	430.000000	2.85845e+09	430.000000	1.19527e+07	430.000000	5.63932e+06	430.000000	1.95471e+07	430.000000	1.78927e+07	430.000000	2.18878e+07	
440.000000	3.79889e+09	440.000000	2.9614e+09	440.000000	2.96339e+09	440.000000	2.97014e+09	440.000000	2.96467e+09	440.000000	1.23441e+07	440.000000	5.83357e+06	440.000000	2.02299e+07	440.000000	1.8528e+07	440.000000	2.26965e+07	
450.000000	3.94231e+09	450.000000	3.06858e+09	450.000000	3.07067e+09	450.000000	3.07771e+09	450.000000	3.07199e+09	450.000000	1.27368e+07	450.000000	6.02937e+06	450.000000	2.09173e+07	450.000000	1.91688e+07	450.000000	2.35132e+07	
460.000000	4.08719e+09	460.000000	3.17685e+09	460.000000	3.17902e+09	460.000000	3.18636e+09	460.000000	3.18038e+09	460.000000	1.31308e+07	460.000000	6.2267e+06	460.000000	2.16092e+07	460.000000	1.98147e+07	460.000000	2.43374e+07	
470.000000	4.23351e+09	470.000000	3.28617e+09	470.000000	3.28842e+09	470.000000	3.29605e+09	470.000000	3.28982e+09	470.000000	1.3526e+07	470.000000	6.42554e+06	470.000000	2.23053e+07	470.000000	2.04657e+07	470.000000	2.51692e+07	
480.000000	4.38124e+09	480.000000	3.39652e+09	480.000000	3.39883e+09	480.000000	3.40677e+09	480.000000	3.40028e+09	480.000000	1.39222e+07	480.000000	6.62578e+06	480.000000	2.30055e+07	480.000000	2.11215e+07	480.000000	2.60081e+07	
490.000000	4.53033e+09	490.000000	3.50788e+09	490.000000	3.51023e+09	490.000000	3.51848e+09	490.000000	3.51173e+09	490.000000	1.43193e+07	490.000000	6.82732e+06	490.000000	2.37096e+07	490.000000	2.1782e+07	490.000000	2.6854e+07	
500.000000	4.68077e+09	500.000000	3.62021e+09	500.000000	3.62259e+09	500.000000	3.63116e+09	500.000000	3.62414e+09	500.000000	1.47173e+07	500.000000	7.0301e+06	500.000000	2.44173e+07	500.000000	2.24471e+07	500.000000	2.77066e+07	
520.000000	4.98552e+09	520.000000	3.84771e+09	520.000000	3.85013e+09	520.000000	3.85932e+09	520.000000	3.85176e+09	520.000000	1.55152e+07	520.000000	7.43951e+06	520.000000	2.58433e+07	520.000000	2.37902e+07	520.000000	2.94314e+07	
540.000000	5.29527e+09	540.000000	4.07885e+09	540.000000	4.08125e+09	540.000000	4.09107e+09	540.000000	4.08296e+09	540.000000	1.63154e+07	540.000000	7.85397e+06	540.000000	2.7282e+07	540.000000	2.51497e+07	540.000000	3.1181e+07	
560.000000	5.60978e+09	560.000000	4.31345e+09	560.000000	4.31574e+09	560.000000	4.32624e+09	560.000000	4.31755e+09	560.000000	1.71172e+07	560.000000	8.27287e+06	560.000000	2.87324e+07	560.000000	2.65246e+07	560.000000	3.29538e+07	
580.000000	5.92885e+09	580.000000	4.55136e+09	580.000000	4.55347e+09	580.000000	4.56464e+09	580.000000	4.55537e+09	580.000000	1.792e+07 	580.000000	8.69627e+06	580.000000	3.01931e+07	580.000000	2.79138e+07	580.000000	3.47485e+07	
600.000000	6.25227e+09	600.000000	4.7924e+09	600.000000	4.79427e+09	600.000000	4.80612e+09	600.000000	4.79627e+09	600.000000	1.87232e+07	600.000000	9.12408e+06	600.000000	3.16633e+07	600.000000	2.93163e+07	600.000000	3.65636e+07	
620.000000	6.57986e+09	620.000000	5.03645e+09	620.000000	5.03799e+09	620.000000	5.05054e+09	620.000000	5.04008e+09	620.000000	1.95264e+07	620.000000	9.5558e+06	620.000000	3.31419e+07	620.000000	3.07313e+07	620.000000	3.83981e+07	
640.000000	6.91142e+09	640.000000	5.28336e+09	640.000000	5.28448e+09	640.000000	5.29775e+09	640.000000	5.28668e+09	640.000000	2.03291e+07	640.000000	9.99117e+06	640.000000	3.4628e+07	640.000000	3.21578e+07	640.000000	4.02507e+07	
660.000000	7.24678e+09	660.000000	5.533e+09 	660.000000	5.53363e+09	660.000000	5.54763e+09	660.000000	5.53593e+09	660.000000	2.11309e+07	660.000000	1.04301e+07	660.000000	3.61207e+07	660.000000	3.35952e+07	660.000000	4.21203e+07	
680.000000	7.58579e+09	680.000000	5.78525e+09	680.000000	5.7853e+09	680.000000	5.80003e+09	680.000000	5.7877e+09	680.000000	2.19315e+07	680.000000	1.08724e+07	680.000000	3.76194e+07	680.000000	3.50425e+07	680.000000	4.40059e+07	
700.000000	7.92827e+09	700.000000	6.03998e+09	700.000000	6.03939e+09	700.000000	6.05485e+09	700.000000	6.04188e+09	700.000000	2.27305e+07	700.000000	1.1318e+07	700.000000	3.91231e+07	700.000000	3.64992e+07	700.000000	4.59063e+07	
720.000000	8.27408e+09	720.000000	6.2971e+09	720.000000	6.29577e+09	720.000000	6.31197e+09	720.000000	6.29835e+09	720.000000	2.35276e+07	720.000000	1.17668e+07	720.000000	4.06313e+07	720.000000	3.79644e+07	720.000000	4.78208e+07	
740.000000	8.62308e+09	740.000000	6.55648e+09	740.000000	6.55432e+09	740.000000	6.57129e+09	740.000000	6.55701e+09	740.000000	2.43225e+07	740.000000	1.22186e+07	740.000000	4.21433e+07	740.000000	3.94377e+07	740.000000	4.97483e+07	
760.000000	8.97512e+09	760.000000	6.81804e+09	760.000000	6.81495e+09	760.000000	6.8327e+09	760.000000	6.81776e+09	760.000000	2.51151e+07	760.000000	1.2673e+07	760.000000	4.36585e+07	760.000000	4.09183e+07	760.000000	5.1688e+07	
780.000000	9.33007e+09	780.000000	7.08166e+09	780.000000	7.07758e+09	780.000000	7.09611e+09	780.000000	7.0805e+09	780.000000	2.59049e+07	780.000000	1.313e+07 	780.000000	4.51763e+07	780.000000	4.24057e+07	780.000000	5.36392e+07	
800.000000	9.68781e+09	800.000000	7.34727e+09	800.000000	7.34212e+09	800.000000	7.36143e+09	800.000000	7.34513e+09	800.000000	2.66919e+07	800.000000	1.35894e+07	800.000000	4.66963e+07	800.000000	4.38993e+07	800.000000	5.56009e+07	
820.000000	1.00482e+10	820.000000	7.61478e+09	820.000000	7.60848e+09	820.000000	7.62857e+09	820.000000	7.61158e+09	820.000000	2.74759e+07	820.000000	1.40513e+07	820.000000	4.82178e+07	820.000000	4.53986e+07	820.000000	5.75725e+07	
840.000000	1.04112e+10	840.000000	7.88409e+09	840.000000	7.87657e+09	840.000000	7.89744e+09	840.000000	7.87977e+09	840.000000	2.82566e+07	840.000000	1.45157e+07	840.000000	4.97405e+07	840.000000	4.69032e+07	840.000000	5.95533e+07	
860.000000	1.07766e+10	860.000000	8.15514e+09	860.000000	8.14631e+09	860.000000	8.16798e+09	860.000000	8.14961e+09	860.000000	2.90339e+07	860.000000	1.49826e+07	860.000000	5.12639e+07	860.000000	4.84125e+07	860.000000	6.15426e+07	
880.000000	1.11443e+10	880.000000	8.42784e+09	880.000000	8.41763e+09	880.000000	8.44011e+09	880.000000	8.42103e+09	880.000000	2.98077e+07	880.000000	1.54519e+07	880.000000	5.27876e+07	880.000000	4.99261e+07	880.000000	6.35398e+07	
900.000000	1.15142e+10	900.000000	8.70212e+09	900.000000	8.69045e+09	900.000000	8.71375e+09	900.000000	8.69396e+09	900.000000	3.05778e+07	900.000000	1.59233e+07	900.000000	5.43112e+07	900.000000	5.14436e+07	900.000000	6.55442e+07	
920.000000	1.18863e+10	920.000000	8.97791e+09	920.000000	8.96471e+09	920.000000	8.98884e+09	920.000000	8.96833e+09	920.000000	3.13441e+07	920.000000	1.63966e+07	920.000000	5.58345e+07	920.000000	5.29645e+07	920.000000	6.75552e+07	
940.000000	1.22604e+10	940.000000	9.25515e+09	940.000000	9.24036e+09	940.000000	9.26532e+09	940.000000	9.24409e+09	940.000000	3.21066e+07	940.000000	1.68718e+07	940.000000	5.73569e+07	940.000000	5.44886e+07	940.000000	6.95724e+07	
960.000000	1.26365e+10	960.000000	9.53377e+09	960.000000	9.51733e+09	960.000000	9.54312e+09	960.000000	9.52117e+09	960.000000	3.2865e+07	960.000000	1.73487e+07	960.000000	5.88783e+07	960.000000	5.60153e+07	960.000000	7.15952e+07	
980.000000	1.30144e+10	980.000000	9.81371e+09	980.000000	9.79557e+09	980.000000	9.82219e+09	980.000000	9.7995e+09	980.000000	3.36195e+07	980.000000	1.78273e+07	980.000000	6.03983e+07	980.000000	5.75445e+07	980.000000	7.3623e+07	
1000.000000	1.33941e+10	1000.000000	1.00949e+10	1000.000000	1.0075e+10	1000.000000	1.01025e+10	1000.000000	1.0079e+10	1000.000000	3.43697e+07	1000.000000	1.83074e+07	1000.000000	6.19167e+07	1000.000000	5.90757e+07	1000.000000	7.56554e+07	
1020.000000	1.37754e+10	1020.000000	1.03773e+10	1020.000000	1.03556e+10	1020.000000	1.03839e+10	1020.000000	1.03597e+10	1020.000000	3.51158e+07	1020.000000	1.87891e+07	1020.000000	6.34332e+07	1020.000000	6.06086e+07	1020.000000	7.7692e+07	
1040.000000	1.41584e+10	1040.000000	1.06609e+10	1040.000000	1.06373e+10	1040.000000	1.06665e+10	1040.000000	1.06416e+10	1040.000000	3.58576e+07	1040.000000	1.92724e+07	1040.000000	6.49475e+07	1040.000000	6.2143e+07	1040.000000	7.97322e+07	
1060.000000	1.45429e+10	1060.000000	1.09455e+10	1060.000000	1.09201e+10	1060.000000	1.09501e+10	1060.000000	1.09244e+10	1060.000000	3.65951e+07	1060.000000	1.97574e+07	1060.000000	6.64595e+07	1060.000000	6.36785e+07	1060.000000	8.17757e+07	
1080.000000	1.49289e+10	1080.000000	1.12312e+10	1080.000000	1.12039e+10	1080.000000	1.12347e+10	1080.000000	1.12083e+10	1080.000000	3.73282e+07	1080.000000	2.0244e+07	1080.000000	6.79688e+07	1080.000000	6.52148e+07	1080.000000	8.38221e+07	
1100.000000	1.53162e+10	1100.000000	1.1518e+10	1100.000000	1.14886e+10	1100.000000	1.15203e+10	1100.000000	1.14931e+10	1100.000000	3.80569e+07	1100.000000	2.07321e+07	1100.000000	6.94754e+07	1100.000000	6.67518e+07	1100.000000	8.58709e+07	
1120.000000	1.57049e+10	1120.000000	1.18056e+10	1120.000000	1.17743e+10	1120.000000	1.18068e+10	1120.000000	1.17789e+10	1120.000000	3.87812e+07	1120.000000	2.12217e+07	1120.000000	7.09791e+07	1120.000000	6.82892e+07	1120.000000	8.79219e+07	
1140.000000	1.60949e+10	1140.000000	1.20942e+10	1140.000000	1.20608e+10	1140.000000	1.20942e+10	1140.000000	1.20655e+10	1140.000000	3.9501e+07	1140.000000	2.17127e+07	1140.000000	7.24796e+07	1140.000000	6.98266e+07	1140.000000	8.99746e+07	
1160.000000	1.6486e+10	1160.000000	1.23837e+10	1160.000000	1.23482e+10	1160.000000	1.23825e+10	1160.000000	1.2353e+10	1160.000000	4.02163e+07	1160.000000	2.22048e+07	1160.000000	7.39767e+07	1160.000000	7.1364e+07	1160.000000	9.20288e+07	
1180.000000	1.68783e+10	1180.000000	1.26739e+10	1180.000000	1.26364e+10	1180.000000	1.26715e+10	1180.000000	1.26413e+10	1180.000000	4.09271e+07	1180.000000	2.26981e+07	1180.000000	7.54705e+07	1180.000000	7.29011e+07	1180.000000	9.4084e+07	
1200.000000	1.72716e+10	1200.000000	1.2965e+10	1200.000000	1.29254e+10	1200.000000	1.29614e+10	1200.000000	1.29304e+10	1200.000000	4.16334e+07	1200.000000	2.31925e+07	1200.000000	7.69606e+07	1200.000000	7.44376e+07	1200.000000	9.614e+07 	
1220.000000	1.7666e+10	1220.000000	1.32568e+10	1220.000000	1.32151e+10	1220.000000	1.3252e+10	1220.000000	1.32202e+10	1220.000000	4.23351e+07	1220.000000	2.3688e+07	1220.000000	7.84469e+07	1220.000000	7.59735e+07	1220.000000	9.81966e+07	
1240.000000	1.80613e+10	1240.000000	1.35494e+10	1240.000000	1.35055e+10	1240.000000	1.35433e+10	1240.000000	1.35108e+10	1240.000000	4.30323e+07	1240.000000	2.41845e+07	1240.000000	7.99294e+07	1240.000000	7.75084e+07	1240.000000	1.00253e+08	
1260.000000	1.84576e+10	1260.000000	1.38426e+10	1260.000000	1.37966e+10	1260.000000	1.38353e+10	1260.000000	1.3802e+10	1260.000000	4.3725e+07	1260.000000	2.46819e+07	1260.000000	8.1408e+07	1260.000000	7.90423e+07	1260.000000	1.0231e+08	
1280.000000	1.88547e+10	1280.000000	1.41365e+10	1280.000000	1.40884e+10	1280.000000	1.41279e+10	1280.000000	1.40939e+10	1280.000000	4.44131e+07	1280.000000	2.51804e+07	1280.000000	8.28824e+07	1280.000000	8.05749e+07	1280.000000	1.04366e+08	
1300.000000	1.92526e+10	1300.000000	1.4431e+10	1300.000000	1.43808e+10	1300.000000	1.44212e+10	1300.000000	1.43864e+10	1300.000000	4.50967e+07	1300.000000	2.56798e+07	1300.000000	8.43526e+07	1300.000000	8.21061e+07	1300.000000	1.06422e+08	
1320.000000	1.96513e+10	1320.000000	1.4726e+10	1320.000000	1.46737e+10	1320.000000	1.47151e+10	1320.000000	1.46794e+10	1320.000000	4.57757e+07	1320.000000	2.61801e+07	1320.000000	8.58185e+07	1320.000000	8.36357e+07	1320.000000	1.08477e+08	
1340.000000	2.00507e+10	1340.000000	1.50216e+10	1340.000000	1.49672e+10	1340.000000	1.50095e+10	1340.000000	1.49731e+10	1340.000000	4.64501e+07	1340.000000	2.66812e+07	1340.000000	8.72801e+07	1340.000000	8.51637e+07	1340.000000	1.10531e+08	
1360.000000	2.04507e+10	1360.000000	1.53178e+10	1360.000000	1.52613e+10	1360.000000	1.53045e+10	1360.000000	1.52673e+10	1360.000000	4.71201e+07	1360.000000	2.71832e+07	1360.000000	8.87372e+07	1360.000000	8.66898e+07	1360.000000	1.12584e+08	
1380.000000	2.08514e+10	1380.000000	1.56144e+10	1380.000000	1.55559e+10	1380.000000	1.56e+10  	1380.000000	1.5562e+10	1380.000000	4.77855e+07	1380.000000	2.76859e+07	1380.000000	9.01897e+07	1380.000000	8.82139e+07	1380.000000	1.14636e+08	
1400.000000	2.12527e+10	1400.000000	1.59115e+10	1400.000000	1.5851e+10	1400.000000	1.5896e+10	1400.000000	1.58572e+10	1400.000000	4.84464e+07	1400.000000	2.81895e+07	1400.000000	9.16377e+07	1400.000000	8.97359e+07	1400.000000	1.16685e+08	
1420.000000	2.16545e+10	1420.000000	1.62091e+10	1420.000000	1.61466e+10	1420.000000	1.61925e+10	1420.000000	1.61529e+10	1420.000000	4.91029e+07	1420.000000	2.86937e+07	1420.000000	9.30809e+07	1420.000000	9.12556e+07	1420.000000	1.18733e+08	
1440.000000	2.20569e+10	1440.000000	1.65071e+10	1440.000000	1.64426e+10	1440.000000	1.64894e+10	1440.000000	1.64491e+10	1440.000000	4.97548e+07	1440.000000	2.91987e+07	1440.000000	9.45194e+07	1440.000000	9.2773e+07	1440.000000	1.20779e+08	
1460.000000	2.24597e+10	1460.000000	1.68054e+10	1460.000000	1.67391e+10	1460.000000	1.67868e+10	1460.000000	1.67456e+10	1460.000000	5.04023e+07	1460.000000	2.97043e+07	1460.000000	9.59531e+07	1460.000000	9.4288e+07	1460.000000	1.22823e+08	
1480.000000	2.28629e+10	1480.000000	1.71042e+10	1480.000000	1.7036e+10	1480.000000	1.70846e+10	1480.000000	1.70426e+10	1480.000000	5.10454e+07	1480.000000	3.02107e+07	1480.000000	9.7382e+07	1480.000000	9.58004e+07	1480.000000	1.24864e+08	
1500.000000	2.32665e+10	1500.000000	1.74033e+10	1500.000000	1.73333e+10	1500.000000	1.73828e+10	1500.000000	1.734e+10 	1500.000000	5.1684e+07	1500.000000	3.07176e+07	1500.000000	9.88059e+07	1500.000000	9.73101e+07	1500.000000	1.26903e+08	
1520.000000	2.36705e+10	1520.000000	1.77027e+10	1520.000000	1.76309e+10	1520.000000	1.76813e+10	1520.000000	1.76378e+10	1520.000000	5.23182e+07	1520.000000	3.12252e+07	1520.000000	1.00225e+08	1520.000000	9.88171e+07	1520.000000	1.28939e+08	
1540.000000	2.40748e+10	1540.000000	1.80024e+10	1540.000000	1.7929e+10	1540.000000	1.79803e+10	1540.000000	1.79359e+10	1540.000000	5.29481e+07	1540.000000	3.17334e+07	1540.000000	1.01639e+08	1540.000000	1.00321e+08	1540.000000	1.30973e+08	
1560.000000	2.44794e+10	1560.000000	1.83024e+10	1560.000000	1.82273e+10	1560.000000	1.82795e+10	1560.000000	1.82344e+10	1560.000000	5.35736e+07	1560.000000	3.22421e+07	1560.000000	1.03048e+08	1560.000000	1.01822e+08	1560.000000	1.33003e+08	
1580.000000	2.48843e+10	1580.000000	1.86027e+10	1580.000000	1.8526e+10	1580.000000	1.85791e+10	1580.000000	1.85332e+10	1580.000000	5.41947e+07	1580.000000	3.27513e+07	1580.000000	1.04452e+08	1580.000000	1.03321e+08	1580.000000	1.3503e+08	
1600.000000	2.52894e+10	1600.000000	1.89032e+10	1600.000000	1.8825e+10	1600.000000	1.8879e+10	1600.000000	1.88323e+10	1600.000000	5.48116e+07	1600.000000	3.3261e+07	1600.000000	1.05851e+08	1600.000000	1.04816e+08	1600.000000	1.37055e+08	
1620.000000	2.56948e+10	1620.000000	1.92039e+10	1620.000000	1.91243e+10	1620.000000	1.91792e+10	1620.000000	1.91317e+10	1620.000000	5.54242e+07	1620.000000	3.3771e+07	1620.000000	1.07244e+08	1620.000000	1.06307e+08	1620.000000	1.39075e+08	
1640.000000	2.61003e+10	1640.000000	1.95048e+10	1640.000000	1.94239e+10	1640.000000	1.94797e+10	1640.000000	1.94314e+10	1640.000000	5.60325e+07	1640.000000	3.42815e+07	1640.000000	1.08633e+08	1640.000000	1.07796e+08	1640.000000	1.41093e+08	
1660.000000	2.65059e+10	1660.000000	1.9806e+10	1660.000000	1.97238e+10	1660.000000	1.97805e+10	1660.000000	1.97314e+10	1660.000000	5.66366e+07	1660.000000	3.47922e+07	1660.000000	1.10016e+08	1660.000000	1.09281e+08	1660.000000	1.43107e+08	
1680.000000	2.69117e+10	1680.000000	2.01073e+10	1680.000000	2.00239e+10	1680.000000	2.00815e+10	1680.000000	2.00316e+10	1680.000000	5.72365e+07	1680.000000	3.53033e+07	1680.000000	1.11395e+08	1680.000000	1.10763e+08	1680.000000	1.45117e+08	
1700.000000	2.73175e+10	1700.000000	2.04087e+10	1700.000000	2.03243e+10	1700.000000	2.03828e+10	1700.000000	2.0332e+10	1700.000000	5.78322e+07	1700.000000	3.58147e+07	1700.000000	1.12768e+08	1700.000000	1.12242e+08	1700.000000	1.47123e+08	
1750.000000	2.83325e+10	1750.000000	2.1163e+10	1750.000000	2.10761e+10	1750.000000	2.11369e+10	1750.000000	2.10842e+10	1750.000000	5.93034e+07	1750.000000	3.70942e+07	1750.000000	1.16178e+08	1750.000000	1.15923e+08	1750.000000	1.52122e+08	
1800.000000	2.93475e+10	1800.000000	2.19179e+10	1800.000000	2.18292e+10	1800.000000	2.18924e+10	1800.000000	2.18376e+10	1800.000000	6.07491e+07	1800.000000	3.83751e+07	1800.000000	1.19555e+08	1800.000000	1.19581e+08	1800.000000	1.57095e+08	
1850.000000	3.03622e+10	1850.000000	2.26732e+10	1850.000000	2.25834e+10	1850.000000	2.26489e+10	1850.000000	2.25921e+10	1850.000000	6.21699e+07	1850.000000	3.96575e+07	1850.000000	1.22899e+08	1850.000000	1.23215e+08	1850.000000	1.62042e+08	
1900.000000	3.13763e+10	1900.000000	2.34288e+10	1900.000000	2.33386e+10	1900.000000	2.34063e+10	1900.000000	2.33475e+10	1900.000000	6.3566e+07	1900.000000	4.09411e+07	1900.000000	1.2621e+08	1900.000000	1.26826e+08	1900.000000	1.66961e+08	
1950.000000	3.23895e+10	1950.000000	2.41845e+10	1950.000000	2.40946e+10	1950.000000	2.41646e+10	1950.000000	2.41038e+10	1950.000000	6.49381e+07	1950.000000	4.2226e+07	1950.000000	1.29488e+08	1950.000000	1.30412e+08	1950.000000	1.71851e+08	
2000.000000	3.34016e+10	2000.000000	2.494e+10 	2000.000000	2.48513e+10	2000.000000	2.49236e+10	2000.000000	2.48608e+10	2000.000000	6.62866e+07	2000.000000	4.35118e+07	2000.000000	1.32734e+08	2000.000000	1.33973e+08	2000.000000	1.76711e+08	
2100.000000	3.54213e+10	2100.000000	2.64501e+10	2100.000000	2.63662e+10	2100.000000	2.64432e+10	2100.000000	2.63763e+10	2100.000000	6.89145e+07	2100.000000	4.60858e+07	2100.000000	1.39127e+08	2100.000000	1.41018e+08	2100.000000	1.86339e+08	
2200.000000	3.74335e+10	2200.000000	2.79581e+10	2200.000000	2.78828e+10	2200.000000	2.79642e+10	2200.000000	2.78933e+10	2200.000000	7.14536e+07	2200.000000	4.86613e+07	2200.000000	1.45391e+08	2200.000000	1.4796e+08	2200.000000	1.9584e+08	
2300.000000	3.94366e+10	2300.000000	2.94629e+10	2300.000000	2.94001e+10	2300.000000	2.94861e+10	2300.000000	2.94112e+10	2300.000000	7.39075e+07	2300.000000	5.12364e+07	2300.000000	1.51527e+08	2300.000000	1.54795e+08	2300.000000	2.05212e+08	
2400.000000	4.14294e+10	2400.000000	3.09637e+10	2400.000000	3.09177e+10	2400.000000	3.10082e+10	2400.000000	3.09292e+10	2400.000000	7.62797e+07	2400.000000	5.38095e+07	2400.000000	1.57537e+08	2400.000000	1.61523e+08	2400.000000	2.1445e+08	
2500.000000	4.34106e+10	2500.000000	3.24599e+10	2500.000000	3.24351e+10	2500.000000	3.253e+10 	2500.000000	3.24471e+10	2500.000000	7.85737e+07	2500.000000	5.63789e+07	2500.000000	1.63424e+08	2500.000000	1.68144e+08	2500.000000	2.23553e+08	
2600.000000	4.53792e+10	2600.000000	3.39507e+10	2600.000000	3.39517e+10	2600.000000	3.40512e+10	2600.000000	3.39643e+10	2600.000000	8.07928e+07	2600.000000	5.89433e+07	2600.000000	1.69191e+08	2600.000000	1.74659e+08	2600.000000	2.32521e+08	
2700.000000	4.73345e+10	2700.000000	3.54357e+10	2700.000000	3.54674e+10	2700.000000	3.55713e+10	2700.000000	3.54804e+10	2700.000000	8.29401e+07	2700.000000	6.15018e+07	2700.000000	1.7484e+08	2700.000000	1.81066e+08	2700.000000	2.41353e+08	
