! 3He range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
165.000000	3.721e+08 	165.000000	3.53947e+08	165.000000	3.54e+08  	165.000000	3.54374e+08	165.000000	3.54164e+08	165.000000	3.18729e+06	165.000000	1.48419e+06	165.000000	4.81495e+06	165.000000	4.51986e+06	165.000000	5.07407e+06	
170.000000	3.97502e+08	170.000000	3.72791e+08	170.000000	3.72841e+08	170.000000	3.73242e+08	170.000000	3.73014e+08	170.000000	3.35032e+06	170.000000	1.55852e+06	170.000000	5.06645e+06	170.000000	4.7514e+06	170.000000	5.34599e+06	
175.000000	4.23393e+08	175.000000	3.92008e+08	175.000000	3.92058e+08	175.000000	3.92486e+08	175.000000	3.92241e+08	175.000000	3.51597e+06	175.000000	1.6341e+06	175.000000	5.32252e+06	175.000000	4.98712e+06	175.000000	5.6234e+06	
180.000000	4.49762e+08	180.000000	4.11593e+08	180.000000	4.11646e+08	180.000000	4.12102e+08	180.000000	4.11837e+08	180.000000	3.68418e+06	180.000000	1.71087e+06	180.000000	5.58307e+06	180.000000	5.22696e+06	180.000000	5.90622e+06	
185.000000	4.76604e+08	185.000000	4.31539e+08	185.000000	4.31599e+08	185.000000	4.32082e+08	185.000000	4.31798e+08	185.000000	3.85487e+06	185.000000	1.78878e+06	185.000000	5.84798e+06	185.000000	5.47082e+06	185.000000	6.19433e+06	
190.000000	5.0391e+08	190.000000	4.51841e+08	190.000000	4.5191e+08	190.000000	4.52422e+08	190.000000	4.52117e+08	190.000000	4.02795e+06	190.000000	1.86784e+06	190.000000	6.11717e+06	190.000000	5.71862e+06	190.000000	6.48766e+06	
195.000000	5.31672e+08	195.000000	4.72492e+08	195.000000	4.72573e+08	195.000000	4.73114e+08	195.000000	4.72789e+08	195.000000	4.20336e+06	195.000000	1.94805e+06	195.000000	6.39053e+06	195.000000	5.9703e+06	195.000000	6.78611e+06	
200.000000	5.59883e+08	200.000000	4.93487e+08	200.000000	4.93582e+08	200.000000	4.94153e+08	200.000000	4.93806e+08	200.000000	4.38102e+06	200.000000	2.02934e+06	200.000000	6.66798e+06	200.000000	6.22578e+06	200.000000	7.08961e+06	
210.000000	6.17624e+08	210.000000	5.36485e+08	210.000000	5.36614e+08	210.000000	5.37251e+08	210.000000	5.36859e+08	210.000000	4.74285e+06	210.000000	2.19504e+06	210.000000	7.23475e+06	210.000000	6.74784e+06	210.000000	7.71137e+06	
220.000000	6.77078e+08	220.000000	5.80793e+08	220.000000	5.80968e+08	220.000000	5.81672e+08	220.000000	5.81232e+08	220.000000	5.11291e+06	220.000000	2.36486e+06	220.000000	7.81678e+06	220.000000	7.28423e+06	220.000000	8.35228e+06	
230.000000	7.38194e+08	230.000000	6.26368e+08	230.000000	6.26602e+08	230.000000	6.27373e+08	230.000000	6.26884e+08	230.000000	5.4907e+06	230.000000	2.53872e+06	230.000000	8.41338e+06	230.000000	7.83445e+06	230.000000	9.0117e+06	
240.000000	8.00921e+08	240.000000	6.73172e+08	240.000000	6.73474e+08	240.000000	6.74316e+08	240.000000	6.73775e+08	240.000000	5.87575e+06	240.000000	2.71631e+06	240.000000	9.02392e+06	240.000000	8.39796e+06	240.000000	9.68903e+06	
250.000000	8.65213e+08	250.000000	7.21166e+08	250.000000	7.21543e+08	250.000000	7.22462e+08	250.000000	7.21866e+08	250.000000	6.26761e+06	250.000000	2.89751e+06	250.000000	9.64778e+06	250.000000	8.9743e+06	250.000000	1.03837e+07	
260.000000	9.31023e+08	260.000000	7.70315e+08	260.000000	7.70777e+08	260.000000	7.71774e+08	260.000000	7.71122e+08	260.000000	6.66587e+06	260.000000	3.08219e+06	260.000000	1.02844e+07	260.000000	9.56298e+06	260.000000	1.10951e+07	
270.000000	9.98309e+08	270.000000	8.20585e+08	270.000000	8.21141e+08	270.000000	8.22218e+08	270.000000	8.21506e+08	270.000000	7.07013e+06	270.000000	3.27023e+06	270.000000	1.09332e+07	270.000000	1.01636e+07	270.000000	1.18227e+07	
280.000000	1.06703e+09	280.000000	8.71941e+08	280.000000	8.72602e+08	280.000000	8.73759e+08	280.000000	8.72986e+08	280.000000	7.48e+06  	280.000000	3.46135e+06	280.000000	1.15936e+07	280.000000	1.07756e+07	280.000000	1.25659e+07	
290.000000	1.13714e+09	290.000000	9.24353e+08	290.000000	9.25123e+08	290.000000	9.26365e+08	290.000000	9.25528e+08	290.000000	7.89513e+06	290.000000	3.6555e+06	290.000000	1.22651e+07	290.000000	1.13988e+07	290.000000	1.33244e+07	
300.000000	1.20862e+09	300.000000	9.7779e+08	300.000000	9.78673e+08	300.000000	9.80005e+08	300.000000	9.79102e+08	300.000000	8.31519e+06	300.000000	3.85265e+06	300.000000	1.29473e+07	300.000000	1.20326e+07	300.000000	1.40975e+07	
310.000000	1.28141e+09	310.000000	1.03222e+09	310.000000	1.03322e+09	310.000000	1.03465e+09	310.000000	1.03368e+09	310.000000	8.73984e+06	310.000000	4.05255e+06	310.000000	1.36396e+07	310.000000	1.26767e+07	310.000000	1.48849e+07	
320.000000	1.35548e+09	320.000000	1.08762e+09	320.000000	1.08875e+09	320.000000	1.09027e+09	320.000000	1.08923e+09	320.000000	9.16879e+06	320.000000	4.2552e+06	320.000000	1.43417e+07	320.000000	1.33307e+07	320.000000	1.5686e+07	
330.000000	1.43081e+09	330.000000	1.14396e+09	330.000000	1.14522e+09	330.000000	1.14683e+09	330.000000	1.14572e+09	330.000000	9.60174e+06	330.000000	4.46057e+06	330.000000	1.5053e+07	330.000000	1.39944e+07	330.000000	1.65004e+07	
340.000000	1.50736e+09	340.000000	1.20122e+09	340.000000	1.20261e+09	340.000000	1.20431e+09	340.000000	1.20313e+09	340.000000	1.00384e+07	340.000000	4.66841e+06	340.000000	1.57732e+07	340.000000	1.46673e+07	340.000000	1.73277e+07	
350.000000	1.58509e+09	350.000000	1.25936e+09	350.000000	1.26089e+09	350.000000	1.26269e+09	350.000000	1.26143e+09	350.000000	1.04786e+07	350.000000	4.87861e+06	350.000000	1.65019e+07	350.000000	1.5349e+07	350.000000	1.81675e+07	
360.000000	1.66398e+09	360.000000	1.31837e+09	360.000000	1.32003e+09	360.000000	1.32194e+09	360.000000	1.3206e+09	360.000000	1.09219e+07	360.000000	5.09115e+06	360.000000	1.72387e+07	360.000000	1.60395e+07	360.000000	1.90193e+07	
370.000000	1.744e+09 	370.000000	1.37823e+09	370.000000	1.38002e+09	370.000000	1.38203e+09	370.000000	1.38061e+09	370.000000	1.13683e+07	370.000000	5.30609e+06	370.000000	1.79832e+07	370.000000	1.67382e+07	370.000000	1.98829e+07	
380.000000	1.82512e+09	380.000000	1.4389e+09	380.000000	1.44082e+09	380.000000	1.44294e+09	380.000000	1.44144e+09	380.000000	1.18175e+07	380.000000	5.52333e+06	380.000000	1.87351e+07	380.000000	1.74449e+07	380.000000	2.07578e+07	
390.000000	1.9073e+09	390.000000	1.50037e+09	390.000000	1.50243e+09	390.000000	1.50465e+09	390.000000	1.50307e+09	390.000000	1.22692e+07	390.000000	5.74268e+06	390.000000	1.94941e+07	390.000000	1.81594e+07	390.000000	2.16438e+07	
400.000000	1.99054e+09	400.000000	1.56261e+09	400.000000	1.56481e+09	400.000000	1.56714e+09	400.000000	1.56548e+09	400.000000	1.27232e+07	400.000000	5.96406e+06	400.000000	2.02599e+07	400.000000	1.88814e+07	400.000000	2.25403e+07	
410.000000	2.07479e+09	410.000000	1.62561e+09	410.000000	1.62794e+09	410.000000	1.63039e+09	410.000000	1.62864e+09	410.000000	1.31795e+07	410.000000	6.18744e+06	410.000000	2.1032e+07	410.000000	1.96106e+07	410.000000	2.34471e+07	
420.000000	2.16004e+09	420.000000	1.68935e+09	420.000000	1.69182e+09	420.000000	1.69437e+09	420.000000	1.69253e+09	420.000000	1.36377e+07	420.000000	6.41266e+06	420.000000	2.18104e+07	420.000000	2.03468e+07	420.000000	2.4364e+07	
430.000000	2.24626e+09	430.000000	1.75381e+09	430.000000	1.7564e+09	430.000000	1.75907e+09	430.000000	1.75714e+09	430.000000	1.40978e+07	430.000000	6.63959e+06	430.000000	2.25945e+07	430.000000	2.10897e+07	430.000000	2.52904e+07	
440.000000	2.33343e+09	440.000000	1.81897e+09	440.000000	1.82167e+09	440.000000	1.82447e+09	440.000000	1.82244e+09	440.000000	1.45595e+07	440.000000	6.86822e+06	440.000000	2.33843e+07	440.000000	2.18391e+07	440.000000	2.62263e+07	
450.000000	2.42152e+09	450.000000	1.8848e+09	450.000000	1.88763e+09	450.000000	1.89054e+09	450.000000	1.88843e+09	450.000000	1.50227e+07	450.000000	7.0986e+06	450.000000	2.41793e+07	450.000000	2.25948e+07	450.000000	2.71712e+07	
460.000000	2.51051e+09	460.000000	1.95131e+09	460.000000	1.95424e+09	460.000000	1.95728e+09	460.000000	1.95507e+09	460.000000	1.54872e+07	460.000000	7.33073e+06	460.000000	2.49795e+07	460.000000	2.33565e+07	460.000000	2.81248e+07	
470.000000	2.60039e+09	470.000000	2.01846e+09	470.000000	2.0215e+09	470.000000	2.02466e+09	470.000000	2.02235e+09	470.000000	1.5953e+07	470.000000	7.56456e+06	470.000000	2.57844e+07	470.000000	2.41241e+07	470.000000	2.9087e+07	
480.000000	2.69113e+09	480.000000	2.08624e+09	480.000000	2.08938e+09	480.000000	2.09267e+09	480.000000	2.09026e+09	480.000000	1.64198e+07	480.000000	7.79997e+06	480.000000	2.6594e+07	480.000000	2.48972e+07	480.000000	3.00574e+07	
490.000000	2.78271e+09	490.000000	2.15464e+09	490.000000	2.15788e+09	490.000000	2.16128e+09	490.000000	2.15878e+09	490.000000	1.68876e+07	490.000000	8.03682e+06	490.000000	2.74079e+07	490.000000	2.56759e+07	490.000000	3.10358e+07	
500.000000	2.87511e+09	500.000000	2.22364e+09	500.000000	2.22697e+09	500.000000	2.2305e+09	500.000000	2.2279e+09	500.000000	1.73561e+07	500.000000	8.27506e+06	500.000000	2.8226e+07	500.000000	2.64597e+07	500.000000	3.20218e+07	
520.000000	3.06231e+09	520.000000	2.36338e+09	520.000000	2.36686e+09	520.000000	2.37065e+09	520.000000	2.36784e+09	520.000000	1.82953e+07	520.000000	8.75581e+06	520.000000	2.98738e+07	520.000000	2.80425e+07	520.000000	3.40161e+07	
540.000000	3.25257e+09	540.000000	2.50536e+09	540.000000	2.50894e+09	540.000000	2.513e+09 	540.000000	2.50999e+09	540.000000	1.92365e+07	540.000000	9.24216e+06	540.000000	3.15358e+07	540.000000	2.9644e+07	540.000000	3.60384e+07	
560.000000	3.44576e+09	560.000000	2.64946e+09	560.000000	2.65312e+09	560.000000	2.65745e+09	560.000000	2.65422e+09	560.000000	2.01788e+07	560.000000	9.73343e+06	560.000000	3.32106e+07	560.000000	3.12631e+07	560.000000	3.8087e+07	
580.000000	3.64174e+09	580.000000	2.79559e+09	580.000000	2.79928e+09	580.000000	2.80389e+09	580.000000	2.80045e+09	580.000000	2.11216e+07	580.000000	1.02293e+07	580.000000	3.48969e+07	580.000000	3.28985e+07	580.000000	4.01601e+07	
600.000000	3.84041e+09	600.000000	2.94365e+09	600.000000	2.94733e+09	600.000000	2.95222e+09	600.000000	2.94856e+09	600.000000	2.20643e+07	600.000000	1.07295e+07	600.000000	3.65933e+07	600.000000	3.45489e+07	600.000000	4.22562e+07	
620.000000	4.04162e+09	620.000000	3.09356e+09	620.000000	3.09719e+09	620.000000	3.10236e+09	620.000000	3.09846e+09	620.000000	2.30062e+07	620.000000	1.12339e+07	620.000000	3.82988e+07	620.000000	3.62134e+07	620.000000	4.43739e+07	
640.000000	4.24528e+09	640.000000	3.24522e+09	640.000000	3.24875e+09	640.000000	3.25421e+09	640.000000	3.25008e+09	640.000000	2.39469e+07	640.000000	1.17424e+07	640.000000	4.00123e+07	640.000000	3.78909e+07	640.000000	4.65117e+07	
660.000000	4.45128e+09	660.000000	3.39856e+09	660.000000	3.40193e+09	660.000000	3.40769e+09	660.000000	3.40333e+09	660.000000	2.4886e+07	660.000000	1.22546e+07	660.000000	4.17327e+07	660.000000	3.95804e+07	660.000000	4.86683e+07	
680.000000	4.65951e+09	680.000000	3.5535e+09	680.000000	3.55667e+09	680.000000	3.56273e+09	680.000000	3.55813e+09	680.000000	2.58229e+07	680.000000	1.27704e+07	680.000000	4.34592e+07	680.000000	4.1281e+07	680.000000	5.08424e+07	
700.000000	4.86988e+09	700.000000	3.70997e+09	700.000000	3.71288e+09	700.000000	3.71925e+09	700.000000	3.71441e+09	700.000000	2.67573e+07	700.000000	1.32898e+07	700.000000	4.51909e+07	700.000000	4.29918e+07	700.000000	5.3033e+07	
720.000000	5.08229e+09	720.000000	3.86791e+09	720.000000	3.87051e+09	720.000000	3.87719e+09	720.000000	3.8721e+09	720.000000	2.76889e+07	720.000000	1.38124e+07	720.000000	4.69271e+07	720.000000	4.47122e+07	720.000000	5.52389e+07	
740.000000	5.29666e+09	740.000000	4.02723e+09	740.000000	4.02949e+09	740.000000	4.03648e+09	740.000000	4.03114e+09	740.000000	2.86173e+07	740.000000	1.43382e+07	740.000000	4.86668e+07	740.000000	4.64412e+07	740.000000	5.7459e+07	
760.000000	5.5129e+09	760.000000	4.18789e+09	760.000000	4.18975e+09	760.000000	4.19705e+09	760.000000	4.19146e+09	760.000000	2.95423e+07	760.000000	1.48671e+07	760.000000	5.04096e+07	760.000000	4.81782e+07	760.000000	5.96923e+07	
780.000000	5.73092e+09	780.000000	4.34982e+09	780.000000	4.35124e+09	780.000000	4.35885e+09	780.000000	4.35301e+09	780.000000	3.04637e+07	780.000000	1.53989e+07	780.000000	5.21547e+07	780.000000	4.99225e+07	780.000000	6.1938e+07	
800.000000	5.95066e+09	800.000000	4.51297e+09	800.000000	4.51389e+09	800.000000	4.52182e+09	800.000000	4.51572e+09	800.000000	3.13812e+07	800.000000	1.59335e+07	800.000000	5.39015e+07	800.000000	5.16735e+07	800.000000	6.41951e+07	
820.000000	6.17204e+09	820.000000	4.67729e+09	820.000000	4.67766e+09	820.000000	4.68591e+09	820.000000	4.67955e+09	820.000000	3.22946e+07	820.000000	1.64703e+07	820.000000	5.56496e+07	820.000000	5.34305e+07	820.000000	6.64628e+07	
840.000000	6.39498e+09	840.000000	4.84271e+09	840.000000	4.84248e+09	840.000000	4.85107e+09	840.000000	4.84444e+09	840.000000	3.32037e+07	840.000000	1.70095e+07	840.000000	5.73983e+07	840.000000	5.51931e+07	840.000000	6.87402e+07	
860.000000	6.61942e+09	860.000000	5.0092e+09	860.000000	5.00833e+09	860.000000	5.01724e+09	860.000000	5.01036e+09	860.000000	3.41085e+07	860.000000	1.7551e+07	860.000000	5.91473e+07	860.000000	5.69606e+07	860.000000	7.10267e+07	
880.000000	6.8453e+09	880.000000	5.17671e+09	880.000000	5.17514e+09	880.000000	5.1844e+09	880.000000	5.17724e+09	880.000000	3.50087e+07	880.000000	1.80951e+07	880.000000	6.08959e+07	880.000000	5.87326e+07	880.000000	7.33215e+07	
900.000000	7.07254e+09	900.000000	5.34518e+09	900.000000	5.34289e+09	900.000000	5.35248e+09	900.000000	5.34506e+09	900.000000	3.59043e+07	900.000000	1.86414e+07	900.000000	6.2644e+07	900.000000	6.05085e+07	900.000000	7.56239e+07	
920.000000	7.30108e+09	920.000000	5.51459e+09	920.000000	5.51153e+09	920.000000	5.52146e+09	920.000000	5.51376e+09	920.000000	3.67951e+07	920.000000	1.91898e+07	920.000000	6.4391e+07	920.000000	6.2288e+07	920.000000	7.79333e+07	
940.000000	7.53088e+09	940.000000	5.68488e+09	940.000000	5.68101e+09	940.000000	5.69128e+09	940.000000	5.68331e+09	940.000000	3.7681e+07	940.000000	1.97401e+07	940.000000	6.61366e+07	940.000000	6.40706e+07	940.000000	8.02492e+07	
960.000000	7.76187e+09	960.000000	5.85602e+09	960.000000	5.85131e+09	960.000000	5.86192e+09	960.000000	5.85368e+09	960.000000	3.85621e+07	960.000000	2.02923e+07	960.000000	6.78805e+07	960.000000	6.5856e+07	960.000000	8.25708e+07	
980.000000	7.99399e+09	980.000000	6.02797e+09	980.000000	6.02239e+09	980.000000	6.03334e+09	980.000000	6.02482e+09	980.000000	3.94381e+07	980.000000	2.08463e+07	980.000000	6.96224e+07	980.000000	6.76436e+07	980.000000	8.48976e+07	
1000.000000	8.22721e+09	1000.000000	6.2007e+09	1000.000000	6.19421e+09	1000.000000	6.2055e+09	1000.000000	6.1967e+09	1000.000000	4.03091e+07	1000.000000	2.14024e+07	1000.000000	7.13619e+07	1000.000000	6.94332e+07	1000.000000	8.72292e+07	
1020.000000	8.46146e+09	1020.000000	6.37417e+09	1020.000000	6.36674e+09	1020.000000	6.37837e+09	1020.000000	6.36929e+09	1020.000000	4.1175e+07	1020.000000	2.19605e+07	1020.000000	7.30989e+07	1020.000000	7.12244e+07	1020.000000	8.95651e+07	
1040.000000	8.6967e+09	1040.000000	6.54834e+09	1040.000000	6.53995e+09	1040.000000	6.55193e+09	1040.000000	6.54256e+09	1040.000000	4.20358e+07	1040.000000	2.25204e+07	1040.000000	7.4833e+07	1040.000000	7.30169e+07	1040.000000	9.19047e+07	
1060.000000	8.93289e+09	1060.000000	6.72319e+09	1060.000000	6.71381e+09	1060.000000	6.72613e+09	1060.000000	6.71648e+09	1060.000000	4.28914e+07	1060.000000	2.3082e+07	1060.000000	7.65641e+07	1060.000000	7.48104e+07	1060.000000	9.42476e+07	
1080.000000	9.16997e+09	1080.000000	6.89869e+09	1080.000000	6.8883e+09	1080.000000	6.90096e+09	1080.000000	6.89103e+09	1080.000000	4.37418e+07	1080.000000	2.36452e+07	1080.000000	7.82919e+07	1080.000000	7.66045e+07	1080.000000	9.65934e+07	
1100.000000	9.4079e+09	1100.000000	7.0748e+09	1100.000000	7.06338e+09	1100.000000	7.07639e+09	1100.000000	7.06616e+09	1100.000000	4.4587e+07	1100.000000	2.42098e+07	1100.000000	8.00162e+07	1100.000000	7.83992e+07	1100.000000	9.89417e+07	
1120.000000	9.64665e+09	1120.000000	7.2515e+09	1120.000000	7.23903e+09	1120.000000	7.25238e+09	1120.000000	7.24187e+09	1120.000000	4.5427e+07	1120.000000	2.47759e+07	1120.000000	8.17369e+07	1120.000000	8.0194e+07	1120.000000	1.01292e+08	
1140.000000	9.88617e+09	1140.000000	7.42876e+09	1140.000000	7.41522e+09	1140.000000	7.42892e+09	1140.000000	7.41812e+09	1140.000000	4.62619e+07	1140.000000	2.53434e+07	1140.000000	8.34537e+07	1140.000000	8.19887e+07	1140.000000	1.03644e+08	
1160.000000	1.01264e+10	1160.000000	7.60655e+09	1160.000000	7.59193e+09	1160.000000	7.60599e+09	1160.000000	7.5949e+09	1160.000000	4.70915e+07	1160.000000	2.59122e+07	1160.000000	8.51666e+07	1160.000000	8.37831e+07	1160.000000	1.05998e+08	
1180.000000	1.03674e+10	1180.000000	7.78486e+09	1180.000000	7.76914e+09	1180.000000	7.78355e+09	1180.000000	7.77217e+09	1180.000000	4.79159e+07	1180.000000	2.64825e+07	1180.000000	8.68754e+07	1180.000000	8.55769e+07	1180.000000	1.08353e+08	
1200.000000	1.0609e+10	1200.000000	7.96365e+09	1200.000000	7.94682e+09	1200.000000	7.96159e+09	1200.000000	7.94992e+09	1200.000000	4.87351e+07	1200.000000	2.70541e+07	1200.000000	8.85799e+07	1200.000000	8.737e+07 	1200.000000	1.10708e+08	
1220.000000	1.08512e+10	1220.000000	8.1429e+09	1220.000000	8.12495e+09	1220.000000	8.14009e+09	1220.000000	8.12812e+09	1220.000000	4.95491e+07	1220.000000	2.76271e+07	1220.000000	9.028e+07 	1220.000000	8.91622e+07	1220.000000	1.13064e+08	
1240.000000	1.10941e+10	1240.000000	8.32259e+09	1240.000000	8.30353e+09	1240.000000	8.31902e+09	1240.000000	8.30676e+09	1240.000000	5.0358e+07	1240.000000	2.82013e+07	1240.000000	9.19756e+07	1240.000000	9.09533e+07	1240.000000	1.1542e+08	
1260.000000	1.13375e+10	1260.000000	8.5027e+09	1260.000000	8.48251e+09	1260.000000	8.49838e+09	1260.000000	8.48582e+09	1260.000000	5.11617e+07	1260.000000	2.87768e+07	1260.000000	9.36667e+07	1260.000000	9.27431e+07	1260.000000	1.17776e+08	
1280.000000	1.15814e+10	1280.000000	8.68321e+09	1280.000000	8.66191e+09	1280.000000	8.67814e+09	1280.000000	8.66528e+09	1280.000000	5.19604e+07	1280.000000	2.93535e+07	1280.000000	9.5353e+07	1280.000000	9.45314e+07	1280.000000	1.20132e+08	
1300.000000	1.18258e+10	1300.000000	8.86409e+09	1300.000000	8.84168e+09	1300.000000	8.85828e+09	1300.000000	8.84512e+09	1300.000000	5.27539e+07	1300.000000	2.99315e+07	1300.000000	9.70346e+07	1300.000000	9.6318e+07	1300.000000	1.22487e+08	
1320.000000	1.20707e+10	1320.000000	9.04534e+09	1320.000000	9.02182e+09	1320.000000	9.03878e+09	1320.000000	9.02533e+09	1320.000000	5.35423e+07	1320.000000	3.05106e+07	1320.000000	9.87113e+07	1320.000000	9.81029e+07	1320.000000	1.24841e+08	
1340.000000	1.2316e+10	1340.000000	9.22692e+09	1340.000000	9.20231e+09	1340.000000	9.21964e+09	1340.000000	9.20589e+09	1340.000000	5.43258e+07	1340.000000	3.1091e+07	1340.000000	1.00383e+08	1340.000000	9.98859e+07	1340.000000	1.27194e+08	
1360.000000	1.25617e+10	1360.000000	9.40883e+09	1360.000000	9.38314e+09	1360.000000	9.40083e+09	1360.000000	9.38678e+09	1360.000000	5.51042e+07	1360.000000	3.16724e+07	1360.000000	1.0205e+08	1360.000000	1.01667e+08	1360.000000	1.29546e+08	
1380.000000	1.28079e+10	1380.000000	9.59104e+09	1380.000000	9.56429e+09	1380.000000	9.58234e+09	1380.000000	9.568e+09 	1380.000000	5.58777e+07	1380.000000	3.2255e+07	1380.000000	1.03712e+08	1380.000000	1.03446e+08	1380.000000	1.31897e+08	
1400.000000	1.30543e+10	1400.000000	9.77354e+09	1400.000000	9.74575e+09	1400.000000	9.76416e+09	1400.000000	9.74952e+09	1400.000000	5.66462e+07	1400.000000	3.28388e+07	1400.000000	1.05368e+08	1400.000000	1.05222e+08	1400.000000	1.34246e+08	
1420.000000	1.33012e+10	1420.000000	9.95631e+09	1420.000000	9.92749e+09	1420.000000	9.94628e+09	1420.000000	9.93133e+09	1420.000000	5.74098e+07	1420.000000	3.34236e+07	1420.000000	1.0702e+08	1420.000000	1.06996e+08	1420.000000	1.36593e+08	
1440.000000	1.35483e+10	1440.000000	1.01393e+10	1440.000000	1.01095e+10	1440.000000	1.01287e+10	1440.000000	1.01134e+10	1440.000000	5.81686e+07	1440.000000	3.40095e+07	1440.000000	1.08666e+08	1440.000000	1.08768e+08	1440.000000	1.38939e+08	
1460.000000	1.37957e+10	1460.000000	1.03226e+10	1460.000000	1.02918e+10	1460.000000	1.03113e+10	1460.000000	1.02958e+10	1460.000000	5.89225e+07	1460.000000	3.45965e+07	1460.000000	1.10307e+08	1460.000000	1.10537e+08	1460.000000	1.41282e+08	
1480.000000	1.40434e+10	1480.000000	1.05061e+10	1480.000000	1.04744e+10	1480.000000	1.04942e+10	1480.000000	1.04784e+10	1480.000000	5.96717e+07	1480.000000	3.51845e+07	1480.000000	1.11943e+08	1480.000000	1.12303e+08	1480.000000	1.43622e+08	
1500.000000	1.42913e+10	1500.000000	1.06898e+10	1500.000000	1.06572e+10	1500.000000	1.06774e+10	1500.000000	1.06612e+10	1500.000000	6.04161e+07	1500.000000	3.57735e+07	1500.000000	1.13573e+08	1500.000000	1.14066e+08	1500.000000	1.45961e+08	
1520.000000	1.45395e+10	1520.000000	1.08737e+10	1520.000000	1.08402e+10	1520.000000	1.08608e+10	1520.000000	1.08443e+10	1520.000000	6.11558e+07	1520.000000	3.63635e+07	1520.000000	1.15198e+08	1520.000000	1.15827e+08	1520.000000	1.48297e+08	
1540.000000	1.47878e+10	1540.000000	1.10578e+10	1540.000000	1.10234e+10	1540.000000	1.10444e+10	1540.000000	1.10276e+10	1540.000000	6.18909e+07	1540.000000	3.69546e+07	1540.000000	1.16818e+08	1540.000000	1.17584e+08	1540.000000	1.5063e+08	
1560.000000	1.50363e+10	1560.000000	1.12421e+10	1560.000000	1.12069e+10	1560.000000	1.12282e+10	1560.000000	1.12112e+10	1560.000000	6.26213e+07	1560.000000	3.75466e+07	1560.000000	1.18433e+08	1560.000000	1.19339e+08	1560.000000	1.5296e+08	
1580.000000	1.5285e+10	1580.000000	1.14265e+10	1580.000000	1.13906e+10	1580.000000	1.14123e+10	1580.000000	1.13949e+10	1580.000000	6.33472e+07	1580.000000	3.81397e+07	1580.000000	1.20042e+08	1580.000000	1.2109e+08	1580.000000	1.55288e+08	
1600.000000	1.55339e+10	1600.000000	1.16111e+10	1600.000000	1.15744e+10	1600.000000	1.15965e+10	1600.000000	1.15788e+10	1600.000000	6.40685e+07	1600.000000	3.87337e+07	1600.000000	1.21645e+08	1600.000000	1.22838e+08	1600.000000	1.57612e+08	
1620.000000	1.57829e+10	1620.000000	1.17959e+10	1620.000000	1.17585e+10	1620.000000	1.17809e+10	1620.000000	1.17629e+10	1620.000000	6.47853e+07	1620.000000	3.93287e+07	1620.000000	1.23243e+08	1620.000000	1.24583e+08	1620.000000	1.59933e+08	
1640.000000	1.60319e+10	1640.000000	1.19807e+10	1640.000000	1.19427e+10	1640.000000	1.19655e+10	1640.000000	1.19472e+10	1640.000000	6.54977e+07	1640.000000	3.99247e+07	1640.000000	1.24836e+08	1640.000000	1.26325e+08	1640.000000	1.62251e+08	
1660.000000	1.62811e+10	1660.000000	1.21657e+10	1660.000000	1.21271e+10	1660.000000	1.21502e+10	1660.000000	1.21316e+10	1660.000000	6.62057e+07	1660.000000	4.05216e+07	1660.000000	1.26424e+08	1660.000000	1.28063e+08	1660.000000	1.64566e+08	
1680.000000	1.65303e+10	1680.000000	1.23507e+10	1680.000000	1.23116e+10	1680.000000	1.23351e+10	1680.000000	1.23162e+10	1680.000000	6.69093e+07	1680.000000	4.11195e+07	1680.000000	1.28006e+08	1680.000000	1.29798e+08	1680.000000	1.66877e+08	
1700.000000	1.67796e+10	1700.000000	1.25359e+10	1700.000000	1.24963e+10	1700.000000	1.25202e+10	1700.000000	1.25009e+10	1700.000000	6.76086e+07	1700.000000	4.17184e+07	1700.000000	1.29582e+08	1700.000000	1.31529e+08	1700.000000	1.69184e+08	
1750.000000	1.7403e+10	1750.000000	1.29992e+10	1750.000000	1.29586e+10	1750.000000	1.29834e+10	1750.000000	1.29634e+10	1750.000000	6.93381e+07	1750.000000	4.32194e+07	1750.000000	1.335e+08 	1750.000000	1.35842e+08	1750.000000	1.74937e+08	
1800.000000	1.80265e+10	1800.000000	1.34629e+10	1800.000000	1.34216e+10	1800.000000	1.34474e+10	1800.000000	1.34267e+10	1800.000000	7.10416e+07	1800.000000	4.47259e+07	1800.000000	1.37384e+08	1800.000000	1.40132e+08	1800.000000	1.80667e+08	
