! 2H range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
230.000000	1.97234e+09	230.000000	1.67364e+09	230.000000	1.67534e+09	230.000000	1.67642e+09	230.000000	1.6761e+09	230.000000	1.79711e+07	230.000000	8.2983e+06	230.000000	2.91116e+07	230.000000	2.56414e+07	230.000000	3.07493e+07	
240.000000	2.13994e+09	240.000000	1.79869e+09	240.000000	1.80067e+09	240.000000	1.80185e+09	240.000000	1.80149e+09	240.000000	1.92316e+07	240.000000	8.87836e+06	240.000000	3.12245e+07	240.000000	2.7486e+07	240.000000	3.30567e+07	
250.000000	2.31172e+09	250.000000	1.92692e+09	250.000000	1.92921e+09	250.000000	1.93049e+09	250.000000	1.93009e+09	250.000000	2.05145e+07	250.000000	9.47023e+06	250.000000	3.33835e+07	250.000000	2.93726e+07	250.000000	3.54229e+07	
260.000000	2.48755e+09	260.000000	2.05824e+09	260.000000	2.06086e+09	260.000000	2.06225e+09	260.000000	2.0618e+09	260.000000	2.18183e+07	260.000000	1.00735e+07	260.000000	3.55866e+07	260.000000	3.12996e+07	260.000000	3.7846e+07	
270.000000	2.66733e+09	270.000000	2.19256e+09	270.000000	2.19554e+09	270.000000	2.19703e+09	270.000000	2.19653e+09	270.000000	2.31417e+07	270.000000	1.06877e+07	270.000000	3.78319e+07	270.000000	3.32656e+07	270.000000	4.0324e+07	
280.000000	2.85094e+09	280.000000	2.32977e+09	280.000000	2.33314e+09	280.000000	2.33474e+09	280.000000	2.33419e+09	280.000000	2.44835e+07	280.000000	1.13125e+07	280.000000	4.01174e+07	280.000000	3.52692e+07	280.000000	4.28552e+07	
290.000000	3.03828e+09	290.000000	2.46981e+09	290.000000	2.47359e+09	290.000000	2.4753e+09	290.000000	2.47469e+09	290.000000	2.58426e+07	290.000000	1.19473e+07	290.000000	4.24415e+07	290.000000	3.73091e+07	290.000000	4.54379e+07	
300.000000	3.22924e+09	300.000000	2.61259e+09	300.000000	2.6168e+09	300.000000	2.61862e+09	300.000000	2.61795e+09	300.000000	2.72178e+07	300.000000	1.25913e+07	300.000000	4.48024e+07	300.000000	3.9384e+07	300.000000	4.80704e+07	
310.000000	3.42373e+09	310.000000	2.75803e+09	310.000000	2.76267e+09	310.000000	2.76463e+09	310.000000	2.7639e+09	310.000000	2.86081e+07	310.000000	1.32449e+07	310.000000	4.71986e+07	310.000000	4.14925e+07	310.000000	5.0751e+07	
320.000000	3.62165e+09	320.000000	2.90605e+09	320.000000	2.91115e+09	320.000000	2.91323e+09	320.000000	2.91244e+09	320.000000	3.00125e+07	320.000000	1.39075e+07	320.000000	4.96283e+07	320.000000	4.36336e+07	320.000000	5.34784e+07	
330.000000	3.82292e+09	330.000000	3.05658e+09	330.000000	3.06215e+09	330.000000	3.06437e+09	330.000000	3.06351e+09	330.000000	3.14299e+07	330.000000	1.45782e+07	330.000000	5.20903e+07	330.000000	4.58061e+07	330.000000	5.62509e+07	
340.000000	4.02744e+09	340.000000	3.20956e+09	340.000000	3.2156e+09	340.000000	3.21796e+09	340.000000	3.21703e+09	340.000000	3.28596e+07	340.000000	1.52571e+07	340.000000	5.4583e+07	340.000000	4.80089e+07	340.000000	5.90671e+07	
350.000000	4.23513e+09	350.000000	3.36492e+09	350.000000	3.37144e+09	350.000000	3.37394e+09	350.000000	3.37294e+09	350.000000	3.43007e+07	350.000000	1.59441e+07	350.000000	5.7105e+07	350.000000	5.02409e+07	350.000000	6.19256e+07	
360.000000	4.44592e+09	360.000000	3.52258e+09	360.000000	3.52961e+09	360.000000	3.53224e+09	360.000000	3.53117e+09	360.000000	3.57523e+07	360.000000	1.66392e+07	360.000000	5.96551e+07	360.000000	5.25011e+07	360.000000	6.48251e+07	
370.000000	4.65971e+09	370.000000	3.6825e+09	370.000000	3.69002e+09	370.000000	3.6928e+09	370.000000	3.69166e+09	370.000000	3.72137e+07	370.000000	1.73418e+07	370.000000	6.2232e+07	370.000000	5.47886e+07	370.000000	6.77642e+07	
380.000000	4.87644e+09	380.000000	3.8446e+09	380.000000	3.85263e+09	380.000000	3.85555e+09	380.000000	3.85434e+09	380.000000	3.86843e+07	380.000000	1.80513e+07	380.000000	6.48345e+07	380.000000	5.71024e+07	380.000000	7.07418e+07	
390.000000	5.09604e+09	390.000000	4.00884e+09	390.000000	4.01738e+09	390.000000	4.02044e+09	390.000000	4.01915e+09	390.000000	4.01632e+07	390.000000	1.87678e+07	390.000000	6.74615e+07	390.000000	5.94415e+07	390.000000	7.37567e+07	
400.000000	5.31843e+09	400.000000	4.17515e+09	400.000000	4.1842e+09	400.000000	4.18741e+09	400.000000	4.18604e+09	400.000000	4.16499e+07	400.000000	1.9491e+07	400.000000	7.01119e+07	400.000000	6.18052e+07	400.000000	7.68075e+07	
410.000000	5.54354e+09	410.000000	4.34348e+09	410.000000	4.35304e+09	410.000000	4.35639e+09	410.000000	4.35494e+09	410.000000	4.31438e+07	410.000000	2.02207e+07	410.000000	7.27845e+07	410.000000	6.41925e+07	410.000000	7.98933e+07	
420.000000	5.77131e+09	420.000000	4.51378e+09	420.000000	4.52385e+09	420.000000	4.52735e+09	420.000000	4.52581e+09	420.000000	4.46441e+07	420.000000	2.09564e+07	420.000000	7.54784e+07	420.000000	6.66027e+07	420.000000	8.30129e+07	
430.000000	6.00168e+09	430.000000	4.686e+09 	430.000000	4.69657e+09	430.000000	4.70022e+09	430.000000	4.6986e+09	430.000000	4.61504e+07	430.000000	2.16976e+07	430.000000	7.81926e+07	430.000000	6.90349e+07	430.000000	8.61652e+07	
440.000000	6.23458e+09	440.000000	4.86009e+09	440.000000	4.87115e+09	440.000000	4.87495e+09	440.000000	4.87324e+09	440.000000	4.76621e+07	440.000000	2.24445e+07	440.000000	8.09261e+07	440.000000	7.14883e+07	440.000000	8.93492e+07	
450.000000	6.46995e+09	450.000000	5.036e+09 	450.000000	5.04755e+09	450.000000	5.05149e+09	450.000000	5.0497e+09	450.000000	4.91787e+07	450.000000	2.31971e+07	450.000000	8.36781e+07	450.000000	7.39623e+07	450.000000	9.25638e+07	
460.000000	6.70773e+09	460.000000	5.21369e+09	460.000000	5.2257e+09	460.000000	5.22981e+09	460.000000	5.22792e+09	460.000000	5.06998e+07	460.000000	2.39554e+07	460.000000	8.64476e+07	460.000000	7.64562e+07	460.000000	9.58082e+07	
470.000000	6.94787e+09	470.000000	5.39311e+09	470.000000	5.40557e+09	470.000000	5.40984e+09	470.000000	5.40787e+09	470.000000	5.22248e+07	470.000000	2.47192e+07	470.000000	8.92339e+07	470.000000	7.89691e+07	470.000000	9.90814e+07	
480.000000	7.19031e+09	480.000000	5.57421e+09	480.000000	5.58711e+09	480.000000	5.59155e+09	480.000000	5.58948e+09	480.000000	5.37533e+07	480.000000	2.54882e+07	480.000000	9.2036e+07	480.000000	8.15005e+07	480.000000	1.02382e+08	
490.000000	7.435e+09 	490.000000	5.75696e+09	490.000000	5.77027e+09	490.000000	5.77489e+09	490.000000	5.77272e+09	490.000000	5.52848e+07	490.000000	2.6262e+07	490.000000	9.48533e+07	490.000000	8.40497e+07	490.000000	1.0571e+08	
500.000000	7.68189e+09	500.000000	5.94132e+09	500.000000	5.95502e+09	500.000000	5.95982e+09	500.000000	5.95756e+09	500.000000	5.68191e+07	500.000000	2.70402e+07	500.000000	9.7685e+07	500.000000	8.66161e+07	500.000000	1.09064e+08	
520.000000	8.18204e+09	520.000000	6.3147e+09	520.000000	6.32913e+09	520.000000	6.33428e+09	520.000000	6.33183e+09	520.000000	5.98943e+07	520.000000	2.86107e+07	520.000000	1.03389e+08	520.000000	9.17981e+07	520.000000	1.15848e+08	
540.000000	8.69039e+09	540.000000	6.69404e+09	540.000000	6.70912e+09	540.000000	6.71464e+09	540.000000	6.71198e+09	540.000000	6.29759e+07	540.000000	3.01994e+07	540.000000	1.09142e+08	540.000000	9.70417e+07	540.000000	1.22726e+08	
560.000000	9.20657e+09	560.000000	7.07906e+09	560.000000	7.09471e+09	560.000000	7.10059e+09	560.000000	7.09772e+09	560.000000	6.60614e+07	560.000000	3.18043e+07	560.000000	1.14939e+08	560.000000	1.02343e+08	560.000000	1.29692e+08	
580.000000	9.73022e+09	580.000000	7.4695e+09	580.000000	7.4856e+09	580.000000	7.49186e+09	580.000000	7.48878e+09	580.000000	6.91485e+07	580.000000	3.3424e+07	580.000000	1.20776e+08	580.000000	1.07697e+08	580.000000	1.36742e+08	
600.000000	1.0261e+10	600.000000	7.8651e+09	600.000000	7.88156e+09	600.000000	7.88819e+09	600.000000	7.88488e+09	600.000000	7.22352e+07	600.000000	3.50581e+07	600.000000	1.26648e+08	600.000000	1.13101e+08	600.000000	1.4387e+08	
620.000000	1.07986e+10	620.000000	8.26563e+09	620.000000	8.28232e+09	620.000000	8.28933e+09	620.000000	8.2858e+09	620.000000	7.53196e+07	620.000000	3.67059e+07	620.000000	1.32552e+08	620.000000	1.18551e+08	620.000000	1.5107e+08	
640.000000	1.13428e+10	640.000000	8.67085e+09	640.000000	8.68767e+09	640.000000	8.69505e+09	640.000000	8.6913e+09	640.000000	7.84e+07  	640.000000	3.83667e+07	640.000000	1.38483e+08	640.000000	1.24043e+08	640.000000	1.58339e+08	
660.000000	1.18932e+10	660.000000	9.08056e+09	660.000000	9.09738e+09	660.000000	9.10514e+09	660.000000	9.10116e+09	660.000000	8.14748e+07	660.000000	4.004e+07 	660.000000	1.44438e+08	660.000000	1.29575e+08	660.000000	1.65671e+08	
680.000000	1.24495e+10	680.000000	9.49454e+09	680.000000	9.51124e+09	680.000000	9.51939e+09	680.000000	9.51517e+09	680.000000	8.45426e+07	680.000000	4.1725e+07	680.000000	1.50415e+08	680.000000	1.35143e+08	680.000000	1.73062e+08	
700.000000	1.30116e+10	700.000000	9.91261e+09	700.000000	9.92907e+09	700.000000	9.9376e+09	700.000000	9.93313e+09	700.000000	8.76023e+07	700.000000	4.34213e+07	700.000000	1.56409e+08	700.000000	1.40745e+08	700.000000	1.80509e+08	
720.000000	1.35791e+10	720.000000	1.03346e+10	720.000000	1.03506e+10	720.000000	1.03596e+10	720.000000	1.03549e+10	720.000000	9.06528e+07	720.000000	4.51287e+07	720.000000	1.62419e+08	720.000000	1.46378e+08	720.000000	1.88007e+08	
740.000000	1.41519e+10	740.000000	1.07603e+10	740.000000	1.07758e+10	740.000000	1.07852e+10	740.000000	1.07802e+10	740.000000	9.3693e+07	740.000000	4.68464e+07	740.000000	1.68441e+08	740.000000	1.52039e+08	740.000000	1.95554e+08	
760.000000	1.47297e+10	760.000000	1.11895e+10	760.000000	1.12044e+10	760.000000	1.12142e+10	760.000000	1.1209e+10	760.000000	9.67219e+07	760.000000	4.85733e+07	760.000000	1.74474e+08	760.000000	1.57726e+08	760.000000	2.03145e+08	
780.000000	1.53122e+10	780.000000	1.16222e+10	780.000000	1.16363e+10	780.000000	1.16465e+10	780.000000	1.1641e+10	780.000000	9.9739e+07	780.000000	5.03085e+07	780.000000	1.80515e+08	780.000000	1.63438e+08	780.000000	2.10777e+08	
800.000000	1.58993e+10	800.000000	1.20581e+10	800.000000	1.20713e+10	800.000000	1.2082e+10	800.000000	1.20762e+10	800.000000	1.02743e+08	800.000000	5.2052e+07	800.000000	1.86562e+08	800.000000	1.69171e+08	800.000000	2.18449e+08	
820.000000	1.64908e+10	820.000000	1.24971e+10	820.000000	1.25092e+10	820.000000	1.25204e+10	820.000000	1.25144e+10	820.000000	1.05734e+08	820.000000	5.38041e+07	820.000000	1.92613e+08	820.000000	1.74924e+08	820.000000	2.26155e+08	
840.000000	1.70865e+10	840.000000	1.29391e+10	840.000000	1.29501e+10	840.000000	1.29617e+10	840.000000	1.29554e+10	840.000000	1.08711e+08	840.000000	5.5565e+07	840.000000	1.98667e+08	840.000000	1.80695e+08	840.000000	2.33895e+08	
860.000000	1.76862e+10	860.000000	1.3384e+10	860.000000	1.33936e+10	860.000000	1.34057e+10	860.000000	1.33991e+10	860.000000	1.11674e+08	860.000000	5.73343e+07	860.000000	2.04721e+08	860.000000	1.86483e+08	860.000000	2.41665e+08	
880.000000	1.82897e+10	880.000000	1.38315e+10	880.000000	1.38398e+10	880.000000	1.38523e+10	880.000000	1.38455e+10	880.000000	1.14622e+08	880.000000	5.91117e+07	880.000000	2.10775e+08	880.000000	1.92285e+08	880.000000	2.49463e+08	
900.000000	1.88968e+10	900.000000	1.42817e+10	900.000000	1.42884e+10	900.000000	1.43014e+10	900.000000	1.42943e+10	900.000000	1.17554e+08	900.000000	6.08964e+07	900.000000	2.16826e+08	900.000000	1.981e+08 	900.000000	2.57287e+08	
920.000000	1.95074e+10	920.000000	1.47343e+10	920.000000	1.47395e+10	920.000000	1.47529e+10	920.000000	1.47455e+10	920.000000	1.20471e+08	920.000000	6.26879e+07	920.000000	2.22873e+08	920.000000	2.03927e+08	920.000000	2.65134e+08	
940.000000	2.01214e+10	940.000000	1.51893e+10	940.000000	1.51928e+10	940.000000	1.52066e+10	940.000000	1.5199e+10	940.000000	1.23372e+08	940.000000	6.44856e+07	940.000000	2.28916e+08	940.000000	2.09763e+08	940.000000	2.73003e+08	
960.000000	2.07386e+10	960.000000	1.56465e+10	960.000000	1.56482e+10	960.000000	1.56625e+10	960.000000	1.56546e+10	960.000000	1.26257e+08	960.000000	6.62892e+07	960.000000	2.34953e+08	960.000000	2.15609e+08	960.000000	2.80891e+08	
980.000000	2.13588e+10	980.000000	1.6106e+10	980.000000	1.61058e+10	980.000000	1.61205e+10	980.000000	1.61123e+10	980.000000	1.29126e+08	980.000000	6.80986e+07	980.000000	2.40983e+08	980.000000	2.21463e+08	980.000000	2.88797e+08	
1000.000000	2.19819e+10	1000.000000	1.65675e+10	1000.000000	1.65653e+10	1000.000000	1.65805e+10	1000.000000	1.65721e+10	1000.000000	1.31978e+08	1000.000000	6.99136e+07	1000.000000	2.47005e+08	1000.000000	2.27322e+08	1000.000000	2.96718e+08	
1020.000000	2.26078e+10	1020.000000	1.7031e+10	1020.000000	1.70268e+10	1020.000000	1.70424e+10	1020.000000	1.70337e+10	1020.000000	1.34814e+08	1020.000000	7.17342e+07	1020.000000	2.53018e+08	1020.000000	2.33188e+08	1020.000000	3.04654e+08	
1040.000000	2.32363e+10	1040.000000	1.74963e+10	1040.000000	1.749e+10 	1040.000000	1.75061e+10	1040.000000	1.74971e+10	1040.000000	1.37632e+08	1040.000000	7.35603e+07	1040.000000	2.59021e+08	1040.000000	2.39057e+08	1040.000000	3.12602e+08	
1060.000000	2.38674e+10	1060.000000	1.79635e+10	1060.000000	1.7955e+10	1060.000000	1.79716e+10	1060.000000	1.79622e+10	1060.000000	1.40434e+08	1060.000000	7.53915e+07	1060.000000	2.65014e+08	1060.000000	2.44929e+08	1060.000000	3.20562e+08	
1080.000000	2.45008e+10	1080.000000	1.84324e+10	1080.000000	1.84217e+10	1080.000000	1.84387e+10	1080.000000	1.84291e+10	1080.000000	1.43219e+08	1080.000000	7.72278e+07	1080.000000	2.70995e+08	1080.000000	2.50804e+08	1080.000000	3.2853e+08	
1100.000000	2.51366e+10	1100.000000	1.8903e+10	1100.000000	1.88899e+10	1100.000000	1.89074e+10	1100.000000	1.88975e+10	1100.000000	1.45987e+08	1100.000000	7.90691e+07	1100.000000	2.76964e+08	1100.000000	2.56681e+08	1100.000000	3.36508e+08	
1120.000000	2.57745e+10	1120.000000	1.93751e+10	1120.000000	1.93597e+10	1120.000000	1.93777e+10	1120.000000	1.93674e+10	1120.000000	1.48737e+08	1120.000000	8.09153e+07	1120.000000	2.82921e+08	1120.000000	2.62558e+08	1120.000000	3.44492e+08	
1140.000000	2.64144e+10	1140.000000	1.98487e+10	1140.000000	1.98309e+10	1140.000000	1.98494e+10	1140.000000	1.98388e+10	1140.000000	1.51471e+08	1140.000000	8.27661e+07	1140.000000	2.88864e+08	1140.000000	2.68434e+08	1140.000000	3.52482e+08	
1160.000000	2.70564e+10	1160.000000	2.03237e+10	1160.000000	2.03036e+10	1160.000000	2.03224e+10	1160.000000	2.03116e+10	1160.000000	1.54187e+08	1160.000000	8.46216e+07	1160.000000	2.94794e+08	1160.000000	2.7431e+08	1160.000000	3.60476e+08	
1180.000000	2.77002e+10	1180.000000	2.08001e+10	1180.000000	2.07775e+10	1180.000000	2.07969e+10	1180.000000	2.07857e+10	1180.000000	1.56887e+08	1180.000000	8.64815e+07	1180.000000	3.00709e+08	1180.000000	2.80184e+08	1180.000000	3.68474e+08	
1200.000000	2.83457e+10	1200.000000	2.12778e+10	1200.000000	2.12528e+10	1200.000000	2.12726e+10	1200.000000	2.12611e+10	1200.000000	1.5957e+08	1200.000000	8.83459e+07	1200.000000	3.0661e+08	1200.000000	2.86055e+08	1200.000000	3.76474e+08	
1220.000000	2.89929e+10	1220.000000	2.17568e+10	1220.000000	2.17292e+10	1220.000000	2.17495e+10	1220.000000	2.17378e+10	1220.000000	1.62235e+08	1220.000000	9.02145e+07	1220.000000	3.12495e+08	1220.000000	2.91924e+08	1220.000000	3.84476e+08	
1240.000000	2.96417e+10	1240.000000	2.22369e+10	1240.000000	2.22069e+10	1240.000000	2.22276e+10	1240.000000	2.22155e+10	1240.000000	1.64884e+08	1240.000000	9.20874e+07	1240.000000	3.18365e+08	1240.000000	2.97788e+08	1240.000000	3.92478e+08	
1260.000000	3.0292e+10	1260.000000	2.27181e+10	1260.000000	2.26856e+10	1260.000000	2.27068e+10	1260.000000	2.26944e+10	1260.000000	1.67516e+08	1260.000000	9.39644e+07	1260.000000	3.24219e+08	1260.000000	3.03649e+08	1260.000000	4.0048e+08	
1280.000000	3.09438e+10	1280.000000	2.32004e+10	1280.000000	2.31654e+10	1280.000000	2.31871e+10	1280.000000	2.31744e+10	1280.000000	1.70131e+08	1280.000000	9.58455e+07	1280.000000	3.30057e+08	1280.000000	3.09504e+08	1280.000000	4.0848e+08	
1300.000000	3.15968e+10	1300.000000	2.36837e+10	1300.000000	2.36463e+10	1300.000000	2.36684e+10	1300.000000	2.36554e+10	1300.000000	1.72729e+08	1300.000000	9.77305e+07	1300.000000	3.35878e+08	1300.000000	3.15355e+08	1300.000000	4.16478e+08	
1320.000000	3.22511e+10	1320.000000	2.4168e+10	1320.000000	2.41281e+10	1320.000000	2.41507e+10	1320.000000	2.41374e+10	1320.000000	1.75311e+08	1320.000000	9.96195e+07	1320.000000	3.41683e+08	1320.000000	3.21199e+08	1320.000000	4.24473e+08	
1340.000000	3.29066e+10	1340.000000	2.46531e+10	1340.000000	2.46109e+10	1340.000000	2.46339e+10	1340.000000	2.46203e+10	1340.000000	1.77877e+08	1340.000000	1.01512e+08	1340.000000	3.4747e+08	1340.000000	3.27038e+08	1340.000000	4.32465e+08	
1360.000000	3.35632e+10	1360.000000	2.51392e+10	1360.000000	2.50945e+10	1360.000000	2.5118e+10	1360.000000	2.51041e+10	1360.000000	1.80426e+08	1360.000000	1.03409e+08	1360.000000	3.5324e+08	1360.000000	3.32869e+08	1360.000000	4.40452e+08	
1380.000000	3.42208e+10	1380.000000	2.5626e+10	1380.000000	2.5579e+10	1380.000000	2.5603e+10	1380.000000	2.55888e+10	1380.000000	1.82958e+08	1380.000000	1.05309e+08	1380.000000	3.58993e+08	1380.000000	3.38694e+08	1380.000000	4.48434e+08	
1400.000000	3.48793e+10	1400.000000	2.61136e+10	1400.000000	2.60643e+10	1400.000000	2.60888e+10	1400.000000	2.60743e+10	1400.000000	1.85475e+08	1400.000000	1.07213e+08	1400.000000	3.64728e+08	1400.000000	3.44511e+08	1400.000000	4.56411e+08	
1420.000000	3.55388e+10	1420.000000	2.6602e+10	1420.000000	2.65504e+10	1420.000000	2.65754e+10	1420.000000	2.65605e+10	1420.000000	1.87975e+08	1420.000000	1.0912e+08	1420.000000	3.70445e+08	1420.000000	3.5032e+08	1420.000000	4.64381e+08	
1440.000000	3.61991e+10	1440.000000	2.7091e+10	1440.000000	2.70372e+10	1440.000000	2.70627e+10	1440.000000	2.70476e+10	1440.000000	1.9046e+08	1440.000000	1.11031e+08	1440.000000	3.76144e+08	1440.000000	3.5612e+08	1440.000000	4.72345e+08	
1460.000000	3.68602e+10	1460.000000	2.75807e+10	1460.000000	2.75247e+10	1460.000000	2.75508e+10	1460.000000	2.75353e+10	1460.000000	1.92929e+08	1460.000000	1.12946e+08	1460.000000	3.81825e+08	1460.000000	3.61912e+08	1460.000000	4.80301e+08	
1480.000000	3.75219e+10	1480.000000	2.80709e+10	1480.000000	2.80129e+10	1480.000000	2.80395e+10	1480.000000	2.80237e+10	1480.000000	1.95382e+08	1480.000000	1.14864e+08	1480.000000	3.87487e+08	1480.000000	3.67696e+08	1480.000000	4.88249e+08	
1500.000000	3.81844e+10	1500.000000	2.85618e+10	1500.000000	2.85018e+10	1500.000000	2.85289e+10	1500.000000	2.85128e+10	1500.000000	1.97819e+08	1500.000000	1.16785e+08	1500.000000	3.93132e+08	1500.000000	3.7347e+08	1500.000000	4.96189e+08	
1520.000000	3.88474e+10	1520.000000	2.90532e+10	1520.000000	2.89913e+10	1520.000000	2.90189e+10	1520.000000	2.90024e+10	1520.000000	2.00242e+08	1520.000000	1.1871e+08	1520.000000	3.98758e+08	1520.000000	3.79235e+08	1520.000000	5.04119e+08	
1540.000000	3.95109e+10	1540.000000	2.95451e+10	1540.000000	2.94814e+10	1540.000000	2.95095e+10	1540.000000	2.94927e+10	1540.000000	2.02649e+08	1540.000000	1.20637e+08	1540.000000	4.04365e+08	1540.000000	3.84989e+08	1540.000000	5.12041e+08	
1560.000000	4.0175e+10	1560.000000	3.00374e+10	1560.000000	2.9972e+10	1560.000000	3.00006e+10	1560.000000	2.99835e+10	1560.000000	2.0504e+08	1560.000000	1.22568e+08	1560.000000	4.09954e+08	1560.000000	3.90734e+08	1560.000000	5.19953e+08	
1580.000000	4.08395e+10	1580.000000	3.05302e+10	1580.000000	3.04632e+10	1580.000000	3.04923e+10	1580.000000	3.04749e+10	1580.000000	2.07417e+08	1580.000000	1.24503e+08	1580.000000	4.15524e+08	1580.000000	3.96469e+08	1580.000000	5.27855e+08	
1600.000000	4.15043e+10	1600.000000	3.10234e+10	1600.000000	3.09549e+10	1600.000000	3.09845e+10	1600.000000	3.09668e+10	1600.000000	2.09779e+08	1600.000000	1.2644e+08	1600.000000	4.21075e+08	1600.000000	4.02193e+08	1600.000000	5.35746e+08	
1620.000000	4.21695e+10	1620.000000	3.15169e+10	1620.000000	3.14471e+10	1620.000000	3.14772e+10	1620.000000	3.14592e+10	1620.000000	2.12126e+08	1620.000000	1.28381e+08	1620.000000	4.26608e+08	1620.000000	4.07907e+08	1620.000000	5.43626e+08	
1640.000000	4.2835e+10	1640.000000	3.20108e+10	1640.000000	3.19397e+10	1640.000000	3.19704e+10	1640.000000	3.1952e+10	1640.000000	2.14459e+08	1640.000000	1.30325e+08	1640.000000	4.32122e+08	1640.000000	4.1361e+08	1640.000000	5.51496e+08	
1660.000000	4.35008e+10	1660.000000	3.25051e+10	1660.000000	3.24328e+10	1660.000000	3.2464e+10	1660.000000	3.24453e+10	1660.000000	2.16777e+08	1660.000000	1.32272e+08	1660.000000	4.37617e+08	1660.000000	4.19302e+08	1660.000000	5.59353e+08	
1680.000000	4.41667e+10	1680.000000	3.29996e+10	1680.000000	3.29264e+10	1680.000000	3.2958e+10	1680.000000	3.2939e+10	1680.000000	2.19081e+08	1680.000000	1.34222e+08	1680.000000	4.43093e+08	1680.000000	4.24982e+08	1680.000000	5.67199e+08	
1700.000000	4.48328e+10	1700.000000	3.34943e+10	1700.000000	3.34203e+10	1700.000000	3.34524e+10	1700.000000	3.34331e+10	1700.000000	2.21371e+08	1700.000000	1.36175e+08	1700.000000	4.48551e+08	1700.000000	4.30651e+08	1700.000000	5.75033e+08	
1750.000000	4.64984e+10	1750.000000	3.47322e+10	1750.000000	3.46567e+10	1750.000000	3.46901e+10	1750.000000	3.467e+10 	1750.000000	2.27034e+08	1750.000000	1.41071e+08	1750.000000	4.62113e+08	1750.000000	4.44774e+08	1750.000000	5.94563e+08	
1800.000000	4.81642e+10	1800.000000	3.59711e+10	1800.000000	3.58952e+10	1800.000000	3.59299e+10	1800.000000	3.5909e+10	1800.000000	2.32612e+08	1800.000000	1.45984e+08	1800.000000	4.75558e+08	1800.000000	4.58822e+08	1800.000000	6.14011e+08	
1850.000000	4.98296e+10	1850.000000	3.72107e+10	1850.000000	3.71356e+10	1850.000000	3.71715e+10	1850.000000	3.71498e+10	1850.000000	2.38107e+08	1850.000000	1.50914e+08	1850.000000	4.88887e+08	1850.000000	4.72795e+08	1850.000000	6.33375e+08	
1900.000000	5.14939e+10	1900.000000	3.84508e+10	1900.000000	3.83774e+10	1900.000000	3.84147e+10	1900.000000	3.83921e+10	1900.000000	2.43521e+08	1900.000000	1.5586e+08	1900.000000	5.02099e+08	1900.000000	4.86691e+08	1900.000000	6.52651e+08	
1950.000000	5.31568e+10	1950.000000	3.96909e+10	1950.000000	3.96207e+10	1950.000000	3.96591e+10	1950.000000	3.96358e+10	1950.000000	2.48855e+08	1950.000000	1.6082e+08	1950.000000	5.15197e+08	1950.000000	5.00508e+08	1950.000000	6.71837e+08	
2000.000000	5.48178e+10	2000.000000	4.09309e+10	2000.000000	4.0865e+10	2000.000000	4.09048e+10	2000.000000	4.08806e+10	2000.000000	2.54113e+08	2000.000000	1.65796e+08	2000.000000	5.28181e+08	2000.000000	5.14245e+08	2000.000000	6.90931e+08	
2100.000000	5.81324e+10	2100.000000	4.34093e+10	2100.000000	4.33564e+10	2100.000000	4.33986e+10	2100.000000	4.33729e+10	2100.000000	2.64405e+08	2100.000000	1.75792e+08	2100.000000	5.53812e+08	2100.000000	5.41479e+08	2100.000000	7.28835e+08	
2200.000000	6.14348e+10	2200.000000	4.58841e+10	2200.000000	4.58502e+10	2200.000000	4.5895e+10	2200.000000	4.58676e+10	2200.000000	2.74413e+08	2200.000000	1.85853e+08	2200.000000	5.79001e+08	2200.000000	5.68388e+08	2200.000000	7.66353e+08	
2300.000000	6.47223e+10	2300.000000	4.83537e+10	2300.000000	4.83454e+10	2300.000000	4.83926e+10	2300.000000	4.83636e+10	2300.000000	2.84151e+08	2300.000000	1.95977e+08	2300.000000	6.0376e+08	2300.000000	5.94971e+08	2300.000000	8.03476e+08	
2400.000000	6.79927e+10	2400.000000	5.08169e+10	2400.000000	5.0841e+10	2400.000000	5.08906e+10	2400.000000	5.086e+10 	2400.000000	2.93633e+08	2400.000000	2.06163e+08	2400.000000	6.28099e+08	2400.000000	6.21228e+08	2400.000000	8.402e+08 	
2500.000000	7.12442e+10	2500.000000	5.32723e+10	2500.000000	5.33361e+10	2500.000000	5.33882e+10	2500.000000	5.3356e+10	2500.000000	3.02872e+08	2500.000000	2.16407e+08	2500.000000	6.52032e+08	2500.000000	6.4716e+08	2500.000000	8.76524e+08	
2600.000000	7.44752e+10	2600.000000	5.57191e+10	2600.000000	5.58302e+10	2600.000000	5.58847e+10	2600.000000	5.58509e+10	2600.000000	3.11881e+08	2600.000000	2.26705e+08	2600.000000	6.75569e+08	2600.000000	6.7277e+08	2600.000000	9.12447e+08	
