! 3H range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
140.000000	1.06061e+09	140.000000	1.06277e+09	140.000000	1.06372e+09	140.000000	1.06427e+09	140.000000	1.06421e+09	140.000000	9.66988e+06	140.000000	4.52961e+06	140.000000	1.56817e+07	140.000000	1.37281e+07	140.000000	1.61664e+07	
145.000000	1.12789e+09	145.000000	1.13028e+09	145.000000	1.13122e+09	145.000000	1.13182e+09	145.000000	1.13175e+09	145.000000	1.02651e+07	145.000000	4.80046e+06	145.000000	1.66623e+07	145.000000	1.45663e+07	145.000000	1.71973e+07	
150.000000	1.19685e+09	150.000000	1.19942e+09	150.000000	1.20036e+09	150.000000	1.20101e+09	150.000000	1.20092e+09	150.000000	1.08726e+07	150.000000	5.07686e+06	150.000000	1.76651e+07	150.000000	1.54231e+07	150.000000	1.82535e+07	
155.000000	1.2916e+09	155.000000	1.27017e+09	155.000000	1.27112e+09	155.000000	1.27182e+09	155.000000	1.27172e+09	155.000000	1.1492e+07	155.000000	5.35866e+06	155.000000	1.86896e+07	155.000000	1.62981e+07	155.000000	1.93346e+07	
160.000000	1.38924e+09	160.000000	1.3425e+09	160.000000	1.34347e+09	160.000000	1.34422e+09	160.000000	1.3441e+09	160.000000	1.2123e+07	160.000000	5.64577e+06	160.000000	1.97353e+07	160.000000	1.71909e+07	160.000000	2.04401e+07	
165.000000	1.4889e+09	165.000000	1.41638e+09	165.000000	1.41738e+09	165.000000	1.41819e+09	165.000000	1.41805e+09	165.000000	1.27651e+07	165.000000	5.93809e+06	165.000000	2.08017e+07	165.000000	1.81011e+07	165.000000	2.15697e+07	
170.000000	1.59054e+09	170.000000	1.49178e+09	170.000000	1.49283e+09	170.000000	1.49369e+09	170.000000	1.49353e+09	170.000000	1.34182e+07	170.000000	6.23544e+06	170.000000	2.18884e+07	170.000000	1.90285e+07	170.000000	2.27228e+07	
175.000000	1.69414e+09	175.000000	1.56867e+09	175.000000	1.56978e+09	175.000000	1.5707e+09	175.000000	1.57052e+09	175.000000	1.40818e+07	175.000000	6.53754e+06	175.000000	2.29948e+07	175.000000	1.99727e+07	175.000000	2.38991e+07	
180.000000	1.79966e+09	180.000000	1.64704e+09	180.000000	1.64822e+09	180.000000	1.64919e+09	180.000000	1.64899e+09	180.000000	1.47556e+07	180.000000	6.84442e+06	180.000000	2.41206e+07	180.000000	2.09333e+07	180.000000	2.50981e+07	
185.000000	1.90706e+09	185.000000	1.72685e+09	185.000000	1.72812e+09	185.000000	1.72914e+09	185.000000	1.72892e+09	185.000000	1.54393e+07	185.000000	7.15608e+06	185.000000	2.52653e+07	185.000000	2.191e+07 	185.000000	2.63195e+07	
190.000000	2.01632e+09	190.000000	1.80809e+09	190.000000	1.80945e+09	190.000000	1.81053e+09	190.000000	1.81029e+09	190.000000	1.61326e+07	190.000000	7.47229e+06	190.000000	2.64284e+07	190.000000	2.29026e+07	190.000000	2.75629e+07	
195.000000	2.12741e+09	195.000000	1.89072e+09	195.000000	1.89219e+09	195.000000	1.89333e+09	195.000000	1.89306e+09	195.000000	1.68353e+07	195.000000	7.79288e+06	195.000000	2.76096e+07	195.000000	2.39107e+07	195.000000	2.88279e+07	
200.000000	2.24029e+09	200.000000	1.97473e+09	200.000000	1.97632e+09	200.000000	1.97752e+09	200.000000	1.97723e+09	200.000000	1.7547e+07	200.000000	8.11794e+06	200.000000	2.88085e+07	200.000000	2.4934e+07	200.000000	3.01142e+07	
210.000000	2.47133e+09	210.000000	2.14678e+09	210.000000	2.14865e+09	210.000000	2.14998e+09	210.000000	2.14963e+09	210.000000	1.89965e+07	210.000000	8.78105e+06	210.000000	3.12575e+07	210.000000	2.70251e+07	210.000000	3.2749e+07	
220.000000	2.70923e+09	220.000000	2.32408e+09	220.000000	2.32626e+09	220.000000	2.32773e+09	220.000000	2.32732e+09	220.000000	2.0479e+07	220.000000	9.46031e+06	220.000000	3.37725e+07	220.000000	2.91736e+07	220.000000	3.54644e+07	
230.000000	2.95378e+09	230.000000	2.50644e+09	230.000000	2.50899e+09	230.000000	2.5106e+09	230.000000	2.51014e+09	230.000000	2.19924e+07	230.000000	1.01552e+07	230.000000	3.63505e+07	230.000000	3.13776e+07	230.000000	3.8258e+07	
240.000000	3.20478e+09	240.000000	2.69372e+09	240.000000	2.69668e+09	240.000000	2.69845e+09	240.000000	2.69791e+09	240.000000	2.3535e+07	240.000000	1.0865e+07	240.000000	3.89888e+07	240.000000	3.36348e+07	240.000000	4.11269e+07	
250.000000	3.46203e+09	250.000000	2.88576e+09	250.000000	2.88918e+09	250.000000	2.8911e+09	250.000000	2.8905e+09	250.000000	2.51049e+07	250.000000	1.15893e+07	250.000000	4.16847e+07	250.000000	3.59435e+07	250.000000	4.40688e+07	
260.000000	3.72536e+09	260.000000	3.08243e+09	260.000000	3.08635e+09	260.000000	3.08843e+09	260.000000	3.08775e+09	260.000000	2.67004e+07	260.000000	1.23276e+07	260.000000	4.44356e+07	260.000000	3.83016e+07	260.000000	4.70812e+07	
270.000000	3.9946e+09	270.000000	3.28358e+09	270.000000	3.28804e+09	270.000000	3.29028e+09	270.000000	3.28952e+09	270.000000	2.832e+07 	270.000000	1.30792e+07	270.000000	4.72392e+07	270.000000	4.07074e+07	270.000000	5.01619e+07	
280.000000	4.26958e+09	280.000000	3.48907e+09	280.000000	3.49412e+09	280.000000	3.49652e+09	280.000000	3.49568e+09	280.000000	2.99621e+07	280.000000	1.38439e+07	280.000000	5.00931e+07	280.000000	4.31593e+07	280.000000	5.33085e+07	
290.000000	4.55013e+09	290.000000	3.6988e+09	290.000000	3.70445e+09	290.000000	3.70702e+09	290.000000	3.7061e+09	290.000000	3.16253e+07	290.000000	1.46206e+07	290.000000	5.29951e+07	290.000000	4.56555e+07	290.000000	5.65191e+07	
300.000000	4.83612e+09	300.000000	3.91262e+09	300.000000	3.91892e+09	300.000000	3.92166e+09	300.000000	3.92065e+09	300.000000	3.33082e+07	300.000000	1.54088e+07	300.000000	5.59431e+07	300.000000	4.81945e+07	300.000000	5.97914e+07	
310.000000	5.12739e+09	310.000000	4.13042e+09	310.000000	4.13738e+09	310.000000	4.14031e+09	310.000000	4.13922e+09	310.000000	3.50096e+07	310.000000	1.62087e+07	310.000000	5.89351e+07	310.000000	5.07748e+07	310.000000	6.31236e+07	
320.000000	5.4238e+09	320.000000	4.3521e+09	320.000000	4.35974e+09	320.000000	4.36286e+09	320.000000	4.36167e+09	320.000000	3.67282e+07	320.000000	1.70195e+07	320.000000	6.19691e+07	320.000000	5.33949e+07	320.000000	6.65136e+07	
330.000000	5.72521e+09	330.000000	4.57754e+09	330.000000	4.58588e+09	330.000000	4.5892e+09	330.000000	4.58792e+09	330.000000	3.84628e+07	330.000000	1.78404e+07	330.000000	6.50432e+07	330.000000	5.60534e+07	330.000000	6.99597e+07	
340.000000	6.0315e+09	340.000000	4.80664e+09	340.000000	4.81569e+09	340.000000	4.81922e+09	340.000000	4.81784e+09	340.000000	4.02125e+07	340.000000	1.86711e+07	340.000000	6.81557e+07	340.000000	5.8749e+07	340.000000	7.346e+07 	
350.000000	6.34254e+09	350.000000	5.0393e+09	350.000000	5.04908e+09	350.000000	5.05281e+09	350.000000	5.05133e+09	350.000000	4.1976e+07	350.000000	1.95118e+07	350.000000	7.13049e+07	350.000000	6.14803e+07	350.000000	7.70128e+07	
360.000000	6.65821e+09	360.000000	5.27542e+09	360.000000	5.28594e+09	360.000000	5.28989e+09	360.000000	5.28829e+09	360.000000	4.37524e+07	360.000000	2.03625e+07	360.000000	7.44891e+07	360.000000	6.42462e+07	360.000000	8.06164e+07	
370.000000	6.97839e+09	370.000000	5.51491e+09	370.000000	5.52618e+09	370.000000	5.53034e+09	370.000000	5.52863e+09	370.000000	4.55409e+07	370.000000	2.12223e+07	370.000000	7.77068e+07	370.000000	6.70454e+07	370.000000	8.42693e+07	
380.000000	7.30297e+09	380.000000	5.75768e+09	380.000000	5.76971e+09	380.000000	5.77408e+09	380.000000	5.77226e+09	380.000000	4.73405e+07	380.000000	2.20906e+07	380.000000	8.09565e+07	380.000000	6.98768e+07	380.000000	8.79698e+07	
390.000000	7.63183e+09	390.000000	6.00364e+09	390.000000	6.01643e+09	390.000000	6.02102e+09	390.000000	6.01908e+09	390.000000	4.91504e+07	390.000000	2.29673e+07	390.000000	8.42367e+07	390.000000	7.27392e+07	390.000000	9.17166e+07	
400.000000	7.96488e+09	400.000000	6.25271e+09	400.000000	6.26627e+09	400.000000	6.27107e+09	400.000000	6.26901e+09	400.000000	5.09697e+07	400.000000	2.38524e+07	400.000000	8.75462e+07	400.000000	7.56317e+07	400.000000	9.5508e+07	
410.000000	8.30201e+09	410.000000	6.50481e+09	410.000000	6.51912e+09	410.000000	6.52414e+09	410.000000	6.52197e+09	410.000000	5.27978e+07	410.000000	2.47453e+07	410.000000	9.08834e+07	410.000000	7.85531e+07	410.000000	9.93427e+07	
420.000000	8.64313e+09	420.000000	6.75985e+09	420.000000	6.77492e+09	420.000000	6.78016e+09	420.000000	6.77787e+09	420.000000	5.46339e+07	420.000000	2.56457e+07	420.000000	9.42472e+07	420.000000	8.15025e+07	420.000000	1.03219e+08	
430.000000	8.98812e+09	430.000000	7.01777e+09	430.000000	7.03359e+09	430.000000	7.03905e+09	430.000000	7.03663e+09	430.000000	5.64773e+07	430.000000	2.65528e+07	430.000000	9.76363e+07	430.000000	8.44788e+07	430.000000	1.07137e+08	
440.000000	9.33691e+09	440.000000	7.27848e+09	440.000000	7.29504e+09	440.000000	7.30073e+09	440.000000	7.29818e+09	440.000000	5.83272e+07	440.000000	2.74668e+07	440.000000	1.0105e+08	440.000000	8.74811e+07	440.000000	1.11093e+08	
450.000000	9.6894e+09	450.000000	7.54193e+09	450.000000	7.55921e+09	450.000000	7.56513e+09	450.000000	7.56244e+09	450.000000	6.01832e+07	450.000000	2.83878e+07	450.000000	1.04486e+08	450.000000	9.05086e+07	450.000000	1.15088e+08	
460.000000	1.00455e+10	460.000000	7.80803e+09	460.000000	7.82602e+09	460.000000	7.83217e+09	460.000000	7.82935e+09	460.000000	6.20446e+07	460.000000	2.93158e+07	460.000000	1.07944e+08	460.000000	9.35603e+07	460.000000	1.19119e+08	
470.000000	1.04051e+10	470.000000	8.07672e+09	470.000000	8.09539e+09	470.000000	8.10178e+09	470.000000	8.09883e+09	470.000000	6.39109e+07	470.000000	3.02505e+07	470.000000	1.11423e+08	470.000000	9.66355e+07	470.000000	1.23186e+08	
480.000000	1.07682e+10	480.000000	8.34795e+09	480.000000	8.36726e+09	480.000000	8.37391e+09	480.000000	8.37081e+09	480.000000	6.57814e+07	480.000000	3.11916e+07	480.000000	1.14922e+08	480.000000	9.97332e+07	480.000000	1.27288e+08	
490.000000	1.11347e+10	490.000000	8.62164e+09	490.000000	8.64156e+09	490.000000	8.64848e+09	490.000000	8.64524e+09	490.000000	6.76557e+07	490.000000	3.21385e+07	490.000000	1.1844e+08	490.000000	1.02853e+08	490.000000	1.31423e+08	
500.000000	1.15044e+10	500.000000	8.89773e+09	500.000000	8.91825e+09	500.000000	8.92543e+09	500.000000	8.92205e+09	500.000000	6.95333e+07	500.000000	3.30909e+07	500.000000	1.21976e+08	500.000000	1.05993e+08	500.000000	1.3559e+08	
520.000000	1.22534e+10	520.000000	9.4569e+09	520.000000	9.47852e+09	520.000000	9.48623e+09	520.000000	9.48256e+09	520.000000	7.32965e+07	520.000000	3.50127e+07	520.000000	1.29098e+08	520.000000	1.12334e+08	520.000000	1.44018e+08	
540.000000	1.30147e+10	540.000000	1.0025e+10	540.000000	1.00476e+10	540.000000	1.00559e+10	540.000000	1.00519e+10	540.000000	7.70677e+07	540.000000	3.6957e+07	540.000000	1.36281e+08	540.000000	1.18751e+08	540.000000	1.52564e+08	
560.000000	1.37878e+10	560.000000	1.06016e+10	560.000000	1.0625e+10	560.000000	1.06339e+10	560.000000	1.06296e+10	560.000000	8.08436e+07	560.000000	3.89209e+07	560.000000	1.4352e+08	560.000000	1.25238e+08	560.000000	1.61219e+08	
580.000000	1.4572e+10	580.000000	1.11863e+10	580.000000	1.12105e+10	580.000000	1.12198e+10	580.000000	1.12152e+10	580.000000	8.46216e+07	580.000000	4.09031e+07	580.000000	1.50809e+08	580.000000	1.3179e+08	580.000000	1.69977e+08	
600.000000	1.53669e+10	600.000000	1.17788e+10	600.000000	1.18034e+10	600.000000	1.18134e+10	600.000000	1.18084e+10	600.000000	8.8399e+07	600.000000	4.29029e+07	600.000000	1.58141e+08	600.000000	1.38403e+08	600.000000	1.78832e+08	
620.000000	1.6172e+10	620.000000	1.23786e+10	620.000000	1.24036e+10	620.000000	1.24141e+10	620.000000	1.24088e+10	620.000000	9.21735e+07	620.000000	4.49194e+07	620.000000	1.65513e+08	620.000000	1.45072e+08	620.000000	1.87777e+08	
640.000000	1.6987e+10	640.000000	1.29855e+10	640.000000	1.30107e+10	640.000000	1.30217e+10	640.000000	1.30161e+10	640.000000	9.59431e+07	640.000000	4.69519e+07	640.000000	1.72919e+08	640.000000	1.51793e+08	640.000000	1.96807e+08	
660.000000	1.78112e+10	660.000000	1.35991e+10	660.000000	1.36242e+10	660.000000	1.36359e+10	660.000000	1.36299e+10	660.000000	9.9706e+07	660.000000	4.89995e+07	660.000000	1.80355e+08	660.000000	1.58563e+08	660.000000	2.05915e+08	
680.000000	1.86444e+10	680.000000	1.4219e+10	680.000000	1.42441e+10	680.000000	1.42563e+10	680.000000	1.42499e+10	680.000000	1.0346e+08	680.000000	5.10616e+07	680.000000	1.87818e+08	680.000000	1.65376e+08	680.000000	2.15097e+08	
700.000000	1.94862e+10	700.000000	1.48451e+10	700.000000	1.48698e+10	700.000000	1.48826e+10	700.000000	1.48759e+10	700.000000	1.07205e+08	700.000000	5.31375e+07	700.000000	1.95303e+08	700.000000	1.72231e+08	700.000000	2.24347e+08	
720.000000	2.03362e+10	720.000000	1.54771e+10	720.000000	1.55012e+10	720.000000	1.55145e+10	720.000000	1.55075e+10	720.000000	1.10938e+08	720.000000	5.52269e+07	720.000000	2.02807e+08	720.000000	1.79124e+08	720.000000	2.33661e+08	
740.000000	2.11939e+10	740.000000	1.61146e+10	740.000000	1.61379e+10	740.000000	1.61519e+10	740.000000	1.61445e+10	740.000000	1.14658e+08	740.000000	5.7329e+07	740.000000	2.10328e+08	740.000000	1.86052e+08	740.000000	2.43035e+08	
760.000000	2.20592e+10	760.000000	1.67575e+10	760.000000	1.67797e+10	760.000000	1.67944e+10	760.000000	1.67866e+10	760.000000	1.18365e+08	760.000000	5.94423e+07	760.000000	2.17861e+08	760.000000	1.93012e+08	760.000000	2.52464e+08	
780.000000	2.29316e+10	780.000000	1.74054e+10	780.000000	1.74265e+10	780.000000	1.74418e+10	780.000000	1.74336e+10	780.000000	1.22057e+08	780.000000	6.15658e+07	780.000000	2.25404e+08	780.000000	2.00001e+08	780.000000	2.61944e+08	
800.000000	2.38109e+10	800.000000	1.80582e+10	800.000000	1.80779e+10	800.000000	1.8094e+10	800.000000	1.80854e+10	800.000000	1.25734e+08	800.000000	6.36994e+07	800.000000	2.32955e+08	800.000000	2.07017e+08	800.000000	2.71472e+08	
820.000000	2.46967e+10	820.000000	1.87157e+10	820.000000	1.87339e+10	820.000000	1.87505e+10	820.000000	1.87416e+10	820.000000	1.29394e+08	820.000000	6.58436e+07	820.000000	2.4051e+08	820.000000	2.14057e+08	820.000000	2.81045e+08	
840.000000	2.55887e+10	840.000000	1.93777e+10	840.000000	1.93941e+10	840.000000	1.94114e+10	840.000000	1.9402e+10	840.000000	1.33037e+08	840.000000	6.79985e+07	840.000000	2.48069e+08	840.000000	2.2112e+08	840.000000	2.90658e+08	
860.000000	2.64868e+10	860.000000	2.00438e+10	860.000000	2.00583e+10	860.000000	2.00763e+10	860.000000	2.00666e+10	860.000000	1.36663e+08	860.000000	7.01638e+07	860.000000	2.55629e+08	860.000000	2.28202e+08	860.000000	3.00308e+08	
880.000000	2.73906e+10	880.000000	2.07141e+10	880.000000	2.07265e+10	880.000000	2.07452e+10	880.000000	2.0735e+10	880.000000	1.4027e+08	880.000000	7.23388e+07	880.000000	2.63188e+08	880.000000	2.35302e+08	880.000000	3.09993e+08	
900.000000	2.82999e+10	900.000000	2.13882e+10	900.000000	2.13984e+10	900.000000	2.14178e+10	900.000000	2.14072e+10	900.000000	1.43859e+08	900.000000	7.45229e+07	900.000000	2.70744e+08	900.000000	2.42418e+08	900.000000	3.1971e+08	
920.000000	2.92144e+10	920.000000	2.20661e+10	920.000000	2.20739e+10	920.000000	2.20939e+10	920.000000	2.20829e+10	920.000000	1.47429e+08	920.000000	7.67153e+07	920.000000	2.78296e+08	920.000000	2.49548e+08	920.000000	3.29456e+08	
940.000000	3.01339e+10	940.000000	2.27475e+10	940.000000	2.27527e+10	940.000000	2.27734e+10	940.000000	2.2762e+10	940.000000	1.50979e+08	940.000000	7.89152e+07	940.000000	2.85841e+08	940.000000	2.56691e+08	940.000000	3.39228e+08	
960.000000	3.10582e+10	960.000000	2.34323e+10	960.000000	2.34348e+10	960.000000	2.34562e+10	960.000000	2.34444e+10	960.000000	1.54509e+08	960.000000	8.11224e+07	960.000000	2.9338e+08	960.000000	2.63845e+08	960.000000	3.49025e+08	
980.000000	3.1987e+10	980.000000	2.41203e+10	980.000000	2.41201e+10	980.000000	2.41422e+10	980.000000	2.41299e+10	980.000000	1.5802e+08	980.000000	8.33367e+07	980.000000	3.00909e+08	980.000000	2.71008e+08	980.000000	3.58843e+08	
1000.000000	3.29202e+10	1000.000000	2.48115e+10	1000.000000	2.48083e+10	1000.000000	2.4831e+10	1000.000000	2.48183e+10	1000.000000	1.6151e+08	1000.000000	8.55579e+07	1000.000000	3.08428e+08	1000.000000	2.78178e+08	1000.000000	3.6868e+08	
1020.000000	3.38575e+10	1020.000000	2.55056e+10	1020.000000	2.54993e+10	1020.000000	2.55228e+10	1020.000000	2.55096e+10	1020.000000	1.6498e+08	1020.000000	8.77859e+07	1020.000000	3.15937e+08	1020.000000	2.85356e+08	1020.000000	3.78535e+08	
1040.000000	3.47988e+10	1040.000000	2.62025e+10	1040.000000	2.61931e+10	1040.000000	2.62172e+10	1040.000000	2.62037e+10	1040.000000	1.6843e+08	1040.000000	9.00205e+07	1040.000000	3.23433e+08	1040.000000	2.92538e+08	1040.000000	3.88406e+08	
1060.000000	3.57438e+10	1060.000000	2.69022e+10	1060.000000	2.68895e+10	1060.000000	2.69143e+10	1060.000000	2.69003e+10	1060.000000	1.71858e+08	1060.000000	9.22615e+07	1060.000000	3.30915e+08	1060.000000	2.99724e+08	1060.000000	3.9829e+08	
1080.000000	3.66925e+10	1080.000000	2.76044e+10	1080.000000	2.75883e+10	1080.000000	2.76139e+10	1080.000000	2.75994e+10	1080.000000	1.75266e+08	1080.000000	9.45088e+07	1080.000000	3.38384e+08	1080.000000	3.06914e+08	1080.000000	4.08186e+08	
1100.000000	3.76446e+10	1100.000000	2.83091e+10	1100.000000	2.82896e+10	1100.000000	2.83158e+10	1100.000000	2.83009e+10	1100.000000	1.78653e+08	1100.000000	9.67621e+07	1100.000000	3.45838e+08	1100.000000	3.14105e+08	1100.000000	4.18092e+08	
1120.000000	3.85999e+10	1120.000000	2.90161e+10	1120.000000	2.89931e+10	1120.000000	2.902e+10 	1120.000000	2.90047e+10	1120.000000	1.82019e+08	1120.000000	9.90213e+07	1120.000000	3.53276e+08	1120.000000	3.21296e+08	1120.000000	4.28006e+08	
1140.000000	3.95583e+10	1140.000000	2.97254e+10	1140.000000	2.96988e+10	1140.000000	2.97264e+10	1140.000000	2.97107e+10	1140.000000	1.85365e+08	1140.000000	1.01286e+08	1140.000000	3.60697e+08	1140.000000	3.28488e+08	1140.000000	4.37928e+08	
1160.000000	4.05197e+10	1160.000000	3.04368e+10	1160.000000	3.04066e+10	1160.000000	3.04349e+10	1160.000000	3.04187e+10	1160.000000	1.88689e+08	1160.000000	1.03557e+08	1160.000000	3.68101e+08	1160.000000	3.35678e+08	1160.000000	4.47855e+08	
1180.000000	4.14838e+10	1180.000000	3.11503e+10	1180.000000	3.11164e+10	1180.000000	3.11454e+10	1180.000000	3.11287e+10	1180.000000	1.91993e+08	1180.000000	1.05833e+08	1180.000000	3.75488e+08	1180.000000	3.42866e+08	1180.000000	4.57787e+08	
1200.000000	4.24506e+10	1200.000000	3.18657e+10	1200.000000	3.18282e+10	1200.000000	3.18578e+10	1200.000000	3.18407e+10	1200.000000	1.95276e+08	1200.000000	1.08115e+08	1200.000000	3.82856e+08	1200.000000	3.50051e+08	1200.000000	4.67721e+08	
1220.000000	4.34199e+10	1220.000000	3.2583e+10	1220.000000	3.25417e+10	1220.000000	3.25721e+10	1220.000000	3.25545e+10	1220.000000	1.98538e+08	1220.000000	1.10401e+08	1220.000000	3.90205e+08	1220.000000	3.57232e+08	1220.000000	4.77657e+08	
1240.000000	4.43915e+10	1240.000000	3.3302e+10	1240.000000	3.3257e+10	1240.000000	3.32881e+10	1240.000000	3.327e+10 	1240.000000	2.01779e+08	1240.000000	1.12693e+08	1240.000000	3.97534e+08	1240.000000	3.64409e+08	1240.000000	4.87593e+08	
1260.000000	4.53654e+10	1260.000000	3.40227e+10	1260.000000	3.3974e+10	1260.000000	3.40058e+10	1260.000000	3.39872e+10	1260.000000	2.05e+08  	1260.000000	1.1499e+08	1260.000000	4.04844e+08	1260.000000	3.71581e+08	1260.000000	4.97529e+08	
1280.000000	4.63414e+10	1280.000000	3.4745e+10	1280.000000	3.46926e+10	1280.000000	3.4725e+10	1280.000000	3.47061e+10	1280.000000	2.082e+08 	1280.000000	1.17292e+08	1280.000000	4.12134e+08	1280.000000	3.78746e+08	1280.000000	5.07463e+08	
1300.000000	4.73194e+10	1300.000000	3.54687e+10	1300.000000	3.54127e+10	1300.000000	3.54458e+10	1300.000000	3.54264e+10	1300.000000	2.1138e+08	1300.000000	1.19599e+08	1300.000000	4.19403e+08	1300.000000	3.85906e+08	1300.000000	5.17394e+08	
1320.000000	4.82993e+10	1320.000000	3.6194e+10	1320.000000	3.61343e+10	1320.000000	3.61681e+10	1320.000000	3.61482e+10	1320.000000	2.1454e+08	1320.000000	1.21911e+08	1320.000000	4.26651e+08	1320.000000	3.93058e+08	1320.000000	5.27321e+08	
1340.000000	4.9281e+10	1340.000000	3.69206e+10	1340.000000	3.68573e+10	1340.000000	3.68918e+10	1340.000000	3.68714e+10	1340.000000	2.17679e+08	1340.000000	1.24227e+08	1340.000000	4.33877e+08	1340.000000	4.00202e+08	1340.000000	5.37244e+08	
1360.000000	5.02642e+10	1360.000000	3.76484e+10	1360.000000	3.75816e+10	1360.000000	3.76168e+10	1360.000000	3.7596e+10	1360.000000	2.20798e+08	1360.000000	1.26548e+08	1360.000000	4.41083e+08	1360.000000	4.07338e+08	1360.000000	5.47161e+08	
1380.000000	5.12491e+10	1380.000000	3.83775e+10	1380.000000	3.83072e+10	1380.000000	3.83431e+10	1380.000000	3.83218e+10	1380.000000	2.23898e+08	1380.000000	1.28874e+08	1380.000000	4.48266e+08	1380.000000	4.14466e+08	1380.000000	5.57072e+08	
1400.000000	5.22353e+10	1400.000000	3.91078e+10	1400.000000	3.90339e+10	1400.000000	3.90706e+10	1400.000000	3.90489e+10	1400.000000	2.26978e+08	1400.000000	1.31204e+08	1400.000000	4.55427e+08	1400.000000	4.21584e+08	1400.000000	5.66976e+08	
1420.000000	5.3223e+10	1420.000000	3.98391e+10	1420.000000	3.97619e+10	1420.000000	3.97994e+10	1420.000000	3.97771e+10	1420.000000	2.30038e+08	1420.000000	1.33538e+08	1420.000000	4.62566e+08	1420.000000	4.28693e+08	1420.000000	5.76872e+08	
1440.000000	5.42118e+10	1440.000000	4.05715e+10	1440.000000	4.0491e+10	1440.000000	4.05292e+10	1440.000000	4.05065e+10	1440.000000	2.33078e+08	1440.000000	1.35876e+08	1440.000000	4.69682e+08	1440.000000	4.35791e+08	1440.000000	5.8676e+08	
1460.000000	5.52018e+10	1460.000000	4.13048e+10	1460.000000	4.12211e+10	1460.000000	4.12601e+10	1460.000000	4.12369e+10	1460.000000	2.36099e+08	1460.000000	1.38219e+08	1460.000000	4.76776e+08	1460.000000	4.42879e+08	1460.000000	5.96638e+08	
1480.000000	5.61929e+10	1480.000000	4.20391e+10	1480.000000	4.19522e+10	1480.000000	4.1992e+10	1480.000000	4.19683e+10	1480.000000	2.39101e+08	1480.000000	1.40566e+08	1480.000000	4.83847e+08	1480.000000	4.49957e+08	1480.000000	6.06506e+08	
1500.000000	5.7185e+10	1500.000000	4.27742e+10	1500.000000	4.26844e+10	1500.000000	4.27249e+10	1500.000000	4.27008e+10	1500.000000	2.42085e+08	1500.000000	1.42917e+08	1500.000000	4.90895e+08	1500.000000	4.57023e+08	1500.000000	6.16364e+08	
1520.000000	5.81779e+10	1520.000000	4.35101e+10	1520.000000	4.34174e+10	1520.000000	4.34587e+10	1520.000000	4.34341e+10	1520.000000	2.45049e+08	1520.000000	1.45273e+08	1520.000000	4.9792e+08	1520.000000	4.64077e+08	1520.000000	6.26211e+08	
1540.000000	5.91716e+10	1540.000000	4.42467e+10	1540.000000	4.41513e+10	1540.000000	4.41934e+10	1540.000000	4.41683e+10	1540.000000	2.47994e+08	1540.000000	1.47632e+08	1540.000000	5.04922e+08	1540.000000	4.71119e+08	1540.000000	6.36046e+08	
1560.000000	6.01661e+10	1560.000000	4.49841e+10	1560.000000	4.48861e+10	1560.000000	4.4929e+10	1560.000000	4.49034e+10	1560.000000	2.50921e+08	1560.000000	1.49995e+08	1560.000000	5.119e+08 	1560.000000	4.7815e+08	1560.000000	6.45869e+08	
1580.000000	6.11612e+10	1580.000000	4.57221e+10	1580.000000	4.56217e+10	1580.000000	4.56653e+10	1580.000000	4.56393e+10	1580.000000	2.5383e+08	1580.000000	1.52362e+08	1580.000000	5.18855e+08	1580.000000	4.85167e+08	1580.000000	6.55679e+08	
1600.000000	6.2157e+10	1600.000000	4.64607e+10	1600.000000	4.63581e+10	1600.000000	4.64025e+10	1600.000000	4.6376e+10	1600.000000	2.5672e+08	1600.000000	1.54733e+08	1600.000000	5.25787e+08	1600.000000	4.92172e+08	1600.000000	6.65477e+08	
1620.000000	6.31532e+10	1620.000000	4.71998e+10	1620.000000	4.70952e+10	1620.000000	4.71403e+10	1620.000000	4.71133e+10	1620.000000	2.59593e+08	1620.000000	1.57108e+08	1620.000000	5.32696e+08	1620.000000	4.99164e+08	1620.000000	6.7526e+08	
1640.000000	6.41498e+10	1640.000000	4.79395e+10	1640.000000	4.7833e+10	1640.000000	4.78789e+10	1640.000000	4.78514e+10	1640.000000	2.62447e+08	1640.000000	1.59487e+08	1640.000000	5.39581e+08	1640.000000	5.06143e+08	1640.000000	6.8503e+08	
1660.000000	6.51468e+10	1660.000000	4.86796e+10	1660.000000	4.85715e+10	1660.000000	4.86181e+10	1660.000000	4.85902e+10	1660.000000	2.65284e+08	1660.000000	1.61869e+08	1660.000000	5.46443e+08	1660.000000	5.13108e+08	1660.000000	6.94786e+08	
