! 8Li range in C10F40H180
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
4400.000000	4.93295e+08	4400.000000	3.75801e+08	4400.000000	3.84538e+08	4400.000000	3.8566e+08	4400.000000	3.84675e+08	4400.000000	854683    	4400.000000	814815    	4400.000000	1.90408e+06	4400.000000	2.08382e+06	4400.000000	2.78937e+06	
4600.000000	5.14172e+08	4600.000000	3.92706e+08	4600.000000	4.0313e+08	4600.000000	4.04304e+08	4600.000000	4.03273e+08	4600.000000	878211    	4600.000000	858544    	4600.000000	1.96921e+06	4600.000000	2.16214e+06	4600.000000	2.89818e+06	
4800.000000	5.34634e+08	4800.000000	4.09401e+08	4800.000000	4.21655e+08	4800.000000	4.22881e+08	4800.000000	4.21804e+08	4800.000000	901023    	4800.000000	902638    	4800.000000	2.03282e+06	4800.000000	2.23885e+06	4800.000000	3.00489e+06	
5000.000000	5.54689e+08	5000.000000	4.25886e+08	5000.000000	4.40113e+08	5000.000000	4.4139e+08	5000.000000	4.40267e+08	5000.000000	923167    	5000.000000	947094    	5000.000000	2.09499e+06	5000.000000	2.31402e+06	5000.000000	3.1096e+06	
5250.000000	5.79196e+08	5250.000000	4.46203e+08	5250.000000	4.63092e+08	5250.000000	4.64433e+08	5250.000000	4.63254e+08	5250.000000	949974    	5250.000000	1.00316e+06	5250.000000	2.17079e+06	5250.000000	2.40589e+06	5250.000000	3.23778e+06	
5500.000000	6.03094e+08	5500.000000	4.66202e+08	5500.000000	4.8597e+08	5500.000000	4.87373e+08	5500.000000	4.86138e+08	5500.000000	975882    	5500.000000	1.05977e+06	5500.000000	2.24459e+06	5500.000000	2.49558e+06	5500.000000	3.36311e+06	
6000.000000	6.49128e+08	6000.000000	5.05273e+08	6000.000000	5.31429e+08	6000.000000	5.32956e+08	6000.000000	5.31611e+08	6000.000000	1.02526e+06	6000.000000	1.1746e+06	6000.000000	2.38669e+06	6000.000000	2.66881e+06	6000.000000	3.60573e+06	
6500.000000	6.92925e+08	6500.000000	5.43153e+08	6500.000000	5.76508e+08	6500.000000	5.78156e+08	6500.000000	5.76704e+08	6500.000000	1.07177e+06	6500.000000	1.2915e+06	6500.000000	2.52212e+06	6500.000000	2.83454e+06	6500.000000	3.83847e+06	
7000.000000	7.34621e+08	7000.000000	5.79896e+08	7000.000000	6.21227e+08	7000.000000	6.22993e+08	7000.000000	6.21436e+08	7000.000000	1.11578e+06	7000.000000	1.41041e+06	7000.000000	2.6516e+06	7000.000000	2.99345e+06	7000.000000	4.06222e+06	
7500.000000	7.74349e+08	7500.000000	6.15558e+08	7500.000000	6.65603e+08	7500.000000	6.67486e+08	7500.000000	6.65825e+08	7500.000000	1.15758e+06	7500.000000	1.53124e+06	7500.000000	2.77574e+06	7500.000000	3.14618e+06	7500.000000	4.27776e+06	
8000.000000	8.12234e+08	8000.000000	6.50193e+08	8000.000000	7.09654e+08	8000.000000	7.11653e+08	8000.000000	7.0989e+08	8000.000000	1.19743e+06	8000.000000	1.65391e+06	8000.000000	2.89506e+06	8000.000000	3.29324e+06	8000.000000	4.48577e+06	
8500.000000	8.48394e+08	8500.000000	6.83853e+08	8500.000000	7.53398e+08	8500.000000	7.5551e+08	8500.000000	7.53647e+08	8500.000000	1.23554e+06	8500.000000	1.77845e+06	8500.000000	3.00998e+06	8500.000000	3.43512e+06	8500.000000	4.68685e+06	
9000.000000	8.82938e+08	9000.000000	7.16588e+08	9000.000000	7.96851e+08	9000.000000	7.99074e+08	9000.000000	7.97113e+08	9000.000000	1.27208e+06	9000.000000	1.9048e+06	9000.000000	3.12089e+06	9000.000000	3.57222e+06	9000.000000	4.88155e+06	
9500.000000	9.15971e+08	9500.000000	7.48443e+08	9500.000000	8.40028e+08	9500.000000	8.4236e+08	9500.000000	8.40302e+08	9500.000000	1.30721e+06	9500.000000	2.03291e+06	9500.000000	3.22813e+06	9500.000000	3.7049e+06	9500.000000	5.07032e+06	
10000.000000	9.47586e+08	10000.000000	7.79463e+08	10000.000000	8.82943e+08	10000.000000	8.85381e+08	10000.000000	8.83227e+08	10000.000000	1.34104e+06	10000.000000	2.16275e+06	10000.000000	3.33199e+06	10000.000000	3.8335e+06	10000.000000	5.2536e+06	
11000.000000	1.00691e+09	11000.000000	8.39161e+08	11000.000000	9.68031e+08	11000.000000	9.70679e+08	11000.000000	9.6834e+08	11000.000000	1.40528e+06	11000.000000	2.42746e+06	11000.000000	3.53054e+06	11000.000000	4.07955e+06	11000.000000	5.60513e+06	
12000.000000	1.06154e+09	12000.000000	8.9598e+08	12000.000000	1.05221e+09	12000.000000	1.05506e+09	12000.000000	1.05254e+09	12000.000000	1.46554e+06	12000.000000	2.69848e+06	12000.000000	3.71828e+06	12000.000000	4.31235e+06	12000.000000	5.93873e+06	
13000.000000	1.11201e+09	13000.000000	9.50183e+08	13000.000000	1.13555e+09	13000.000000	1.1386e+09	13000.000000	1.13591e+09	13000.000000	1.52238e+06	13000.000000	2.9755e+06	13000.000000	3.89659e+06	13000.000000	4.53348e+06	13000.000000	6.25652e+06	
14000.000000	1.15877e+09	14000.000000	1.002e+09 	14000.000000	1.21813e+09	14000.000000	1.22138e+09	14000.000000	1.21851e+09	14000.000000	1.57625e+06	14000.000000	3.25837e+06	14000.000000	4.06658e+06	14000.000000	4.74428e+06	14000.000000	6.56023e+06	
15000.000000	1.20223e+09	15000.000000	1.05163e+09	15000.000000	1.30001e+09	15000.000000	1.30344e+09	15000.000000	1.3004e+09	15000.000000	1.62753e+06	15000.000000	3.547e+06 	15000.000000	4.22918e+06	15000.000000	4.94585e+06	15000.000000	6.85135e+06	
16000.000000	1.24273e+09	16000.000000	1.09926e+09	16000.000000	1.38123e+09	16000.000000	1.38484e+09	16000.000000	1.38165e+09	16000.000000	1.67651e+06	16000.000000	3.84119e+06	16000.000000	4.38515e+06	16000.000000	5.1391e+06	16000.000000	7.1311e+06	
17000.000000	1.28056e+09	17000.000000	1.14504e+09	17000.000000	1.46184e+09	17000.000000	1.46563e+09	17000.000000	1.46228e+09	17000.000000	1.72344e+06	17000.000000	4.14068e+06	17000.000000	4.53514e+06	17000.000000	5.32483e+06	17000.000000	7.40054e+06	
18000.000000	1.31597e+09	18000.000000	1.18911e+09	18000.000000	1.54188e+09	18000.000000	1.54585e+09	18000.000000	1.54234e+09	18000.000000	1.76853e+06	18000.000000	4.44521e+06	18000.000000	4.67971e+06	18000.000000	5.50372e+06	18000.000000	7.66058e+06	
19000.000000	1.34919e+09	19000.000000	1.2316e+09	19000.000000	1.62139e+09	19000.000000	1.62552e+09	19000.000000	1.62187e+09	19000.000000	1.81195e+06	19000.000000	4.75454e+06	19000.000000	4.81934e+06	19000.000000	5.67636e+06	19000.000000	7.91201e+06	
20000.000000	1.38043e+09	20000.000000	1.27262e+09	20000.000000	1.7004e+09	20000.000000	1.7047e+09	20000.000000	1.70089e+09	20000.000000	1.85385e+06	20000.000000	5.06848e+06	20000.000000	4.95443e+06	20000.000000	5.84325e+06	20000.000000	8.15553e+06	
21000.000000	1.40985e+09	21000.000000	1.31227e+09	21000.000000	1.77893e+09	21000.000000	1.78339e+09	21000.000000	1.77945e+09	21000.000000	1.89438e+06	21000.000000	5.38686e+06	21000.000000	5.08534e+06	21000.000000	6.00483e+06	21000.000000	8.39172e+06	
22000.000000	1.43761e+09	22000.000000	1.35064e+09	22000.000000	1.85702e+09	22000.000000	1.86164e+09	22000.000000	1.85756e+09	22000.000000	1.93363e+06	22000.000000	5.70966e+06	22000.000000	5.21239e+06	22000.000000	6.16153e+06	22000.000000	8.62114e+06	
23000.000000	1.46385e+09	23000.000000	1.38781e+09	23000.000000	1.93468e+09	23000.000000	1.93946e+09	23000.000000	1.93524e+09	23000.000000	1.97171e+06	23000.000000	6.03682e+06	23000.000000	5.33586e+06	23000.000000	6.31366e+06	23000.000000	8.84426e+06	
24000.000000	1.48868e+09	24000.000000	1.42386e+09	24000.000000	2.01195e+09	24000.000000	2.01688e+09	24000.000000	2.01253e+09	24000.000000	2.0087e+06	24000.000000	6.3682e+06	24000.000000	5.456e+06 	24000.000000	6.46156e+06	24000.000000	9.06149e+06	
25000.000000	1.51222e+09	25000.000000	1.45885e+09	25000.000000	2.08883e+09	25000.000000	2.09391e+09	25000.000000	2.08943e+09	25000.000000	2.04469e+06	25000.000000	6.70362e+06	25000.000000	5.57302e+06	25000.000000	6.6055e+06	25000.000000	9.27323e+06	
26000.000000	1.53457e+09	26000.000000	1.49285e+09	26000.000000	2.16535e+09	26000.000000	2.17057e+09	26000.000000	2.16597e+09	26000.000000	2.07975e+06	26000.000000	7.04294e+06	26000.000000	5.68713e+06	26000.000000	6.74573e+06	26000.000000	9.47981e+06	
27000.000000	1.55581e+09	27000.000000	1.52591e+09	27000.000000	2.24152e+09	27000.000000	2.24688e+09	27000.000000	2.24216e+09	27000.000000	2.11393e+06	27000.000000	7.3861e+06	27000.000000	5.79851e+06	27000.000000	6.88248e+06	27000.000000	9.68154e+06	
28000.000000	1.57602e+09	28000.000000	1.55809e+09	28000.000000	2.31736e+09	28000.000000	2.32286e+09	28000.000000	2.31802e+09	28000.000000	2.14729e+06	28000.000000	7.73305e+06	28000.000000	5.90731e+06	28000.000000	7.01595e+06	28000.000000	9.87871e+06	
29000.000000	1.59528e+09	29000.000000	1.58942e+09	29000.000000	2.39289e+09	29000.000000	2.39851e+09	29000.000000	2.39356e+09	29000.000000	2.17988e+06	29000.000000	8.08375e+06	29000.000000	6.01369e+06	29000.000000	7.14634e+06	29000.000000	1.00716e+07	
30000.000000	1.61365e+09	30000.000000	1.61997e+09	30000.000000	2.46811e+09	30000.000000	2.47386e+09	30000.000000	2.4688e+09	30000.000000	2.21175e+06	30000.000000	8.43817e+06	30000.000000	6.11778e+06	30000.000000	7.27381e+06	30000.000000	1.02603e+07	
32000.000000	1.64796e+09	32000.000000	1.67882e+09	32000.000000	2.61768e+09	32000.000000	2.62367e+09	32000.000000	2.61841e+09	32000.000000	2.27348e+06	32000.000000	9.15784e+06	32000.000000	6.31955e+06	32000.000000	7.5206e+06	32000.000000	1.06265e+07	
34000.000000	1.67936e+09	34000.000000	1.73495e+09	34000.000000	2.76617e+09	34000.000000	2.77239e+09	34000.000000	2.76693e+09	34000.000000	2.33277e+06	34000.000000	9.8913e+06	34000.000000	6.51349e+06	34000.000000	7.75743e+06	34000.000000	1.09787e+07	
36000.000000	1.70821e+09	36000.000000	1.78859e+09	36000.000000	2.91365e+09	36000.000000	2.92008e+09	36000.000000	2.91445e+09	36000.000000	2.38986e+06	36000.000000	1.06378e+07	36000.000000	6.70035e+06	36000.000000	7.98524e+06	36000.000000	1.13183e+07	
38000.000000	1.7348e+09	38000.000000	1.83997e+09	38000.000000	3.06019e+09	38000.000000	3.06683e+09	38000.000000	3.06103e+09	38000.000000	2.44495e+06	38000.000000	1.13967e+07	38000.000000	6.88073e+06	38000.000000	8.20483e+06	38000.000000	1.16463e+07	
40000.000000	1.75938e+09	40000.000000	1.88926e+09	40000.000000	3.20586e+09	40000.000000	3.21268e+09	40000.000000	3.20673e+09	40000.000000	2.49823e+06	40000.000000	1.21676e+07	40000.000000	7.05519e+06	40000.000000	8.4169e+06	40000.000000	1.19636e+07	
42000.000000	1.78216e+09	42000.000000	1.93665e+09	42000.000000	3.3507e+09	42000.000000	3.35768e+09	42000.000000	3.3516e+09	42000.000000	2.54985e+06	42000.000000	1.29499e+07	42000.000000	7.2242e+06	42000.000000	8.62205e+06	42000.000000	1.22713e+07	
44000.000000	1.80334e+09	44000.000000	1.98227e+09	44000.000000	3.49476e+09	44000.000000	3.5019e+09	44000.000000	3.4957e+09	44000.000000	2.59993e+06	44000.000000	1.37432e+07	44000.000000	7.38817e+06	44000.000000	8.82081e+06	44000.000000	1.25698e+07	
46000.000000	1.82306e+09	46000.000000	2.02626e+09	46000.000000	3.63809e+09	46000.000000	3.64536e+09	46000.000000	3.63906e+09	46000.000000	2.64861e+06	46000.000000	1.45472e+07	46000.000000	7.54746e+06	46000.000000	9.01366e+06	46000.000000	1.286e+07 	
48000.000000	1.84148e+09	48000.000000	2.06872e+09	48000.000000	3.78071e+09	48000.000000	3.78811e+09	48000.000000	3.78173e+09	48000.000000	2.69598e+06	48000.000000	1.53616e+07	48000.000000	7.70241e+06	48000.000000	9.201e+06 	48000.000000	1.31425e+07	
50000.000000	1.85871e+09	50000.000000	2.10977e+09	50000.000000	3.92268e+09	50000.000000	3.93019e+09	50000.000000	3.92374e+09	50000.000000	2.74213e+06	50000.000000	1.61859e+07	50000.000000	7.8533e+06	50000.000000	9.38321e+06	50000.000000	1.34176e+07	
