! 1H range in H180C10F40
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
240.000000	1.0705e+09	240.000000	8.99791e+08	240.000000	9.0078e+08	240.000000	9.0137e+08	240.000000	9.01192e+08	240.000000	1.36022e+07	240.000000	6.27951e+06	240.000000	2.1336e+07	240.000000	1.94431e+07	240.000000	2.27146e+07	
250.000000	1.15643e+09	250.000000	9.6394e+08	250.000000	9.65082e+08	250.000000	9.65724e+08	250.000000	9.65522e+08	250.000000	1.45095e+07	250.000000	6.69812e+06	250.000000	2.28113e+07	250.000000	2.07776e+07	250.000000	2.43425e+07	
260.000000	1.24439e+09	260.000000	1.02963e+09	260.000000	1.03094e+09	260.000000	1.03164e+09	260.000000	1.03141e+09	260.000000	1.54317e+07	260.000000	7.12479e+06	260.000000	2.43167e+07	260.000000	2.21408e+07	260.000000	2.60096e+07	
270.000000	1.33433e+09	270.000000	1.09682e+09	270.000000	1.09831e+09	270.000000	1.09906e+09	270.000000	1.09881e+09	270.000000	1.63677e+07	270.000000	7.5592e+06	270.000000	2.58509e+07	270.000000	2.35315e+07	270.000000	2.77146e+07	
280.000000	1.42618e+09	280.000000	1.16547e+09	280.000000	1.16715e+09	280.000000	1.16795e+09	280.000000	1.16767e+09	280.000000	1.73168e+07	280.000000	8.00114e+06	280.000000	2.74126e+07	280.000000	2.49488e+07	280.000000	2.94564e+07	
290.000000	1.51989e+09	290.000000	1.23552e+09	290.000000	1.23741e+09	290.000000	1.23827e+09	290.000000	1.23796e+09	290.000000	1.8278e+07	290.000000	8.45008e+06	290.000000	2.90007e+07	290.000000	2.63917e+07	290.000000	3.12337e+07	
300.000000	1.61542e+09	300.000000	1.30694e+09	300.000000	1.30905e+09	300.000000	1.30996e+09	300.000000	1.30963e+09	300.000000	1.92507e+07	300.000000	8.90563e+06	300.000000	3.06139e+07	300.000000	2.78594e+07	300.000000	3.30453e+07	
310.000000	1.71272e+09	310.000000	1.3797e+09	310.000000	1.38202e+09	310.000000	1.383e+09 	310.000000	1.38263e+09	310.000000	2.0234e+07	310.000000	9.36791e+06	310.000000	3.22512e+07	310.000000	2.9351e+07	310.000000	3.48903e+07	
320.000000	1.81173e+09	320.000000	1.45375e+09	320.000000	1.4563e+09	320.000000	1.45734e+09	320.000000	1.45694e+09	320.000000	2.12273e+07	320.000000	9.83651e+06	320.000000	3.39115e+07	320.000000	3.08655e+07	320.000000	3.67674e+07	
330.000000	1.91241e+09	330.000000	1.52905e+09	330.000000	1.53183e+09	330.000000	1.53294e+09	330.000000	1.53251e+09	330.000000	2.22298e+07	330.000000	1.03109e+07	330.000000	3.55938e+07	330.000000	3.24023e+07	330.000000	3.86757e+07	
340.000000	2.01472e+09	340.000000	1.60558e+09	340.000000	1.6086e+09	340.000000	1.60978e+09	340.000000	1.60932e+09	340.000000	2.3241e+07	340.000000	1.0791e+07	340.000000	3.7297e+07	340.000000	3.39605e+07	340.000000	4.06143e+07	
350.000000	2.11862e+09	350.000000	1.68329e+09	350.000000	1.68656e+09	350.000000	1.68781e+09	350.000000	1.68731e+09	350.000000	2.42603e+07	350.000000	1.1277e+07	350.000000	3.90203e+07	350.000000	3.55393e+07	350.000000	4.2582e+07	
360.000000	2.22406e+09	360.000000	1.76217e+09	360.000000	1.76568e+09	360.000000	1.767e+09 	360.000000	1.76646e+09	360.000000	2.5287e+07	360.000000	1.17686e+07	360.000000	4.07628e+07	360.000000	3.71381e+07	360.000000	4.4578e+07	
370.000000	2.33101e+09	370.000000	1.84216e+09	370.000000	1.84593e+09	370.000000	1.84731e+09	370.000000	1.84675e+09	370.000000	2.63206e+07	370.000000	1.22655e+07	370.000000	4.25236e+07	370.000000	3.87562e+07	370.000000	4.66014e+07	
380.000000	2.43943e+09	380.000000	1.92326e+09	380.000000	1.92727e+09	380.000000	1.92873e+09	380.000000	1.92813e+09	380.000000	2.73607e+07	380.000000	1.27674e+07	380.000000	4.43019e+07	380.000000	4.03929e+07	380.000000	4.86514e+07	
390.000000	2.54928e+09	390.000000	2.00541e+09	390.000000	2.00969e+09	390.000000	2.01122e+09	390.000000	2.01057e+09	390.000000	2.84067e+07	390.000000	1.32741e+07	390.000000	4.60969e+07	390.000000	4.20476e+07	390.000000	5.07271e+07	
400.000000	2.66053e+09	400.000000	2.08861e+09	400.000000	2.09314e+09	400.000000	2.09474e+09	400.000000	2.09406e+09	400.000000	2.94583e+07	400.000000	1.37856e+07	400.000000	4.79079e+07	400.000000	4.37196e+07	400.000000	5.28277e+07	
410.000000	2.77315e+09	410.000000	2.17282e+09	410.000000	2.1776e+09	410.000000	2.17928e+09	410.000000	2.17855e+09	410.000000	3.05148e+07	410.000000	1.43017e+07	410.000000	4.97342e+07	410.000000	4.54083e+07	410.000000	5.49524e+07	
420.000000	2.88709e+09	420.000000	2.25801e+09	420.000000	2.26305e+09	420.000000	2.2648e+09	420.000000	2.26403e+09	420.000000	3.1576e+07	420.000000	1.48221e+07	420.000000	5.15749e+07	420.000000	4.71131e+07	420.000000	5.71005e+07	
430.000000	3.00233e+09	430.000000	2.34417e+09	430.000000	2.34945e+09	430.000000	2.35128e+09	430.000000	2.35047e+09	430.000000	3.26414e+07	430.000000	1.53464e+07	430.000000	5.34295e+07	430.000000	4.88336e+07	430.000000	5.92711e+07	
440.000000	3.11884e+09	440.000000	2.43125e+09	440.000000	2.43678e+09	440.000000	2.43868e+09	440.000000	2.43783e+09	440.000000	3.37106e+07	440.000000	1.58746e+07	440.000000	5.52973e+07	440.000000	5.05691e+07	440.000000	6.14637e+07	
450.000000	3.23658e+09	450.000000	2.51925e+09	450.000000	2.52503e+09	450.000000	2.527e+09 	450.000000	2.5261e+09	450.000000	3.47833e+07	450.000000	1.64069e+07	450.000000	5.71777e+07	450.000000	5.23191e+07	450.000000	6.36775e+07	
460.000000	3.35553e+09	460.000000	2.60814e+09	460.000000	2.61415e+09	460.000000	2.6162e+09	460.000000	2.61526e+09	460.000000	3.58591e+07	460.000000	1.69432e+07	460.000000	5.90701e+07	460.000000	5.40832e+07	460.000000	6.59118e+07	
470.000000	3.47566e+09	470.000000	2.69789e+09	470.000000	2.70413e+09	470.000000	2.70626e+09	470.000000	2.70528e+09	470.000000	3.69376e+07	470.000000	1.74835e+07	470.000000	6.0974e+07	470.000000	5.58608e+07	470.000000	6.8166e+07	
480.000000	3.59694e+09	480.000000	2.78849e+09	480.000000	2.79494e+09	480.000000	2.79716e+09	480.000000	2.79613e+09	480.000000	3.80187e+07	480.000000	1.80274e+07	480.000000	6.28887e+07	480.000000	5.76514e+07	480.000000	7.04394e+07	
490.000000	3.71935e+09	490.000000	2.87991e+09	490.000000	2.88657e+09	490.000000	2.88888e+09	490.000000	2.8878e+09	490.000000	3.9102e+07	490.000000	1.85746e+07	490.000000	6.48137e+07	490.000000	5.94546e+07	490.000000	7.27315e+07	
500.000000	3.84285e+09	500.000000	2.97213e+09	500.000000	2.97899e+09	500.000000	2.98139e+09	500.000000	2.98026e+09	500.000000	4.01872e+07	500.000000	1.91251e+07	500.000000	6.67486e+07	500.000000	6.127e+07 	500.000000	7.50417e+07	
520.000000	4.09305e+09	520.000000	3.15892e+09	520.000000	3.16614e+09	520.000000	3.16871e+09	520.000000	3.16749e+09	520.000000	4.23622e+07	520.000000	2.02358e+07	520.000000	7.06459e+07	520.000000	6.49355e+07	520.000000	7.97138e+07	
540.000000	4.34735e+09	540.000000	3.34868e+09	540.000000	3.35623e+09	540.000000	3.35899e+09	540.000000	3.35766e+09	540.000000	4.45417e+07	540.000000	2.13595e+07	540.000000	7.45769e+07	540.000000	6.86447e+07	540.000000	8.44515e+07	
560.000000	4.60557e+09	560.000000	3.54129e+09	560.000000	3.54911e+09	560.000000	3.55206e+09	560.000000	3.55062e+09	560.000000	4.67241e+07	560.000000	2.24946e+07	560.000000	7.85381e+07	560.000000	7.23945e+07	560.000000	8.92506e+07	
580.000000	4.86752e+09	580.000000	3.73661e+09	580.000000	3.74466e+09	580.000000	3.74779e+09	580.000000	3.74625e+09	580.000000	4.89075e+07	580.000000	2.36402e+07	580.000000	8.25264e+07	580.000000	7.6182e+07	580.000000	9.41072e+07	
600.000000	5.13305e+09	600.000000	3.9345e+09	600.000000	3.94274e+09	600.000000	3.94605e+09	600.000000	3.9444e+09	600.000000	5.10907e+07	600.000000	2.4796e+07	600.000000	8.65389e+07	600.000000	8.00044e+07	600.000000	9.90176e+07	
620.000000	5.402e+09 	620.000000	4.13487e+09	620.000000	4.14322e+09	620.000000	4.14672e+09	620.000000	4.14496e+09	620.000000	5.32722e+07	620.000000	2.59615e+07	620.000000	9.05728e+07	620.000000	8.38594e+07	620.000000	1.03978e+08	
640.000000	5.67421e+09	640.000000	4.33758e+09	640.000000	4.34599e+09	640.000000	4.34968e+09	640.000000	4.34781e+09	640.000000	5.54509e+07	640.000000	2.71361e+07	640.000000	9.46255e+07	640.000000	8.77445e+07	640.000000	1.08986e+08	
660.000000	5.94954e+09	660.000000	4.54253e+09	660.000000	4.55095e+09	660.000000	4.55483e+09	660.000000	4.55284e+09	660.000000	5.76257e+07	660.000000	2.83196e+07	660.000000	9.86948e+07	660.000000	9.16575e+07	660.000000	1.14038e+08	
680.000000	6.22786e+09	680.000000	4.74963e+09	680.000000	4.75798e+09	680.000000	4.76206e+09	680.000000	4.75994e+09	680.000000	5.97955e+07	680.000000	2.95113e+07	680.000000	1.02778e+08	680.000000	9.55962e+07	680.000000	1.19131e+08	
700.000000	6.50904e+09	700.000000	4.95876e+09	700.000000	4.967e+09 	700.000000	4.97127e+09	700.000000	4.96903e+09	700.000000	6.19596e+07	700.000000	3.07111e+07	700.000000	1.06874e+08	700.000000	9.95587e+07	700.000000	1.24262e+08	
720.000000	6.79294e+09	720.000000	5.16985e+09	720.000000	5.17789e+09	720.000000	5.18237e+09	720.000000	5.18001e+09	720.000000	6.41171e+07	720.000000	3.19187e+07	720.000000	1.10981e+08	720.000000	1.03543e+08	720.000000	1.2943e+08	
740.000000	7.07947e+09	740.000000	5.38281e+09	740.000000	5.39058e+09	740.000000	5.39527e+09	740.000000	5.39279e+09	740.000000	6.62674e+07	740.000000	3.31336e+07	740.000000	1.15096e+08	740.000000	1.07548e+08	740.000000	1.3463e+08	
760.000000	7.36849e+09	760.000000	5.59755e+09	760.000000	5.60498e+09	760.000000	5.60989e+09	760.000000	5.60728e+09	760.000000	6.84097e+07	760.000000	3.4355e+07	760.000000	1.19218e+08	760.000000	1.11571e+08	760.000000	1.39861e+08	
780.000000	7.65991e+09	780.000000	5.81398e+09	780.000000	5.82102e+09	780.000000	5.82615e+09	780.000000	5.82341e+09	780.000000	7.05436e+07	780.000000	3.55823e+07	780.000000	1.23346e+08	780.000000	1.15611e+08	780.000000	1.45121e+08	
800.000000	7.95361e+09	800.000000	6.03205e+09	800.000000	6.03863e+09	800.000000	6.04398e+09	800.000000	6.04111e+09	800.000000	7.26685e+07	800.000000	3.68154e+07	800.000000	1.27477e+08	800.000000	1.19666e+08	800.000000	1.50408e+08	
820.000000	8.2495e+09	820.000000	6.25167e+09	820.000000	6.25773e+09	820.000000	6.2633e+09	820.000000	6.2603e+09	820.000000	7.4784e+07	820.000000	3.80547e+07	820.000000	1.31612e+08	820.000000	1.23736e+08	820.000000	1.5572e+08	
840.000000	8.54748e+09	840.000000	6.47278e+09	840.000000	6.47825e+09	840.000000	6.48405e+09	840.000000	6.48092e+09	840.000000	7.68896e+07	840.000000	3.93001e+07	840.000000	1.35748e+08	840.000000	1.27818e+08	840.000000	1.61054e+08	
860.000000	8.84747e+09	860.000000	6.6953e+09	860.000000	6.70014e+09	860.000000	6.70616e+09	860.000000	6.7029e+09	860.000000	7.8985e+07	860.000000	4.05516e+07	860.000000	1.39885e+08	860.000000	1.31912e+08	860.000000	1.6641e+08	
880.000000	9.14937e+09	880.000000	6.91919e+09	880.000000	6.92333e+09	880.000000	6.92958e+09	880.000000	6.92618e+09	880.000000	8.107e+07 	880.000000	4.18086e+07	880.000000	1.44021e+08	880.000000	1.36016e+08	880.000000	1.71785e+08	
900.000000	9.45309e+09	900.000000	7.14437e+09	900.000000	7.14777e+09	900.000000	7.15424e+09	900.000000	7.1507e+09	900.000000	8.31441e+07	900.000000	4.3071e+07	900.000000	1.48156e+08	900.000000	1.40129e+08	900.000000	1.77178e+08	
920.000000	9.75857e+09	920.000000	7.3708e+09	920.000000	7.37339e+09	920.000000	7.38009e+09	920.000000	7.37641e+09	920.000000	8.52073e+07	920.000000	4.4338e+07	920.000000	1.52288e+08	920.000000	1.44251e+08	920.000000	1.82587e+08	
940.000000	1.00657e+10	940.000000	7.59841e+09	940.000000	7.60016e+09	940.000000	7.60708e+09	940.000000	7.60326e+09	940.000000	8.72592e+07	940.000000	4.56095e+07	940.000000	1.56417e+08	940.000000	1.4838e+08	940.000000	1.88011e+08	
960.000000	1.03744e+10	960.000000	7.82716e+09	960.000000	7.82801e+09	960.000000	7.83516e+09	960.000000	7.8312e+09	960.000000	8.92997e+07	960.000000	4.68852e+07	960.000000	1.60542e+08	960.000000	1.52515e+08	960.000000	1.93448e+08	
980.000000	1.06847e+10	980.000000	8.05699e+09	980.000000	8.05689e+09	980.000000	8.06427e+09	980.000000	8.06017e+09	980.000000	9.13286e+07	980.000000	4.81649e+07	980.000000	1.64662e+08	980.000000	1.56655e+08	980.000000	1.98898e+08	
1000.000000	1.09964e+10	1000.000000	8.28786e+09	1000.000000	8.28678e+09	1000.000000	8.29438e+09	1000.000000	8.29014e+09	1000.000000	9.33458e+07	1000.000000	4.94487e+07	1000.000000	1.68777e+08	1000.000000	1.608e+08 	1000.000000	2.04359e+08	
1020.000000	1.13095e+10	1020.000000	8.51971e+09	1020.000000	8.51761e+09	1020.000000	8.52545e+09	1020.000000	8.52106e+09	1020.000000	9.53513e+07	1020.000000	5.07364e+07	1020.000000	1.72885e+08	1020.000000	1.64949e+08	1020.000000	2.0983e+08	
1040.000000	1.16239e+10	1040.000000	8.75251e+09	1040.000000	8.74935e+09	1040.000000	8.75742e+09	1040.000000	8.75289e+09	1040.000000	9.73449e+07	1040.000000	5.20279e+07	1040.000000	1.76987e+08	1040.000000	1.69101e+08	1040.000000	2.15309e+08	
1060.000000	1.19396e+10	1060.000000	8.98622e+09	1060.000000	8.98197e+09	1060.000000	8.99026e+09	1060.000000	8.98558e+09	1060.000000	9.93265e+07	1060.000000	5.33231e+07	1060.000000	1.81082e+08	1060.000000	1.73255e+08	1060.000000	2.20797e+08	
1080.000000	1.22565e+10	1080.000000	9.22078e+09	1080.000000	9.21541e+09	1080.000000	9.22394e+09	1080.000000	9.21911e+09	1080.000000	1.01296e+08	1080.000000	5.46219e+07	1080.000000	1.85169e+08	1080.000000	1.7741e+08	1080.000000	2.26291e+08	
1100.000000	1.25745e+10	1100.000000	9.45617e+09	1100.000000	9.44965e+09	1100.000000	9.45841e+09	1100.000000	9.45343e+09	1100.000000	1.03254e+08	1100.000000	5.59242e+07	1100.000000	1.89247e+08	1100.000000	1.81567e+08	1100.000000	2.3179e+08	
1120.000000	1.28936e+10	1120.000000	9.69235e+09	1120.000000	9.68466e+09	1120.000000	9.69364e+09	1120.000000	9.68852e+09	1120.000000	1.05199e+08	1120.000000	5.72299e+07	1120.000000	1.93317e+08	1120.000000	1.85724e+08	1120.000000	2.37295e+08	
1140.000000	1.32138e+10	1140.000000	9.92927e+09	1140.000000	9.92039e+09	1140.000000	9.92961e+09	1140.000000	9.92434e+09	1140.000000	1.07133e+08	1140.000000	5.8539e+07	1140.000000	1.97378e+08	1140.000000	1.89881e+08	1140.000000	2.42804e+08	
1160.000000	1.35349e+10	1160.000000	1.01669e+10	1160.000000	1.01568e+10	1160.000000	1.01663e+10	1160.000000	1.01608e+10	1160.000000	1.09054e+08	1160.000000	5.98513e+07	1160.000000	2.0143e+08	1160.000000	1.94037e+08	1160.000000	2.48316e+08	
1180.000000	1.3857e+10	1180.000000	1.04052e+10	1180.000000	1.03939e+10	1180.000000	1.04036e+10	1180.000000	1.0398e+10	1180.000000	1.10963e+08	1180.000000	6.11668e+07	1180.000000	2.05472e+08	1180.000000	1.98192e+08	1180.000000	2.5383e+08	
1200.000000	1.41799e+10	1200.000000	1.06442e+10	1200.000000	1.06317e+10	1200.000000	1.06416e+10	1200.000000	1.06358e+10	1200.000000	1.12861e+08	1200.000000	6.24855e+07	1200.000000	2.09503e+08	1200.000000	2.02345e+08	1200.000000	2.59347e+08	
1220.000000	1.45037e+10	1220.000000	1.08838e+10	1220.000000	1.087e+10 	1220.000000	1.08801e+10	1220.000000	1.08743e+10	1220.000000	1.14746e+08	1220.000000	6.38071e+07	1220.000000	2.13525e+08	1220.000000	2.06496e+08	1220.000000	2.64864e+08	
1240.000000	1.48282e+10	1240.000000	1.1124e+10	1240.000000	1.11089e+10	1240.000000	1.11193e+10	1240.000000	1.11133e+10	1240.000000	1.16619e+08	1240.000000	6.51318e+07	1240.000000	2.17536e+08	1240.000000	2.10645e+08	1240.000000	2.70382e+08	
1260.000000	1.51535e+10	1260.000000	1.13647e+10	1260.000000	1.13484e+10	1260.000000	1.1359e+10	1260.000000	1.13529e+10	1260.000000	1.18481e+08	1260.000000	6.64594e+07	1260.000000	2.21535e+08	1260.000000	2.1479e+08	1260.000000	2.75899e+08	
1280.000000	1.54796e+10	1280.000000	1.1606e+10	1280.000000	1.15885e+10	1280.000000	1.15993e+10	1280.000000	1.1593e+10	1280.000000	1.20331e+08	1280.000000	6.77898e+07	1280.000000	2.25524e+08	1280.000000	2.18932e+08	1280.000000	2.81416e+08	
1300.000000	1.58062e+10	1300.000000	1.18477e+10	1300.000000	1.1829e+10	1300.000000	1.18401e+10	1300.000000	1.18336e+10	1300.000000	1.22168e+08	1300.000000	6.91231e+07	1300.000000	2.29502e+08	1300.000000	2.2307e+08	1300.000000	2.86931e+08	
1320.000000	1.61336e+10	1320.000000	1.209e+10 	1320.000000	1.207e+10 	1320.000000	1.20813e+10	1320.000000	1.20747e+10	1320.000000	1.23994e+08	1320.000000	7.04591e+07	1320.000000	2.33468e+08	1320.000000	2.27205e+08	1320.000000	2.92445e+08	
1340.000000	1.64615e+10	1340.000000	1.23327e+10	1340.000000	1.23115e+10	1340.000000	1.23231e+10	1340.000000	1.23163e+10	1340.000000	1.25809e+08	1340.000000	7.17978e+07	1340.000000	2.37422e+08	1340.000000	2.31334e+08	1340.000000	2.97955e+08	
1360.000000	1.67899e+10	1360.000000	1.25758e+10	1360.000000	1.25535e+10	1360.000000	1.25653e+10	1360.000000	1.25583e+10	1360.000000	1.27612e+08	1360.000000	7.31392e+07	1360.000000	2.41365e+08	1360.000000	2.35459e+08	1360.000000	3.03463e+08	
1380.000000	1.71189e+10	1380.000000	1.28194e+10	1380.000000	1.27959e+10	1380.000000	1.28079e+10	1380.000000	1.28008e+10	1380.000000	1.29403e+08	1380.000000	7.44832e+07	1380.000000	2.45295e+08	1380.000000	2.39579e+08	1380.000000	3.08968e+08	
1400.000000	1.74483e+10	1400.000000	1.30633e+10	1400.000000	1.30386e+10	1400.000000	1.30509e+10	1400.000000	1.30436e+10	1400.000000	1.31183e+08	1400.000000	7.58298e+07	1400.000000	2.49214e+08	1400.000000	2.43694e+08	1400.000000	3.14469e+08	
1420.000000	1.77782e+10	1420.000000	1.33076e+10	1420.000000	1.32818e+10	1420.000000	1.32943e+10	1420.000000	1.32869e+10	1420.000000	1.32952e+08	1420.000000	7.7179e+07	1420.000000	2.5312e+08	1420.000000	2.47803e+08	1420.000000	3.19965e+08	
1440.000000	1.81085e+10	1440.000000	1.35522e+10	1440.000000	1.35253e+10	1440.000000	1.35381e+10	1440.000000	1.35305e+10	1440.000000	1.34709e+08	1440.000000	7.85306e+07	1440.000000	2.57014e+08	1440.000000	2.51906e+08	1440.000000	3.25457e+08	
1460.000000	1.84392e+10	1460.000000	1.37972e+10	1460.000000	1.37692e+10	1460.000000	1.37822e+10	1460.000000	1.37745e+10	1460.000000	1.36455e+08	1460.000000	7.98847e+07	1460.000000	2.60896e+08	1460.000000	2.56003e+08	1460.000000	3.30944e+08	
1480.000000	1.87703e+10	1480.000000	1.40424e+10	1480.000000	1.40134e+10	1480.000000	1.40267e+10	1480.000000	1.40188e+10	1480.000000	1.3819e+08	1480.000000	8.12411e+07	1480.000000	2.64765e+08	1480.000000	2.60094e+08	1480.000000	3.36426e+08	
1500.000000	1.91017e+10	1500.000000	1.4288e+10	1500.000000	1.4258e+10	1500.000000	1.42715e+10	1500.000000	1.42635e+10	1500.000000	1.39914e+08	1500.000000	8.26e+07  	1500.000000	2.68621e+08	1500.000000	2.64178e+08	1500.000000	3.41901e+08	
1520.000000	1.94333e+10	1520.000000	1.45338e+10	1520.000000	1.45028e+10	1520.000000	1.45166e+10	1520.000000	1.45084e+10	1520.000000	1.41627e+08	1520.000000	8.39611e+07	1520.000000	2.72465e+08	1520.000000	2.68256e+08	1520.000000	3.47371e+08	
1540.000000	1.97653e+10	1540.000000	1.47799e+10	1540.000000	1.4748e+10	1540.000000	1.47621e+10	1540.000000	1.47537e+10	1540.000000	1.4333e+08	1540.000000	8.53246e+07	1540.000000	2.76297e+08	1540.000000	2.72326e+08	1540.000000	3.52835e+08	
1560.000000	2.00975e+10	1560.000000	1.50262e+10	1560.000000	1.49934e+10	1560.000000	1.50078e+10	1560.000000	1.49992e+10	1560.000000	1.45021e+08	1560.000000	8.66904e+07	1560.000000	2.80115e+08	1560.000000	2.7639e+08	1560.000000	3.58291e+08	
1580.000000	2.04299e+10	1580.000000	1.52727e+10	1580.000000	1.52392e+10	1580.000000	1.52537e+10	1580.000000	1.5245e+10	1580.000000	1.46702e+08	1580.000000	8.80585e+07	1580.000000	2.83921e+08	1580.000000	2.80447e+08	1580.000000	3.63741e+08	
1600.000000	2.07625e+10	1600.000000	1.55194e+10	1600.000000	1.54851e+10	1600.000000	1.55e+10  	1600.000000	1.54911e+10	1600.000000	1.48373e+08	1600.000000	8.94289e+07	1600.000000	2.87714e+08	1600.000000	2.84496e+08	1600.000000	3.69184e+08	
1620.000000	2.10952e+10	1620.000000	1.57663e+10	1620.000000	1.57314e+10	1620.000000	1.57464e+10	1620.000000	1.57374e+10	1620.000000	1.50033e+08	1620.000000	9.08015e+07	1620.000000	2.91495e+08	1620.000000	2.88537e+08	1620.000000	3.74619e+08	
1640.000000	2.14281e+10	1640.000000	1.60134e+10	1640.000000	1.59778e+10	1640.000000	1.59931e+10	1640.000000	1.5984e+10	1640.000000	1.51683e+08	1640.000000	9.21763e+07	1640.000000	2.95262e+08	1640.000000	2.92571e+08	1640.000000	3.80047e+08	
1660.000000	2.17612e+10	1660.000000	1.62606e+10	1660.000000	1.62245e+10	1660.000000	1.62401e+10	1660.000000	1.62307e+10	1660.000000	1.53323e+08	1660.000000	9.35534e+07	1660.000000	2.99017e+08	1660.000000	2.96597e+08	1660.000000	3.85467e+08	
1680.000000	2.20943e+10	1680.000000	1.6508e+10	1680.000000	1.64714e+10	1680.000000	1.64872e+10	1680.000000	1.64777e+10	1680.000000	1.54952e+08	1680.000000	9.49327e+07	1680.000000	3.02759e+08	1680.000000	3.00615e+08	1680.000000	3.90878e+08	
1700.000000	2.24275e+10	1700.000000	1.67555e+10	1700.000000	1.67184e+10	1700.000000	1.67345e+10	1700.000000	1.67249e+10	1700.000000	1.56572e+08	1700.000000	9.63142e+07	1700.000000	3.06487e+08	1700.000000	3.04625e+08	1700.000000	3.96282e+08	
1750.000000	2.32608e+10	1750.000000	1.73747e+10	1750.000000	1.7337e+10	1750.000000	1.73537e+10	1750.000000	1.73436e+10	1750.000000	1.60577e+08	1750.000000	9.9777e+07	1750.000000	3.15754e+08	1750.000000	3.14615e+08	1750.000000	4.09752e+08	
1800.000000	2.40941e+10	1800.000000	1.79945e+10	1800.000000	1.79565e+10	1800.000000	1.79739e+10	1800.000000	1.79634e+10	1800.000000	1.64523e+08	1800.000000	1.03252e+08	1800.000000	3.2494e+08	1800.000000	3.24552e+08	1800.000000	4.23168e+08	
1850.000000	2.49272e+10	1850.000000	1.86146e+10	1850.000000	1.8577e+10	1850.000000	1.8595e+10	1850.000000	1.85841e+10	1850.000000	1.68409e+08	1850.000000	1.06739e+08	1850.000000	3.34047e+08	1850.000000	3.34436e+08	1850.000000	4.36525e+08	
1900.000000	2.57597e+10	1900.000000	1.92349e+10	1900.000000	1.91982e+10	1900.000000	1.92169e+10	1900.000000	1.92056e+10	1900.000000	1.72238e+08	1900.000000	1.10237e+08	1900.000000	3.43075e+08	1900.000000	3.44265e+08	1900.000000	4.49822e+08	
1950.000000	2.65916e+10	1950.000000	1.98553e+10	1950.000000	1.98202e+10	1950.000000	1.98394e+10	1950.000000	1.98277e+10	1950.000000	1.76011e+08	1950.000000	1.13745e+08	1950.000000	3.52024e+08	1950.000000	3.54038e+08	1950.000000	4.63057e+08	
2000.000000	2.74225e+10	2000.000000	2.04756e+10	2000.000000	2.04427e+10	2000.000000	2.04625e+10	2000.000000	2.04505e+10	2000.000000	1.79729e+08	2000.000000	1.17264e+08	2000.000000	3.60896e+08	2000.000000	3.63755e+08	2000.000000	4.76229e+08	
2100.000000	2.90807e+10	2100.000000	2.17154e+10	2100.000000	2.1689e+10	2100.000000	2.17101e+10	2100.000000	2.16972e+10	2100.000000	1.87009e+08	2100.000000	1.24335e+08	2100.000000	3.78408e+08	2100.000000	3.83019e+08	2100.000000	5.02378e+08	
2200.000000	3.07326e+10	2200.000000	2.29534e+10	2200.000000	2.29365e+10	2200.000000	2.29589e+10	2200.000000	2.29452e+10	2200.000000	1.94087e+08	2200.000000	1.3145e+08	2200.000000	3.95619e+08	2200.000000	4.02053e+08	2200.000000	5.28261e+08	
2300.000000	3.23772e+10	2300.000000	2.41889e+10	2300.000000	2.41847e+10	2300.000000	2.42083e+10	2300.000000	2.41938e+10	2300.000000	2.00975e+08	2300.000000	1.38611e+08	2300.000000	4.12535e+08	2300.000000	4.20856e+08	2300.000000	5.53874e+08	
2400.000000	3.40132e+10	2400.000000	2.54211e+10	2400.000000	2.54331e+10	2400.000000	2.54579e+10	2400.000000	2.54426e+10	2400.000000	2.07681e+08	2400.000000	1.45816e+08	2400.000000	4.29165e+08	2400.000000	4.39429e+08	2400.000000	5.79212e+08	
2500.000000	3.56398e+10	2500.000000	2.66494e+10	2500.000000	2.66813e+10	2500.000000	2.67074e+10	2500.000000	2.66912e+10	2500.000000	2.14216e+08	2500.000000	1.53061e+08	2500.000000	4.45517e+08	2500.000000	4.57771e+08	2500.000000	6.04274e+08	
2600.000000	3.72561e+10	2600.000000	2.78734e+10	2600.000000	2.79289e+10	2600.000000	2.79562e+10	2600.000000	2.79393e+10	2600.000000	2.20588e+08	2600.000000	1.60345e+08	2600.000000	4.61599e+08	2600.000000	4.75886e+08	2600.000000	6.29062e+08	
2700.000000	3.88614e+10	2700.000000	2.90926e+10	2700.000000	2.91758e+10	2700.000000	2.92043e+10	2700.000000	2.91865e+10	2700.000000	2.26804e+08	2700.000000	1.67666e+08	2700.000000	4.77419e+08	2700.000000	4.93776e+08	2700.000000	6.53575e+08	
