! 11Li range in CF4
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
155.000000	6.98823e+08	155.000000	7.00227e+08	155.000000	6.98356e+08	155.000000	6.99418e+08	155.000000	6.98859e+08	155.000000	4.34836e+06	155.000000	2.03501e+06	155.000000	6.42974e+06	155.000000	5.27826e+06	155.000000	6.36833e+06	
160.000000	7.38478e+08	160.000000	7.40021e+08	160.000000	7.37896e+08	160.000000	7.39043e+08	160.000000	7.38427e+08	160.000000	4.5854e+06	160.000000	2.14319e+06	160.000000	6.78632e+06	160.000000	5.56481e+06	160.000000	6.7297e+06	
165.000000	7.78951e+08	165.000000	7.80656e+08	165.000000	7.7828e+08	165.000000	7.79514e+08	165.000000	7.78839e+08	165.000000	4.82658e+06	165.000000	2.25329e+06	165.000000	7.14984e+06	165.000000	5.85688e+06	165.000000	7.0988e+06	
170.000000	8.20228e+08	170.000000	8.22117e+08	170.000000	8.19494e+08	170.000000	8.20817e+08	170.000000	8.20081e+08	170.000000	5.07177e+06	170.000000	2.36527e+06	170.000000	7.52012e+06	170.000000	6.15434e+06	170.000000	7.4755e+06	
175.000000	8.62295e+08	175.000000	8.6439e+08	175.000000	8.61522e+08	175.000000	8.62938e+08	175.000000	8.62139e+08	175.000000	5.32084e+06	175.000000	2.47908e+06	175.000000	7.89702e+06	175.000000	6.45707e+06	175.000000	7.85964e+06	
180.000000	9.05139e+08	180.000000	9.0746e+08	180.000000	9.0435e+08	180.000000	9.05863e+08	180.000000	9.04998e+08	180.000000	5.57368e+06	180.000000	2.59471e+06	180.000000	8.28038e+06	180.000000	6.76499e+06	180.000000	8.25112e+06	
185.000000	9.48747e+08	185.000000	9.51313e+08	185.000000	9.47968e+08	185.000000	9.49579e+08	185.000000	9.48646e+08	185.000000	5.83017e+06	185.000000	2.7121e+06	185.000000	8.67005e+06	185.000000	7.07799e+06	185.000000	8.64979e+06	
190.000000	9.93107e+08	190.000000	9.95936e+08	190.000000	9.92362e+08	190.000000	9.94072e+08	190.000000	9.93068e+08	190.000000	6.0902e+06	190.000000	2.83115e+06	190.000000	9.06588e+06	190.000000	7.39596e+06	190.000000	9.05554e+06	
195.000000	1.03821e+09	195.000000	1.04131e+09	195.000000	1.03752e+09	195.000000	1.03933e+09	195.000000	1.03825e+09	195.000000	6.35366e+06	195.000000	2.95182e+06	195.000000	9.46775e+06	195.000000	7.71882e+06	195.000000	9.46823e+06	
200.000000	1.08403e+09	200.000000	1.08744e+09	200.000000	1.08342e+09	200.000000	1.08534e+09	200.000000	1.08419e+09	200.000000	6.62045e+06	200.000000	3.07415e+06	200.000000	9.87551e+06	200.000000	8.04645e+06	200.000000	9.88776e+06	
210.000000	1.17782e+09	210.000000	1.18186e+09	210.000000	1.17743e+09	210.000000	1.17956e+09	210.000000	1.17826e+09	210.000000	7.16359e+06	210.000000	3.32359e+06	210.000000	1.07081e+07	210.000000	8.71571e+06	210.000000	1.07468e+07	
220.000000	1.27438e+09	220.000000	1.27911e+09	220.000000	1.27429e+09	220.000000	1.27665e+09	220.000000	1.27518e+09	220.000000	7.71884e+06	220.000000	3.57898e+06	220.000000	1.15628e+07	220.000000	9.40303e+06	220.000000	1.16318e+07	
230.000000	1.37363e+09	230.000000	1.37909e+09	230.000000	1.3739e+09	230.000000	1.37652e+09	230.000000	1.37487e+09	230.000000	8.28546e+06	230.000000	3.84009e+06	230.000000	1.24384e+07	230.000000	1.01077e+07	230.000000	1.25418e+07	
240.000000	1.47549e+09	240.000000	1.48172e+09	240.000000	1.4762e+09	240.000000	1.47906e+09	240.000000	1.47723e+09	240.000000	8.86274e+06	240.000000	4.10683e+06	240.000000	1.33341e+07	240.000000	1.08292e+07	240.000000	1.34761e+07	
250.000000	1.57988e+09	250.000000	1.58691e+09	250.000000	1.5811e+09	250.000000	1.58421e+09	250.000000	1.58219e+09	250.000000	9.45002e+06	250.000000	4.37908e+06	250.000000	1.42489e+07	250.000000	1.15667e+07	250.000000	1.44338e+07	
260.000000	1.68673e+09	260.000000	1.69458e+09	260.000000	1.6885e+09	260.000000	1.69188e+09	260.000000	1.68966e+09	260.000000	1.00467e+07	260.000000	4.65619e+06	260.000000	1.5182e+07	260.000000	1.23198e+07	260.000000	1.5414e+07	
270.000000	1.79597e+09	270.000000	1.80466e+09	270.000000	1.79834e+09	270.000000	1.802e+09 	270.000000	1.79957e+09	270.000000	1.06521e+07	270.000000	4.93819e+06	270.000000	1.61326e+07	270.000000	1.30878e+07	270.000000	1.64162e+07	
280.000000	1.90753e+09	280.000000	1.91707e+09	280.000000	1.91054e+09	280.000000	1.91449e+09	280.000000	1.91184e+09	280.000000	1.12657e+07	280.000000	5.22497e+06	280.000000	1.71e+07  	280.000000	1.38702e+07	280.000000	1.74395e+07	
290.000000	2.02134e+09	290.000000	2.03174e+09	290.000000	2.02502e+09	290.000000	2.02928e+09	290.000000	2.02641e+09	290.000000	1.18871e+07	290.000000	5.51636e+06	290.000000	1.80833e+07	290.000000	1.46665e+07	290.000000	1.84832e+07	
300.000000	2.13735e+09	300.000000	2.14861e+09	300.000000	2.14174e+09	300.000000	2.1463e+09	300.000000	2.1432e+09	300.000000	1.25156e+07	300.000000	5.81214e+06	300.000000	1.90818e+07	300.000000	1.54762e+07	300.000000	1.95468e+07	
310.000000	2.2555e+09	310.000000	2.2676e+09	310.000000	2.26062e+09	310.000000	2.26549e+09	310.000000	2.26215e+09	310.000000	1.31508e+07	310.000000	6.11193e+06	310.000000	2.00949e+07	310.000000	1.62988e+07	310.000000	2.06294e+07	
320.000000	2.37573e+09	320.000000	2.38867e+09	320.000000	2.38159e+09	320.000000	2.38678e+09	320.000000	2.3832e+09	320.000000	1.37922e+07	320.000000	6.41578e+06	320.000000	2.11218e+07	320.000000	1.71338e+07	320.000000	2.17306e+07	
330.000000	2.49797e+09	330.000000	2.51174e+09	330.000000	2.50459e+09	330.000000	2.51011e+09	330.000000	2.50628e+09	330.000000	1.44395e+07	330.000000	6.72361e+06	330.000000	2.21621e+07	330.000000	1.79808e+07	330.000000	2.28497e+07	
340.000000	2.62219e+09	340.000000	2.63677e+09	340.000000	2.62957e+09	340.000000	2.63543e+09	340.000000	2.63134e+09	340.000000	1.50922e+07	340.000000	7.03507e+06	340.000000	2.32151e+07	340.000000	1.88394e+07	340.000000	2.39862e+07	
350.000000	2.74833e+09	350.000000	2.76369e+09	350.000000	2.75648e+09	350.000000	2.76268e+09	350.000000	2.75832e+09	350.000000	1.57499e+07	350.000000	7.34997e+06	350.000000	2.42801e+07	350.000000	1.97092e+07	350.000000	2.51394e+07	
360.000000	2.87634e+09	360.000000	2.89246e+09	360.000000	2.88525e+09	360.000000	2.8918e+09	360.000000	2.88717e+09	360.000000	1.64122e+07	360.000000	7.6683e+06	360.000000	2.53567e+07	360.000000	2.05897e+07	360.000000	2.63088e+07	
370.000000	3.00618e+09	370.000000	3.02302e+09	370.000000	3.01583e+09	370.000000	3.02274e+09	370.000000	3.01784e+09	370.000000	1.70789e+07	370.000000	7.99015e+06	370.000000	2.64444e+07	370.000000	2.14806e+07	370.000000	2.7494e+07	
380.000000	3.13779e+09	380.000000	3.15532e+09	380.000000	3.14818e+09	380.000000	3.15545e+09	380.000000	3.15027e+09	380.000000	1.77496e+07	380.000000	8.31537e+06	380.000000	2.75426e+07	380.000000	2.23815e+07	380.000000	2.86943e+07	
390.000000	3.27113e+09	390.000000	3.28932e+09	390.000000	3.28224e+09	390.000000	3.28989e+09	390.000000	3.28441e+09	390.000000	1.8424e+07	390.000000	8.64369e+06	390.000000	2.86509e+07	390.000000	2.32921e+07	390.000000	2.99095e+07	
400.000000	3.40616e+09	400.000000	3.42497e+09	400.000000	3.41798e+09	400.000000	3.426e+09 	400.000000	3.42023e+09	400.000000	1.91017e+07	400.000000	8.97499e+06	400.000000	2.97687e+07	400.000000	2.42121e+07	400.000000	3.11388e+07	
410.000000	3.54285e+09	410.000000	3.56223e+09	410.000000	3.55533e+09	410.000000	3.56375e+09	410.000000	3.55767e+09	410.000000	1.97826e+07	410.000000	9.3092e+06	410.000000	3.08957e+07	410.000000	2.5141e+07	410.000000	3.2382e+07	
420.000000	3.68114e+09	420.000000	3.70106e+09	420.000000	3.69426e+09	420.000000	3.70308e+09	420.000000	3.69669e+09	420.000000	2.04663e+07	420.000000	9.64611e+06	420.000000	3.20315e+07	420.000000	2.60787e+07	420.000000	3.36385e+07	
430.000000	3.821e+09 	430.000000	3.84141e+09	430.000000	3.83473e+09	430.000000	3.84395e+09	430.000000	3.83725e+09	430.000000	2.11526e+07	430.000000	9.98551e+06	430.000000	3.31755e+07	430.000000	2.70247e+07	430.000000	3.4908e+07	
440.000000	3.96239e+09	440.000000	3.98324e+09	440.000000	3.9767e+09	440.000000	3.98632e+09	440.000000	3.9793e+09	440.000000	2.18413e+07	440.000000	1.03274e+07	440.000000	3.43275e+07	440.000000	2.79789e+07	440.000000	3.619e+07 	
450.000000	4.10528e+09	450.000000	4.12653e+09	450.000000	4.12013e+09	450.000000	4.13016e+09	450.000000	4.12282e+09	450.000000	2.25321e+07	450.000000	1.06718e+07	450.000000	3.5487e+07	450.000000	2.89408e+07	450.000000	3.74841e+07	
460.000000	4.24962e+09	460.000000	4.27122e+09	460.000000	4.26497e+09	460.000000	4.27542e+09	460.000000	4.26775e+09	460.000000	2.32247e+07	460.000000	1.10188e+07	460.000000	3.66537e+07	460.000000	2.99103e+07	460.000000	3.87899e+07	
470.000000	4.39539e+09	470.000000	4.41728e+09	470.000000	4.41119e+09	470.000000	4.42206e+09	470.000000	4.41405e+09	470.000000	2.3919e+07	470.000000	1.13683e+07	470.000000	3.78272e+07	470.000000	3.0887e+07	470.000000	4.01071e+07	
480.000000	4.54256e+09	480.000000	4.56468e+09	480.000000	4.55875e+09	480.000000	4.57005e+09	480.000000	4.56171e+09	480.000000	2.46148e+07	480.000000	1.17201e+07	480.000000	3.90072e+07	480.000000	3.18707e+07	480.000000	4.14352e+07	
490.000000	4.69108e+09	490.000000	4.71339e+09	490.000000	4.70762e+09	490.000000	4.71936e+09	490.000000	4.71067e+09	490.000000	2.53119e+07	490.000000	1.2074e+07	490.000000	4.01934e+07	490.000000	3.28611e+07	490.000000	4.2774e+07	
500.000000	4.84093e+09	500.000000	4.86337e+09	500.000000	4.85776e+09	500.000000	4.86995e+09	500.000000	4.86091e+09	500.000000	2.60101e+07	500.000000	1.24299e+07	500.000000	4.13854e+07	500.000000	3.38581e+07	500.000000	4.4123e+07	
520.000000	5.14449e+09	520.000000	5.16702e+09	520.000000	5.16175e+09	520.000000	5.17483e+09	520.000000	5.16507e+09	520.000000	2.74092e+07	520.000000	1.3148e+07	520.000000	4.37857e+07	520.000000	3.58707e+07	520.000000	4.68506e+07	
540.000000	5.45301e+09	540.000000	5.47539e+09	540.000000	5.47046e+09	540.000000	5.48444e+09	540.000000	5.47396e+09	540.000000	2.88108e+07	540.000000	1.38742e+07	540.000000	4.62061e+07	540.000000	3.79065e+07	540.000000	4.96155e+07	
560.000000	5.76625e+09	560.000000	5.78827e+09	560.000000	5.78364e+09	560.000000	5.79855e+09	560.000000	5.78732e+09	560.000000	3.02138e+07	560.000000	1.46074e+07	560.000000	4.86443e+07	560.000000	3.99641e+07	560.000000	5.24153e+07	
580.000000	6.08401e+09	580.000000	6.10542e+09	580.000000	6.10107e+09	580.000000	6.11693e+09	580.000000	6.10494e+09	580.000000	3.16171e+07	580.000000	1.53478e+07	580.000000	5.10985e+07	580.000000	4.20417e+07	580.000000	5.52476e+07	
600.000000	6.40609e+09	600.000000	6.42666e+09	600.000000	6.42255e+09	600.000000	6.43938e+09	600.000000	6.42661e+09	600.000000	3.30198e+07	600.000000	1.60952e+07	600.000000	5.35669e+07	600.000000	4.4138e+07	600.000000	5.81105e+07	
620.000000	6.73229e+09	620.000000	6.7518e+09	620.000000	6.74786e+09	620.000000	6.76569e+09	620.000000	6.75213e+09	620.000000	3.44211e+07	620.000000	1.68487e+07	620.000000	5.60477e+07	620.000000	4.62515e+07	620.000000	6.10018e+07	
640.000000	7.06244e+09	640.000000	7.08064e+09	640.000000	7.07683e+09	640.000000	7.09568e+09	640.000000	7.08131e+09	640.000000	3.58202e+07	640.000000	1.76079e+07	640.000000	5.85395e+07	640.000000	4.8381e+07	640.000000	6.39197e+07	
660.000000	7.39636e+09	660.000000	7.41303e+09	660.000000	7.40929e+09	660.000000	7.42916e+09	660.000000	7.41397e+09	660.000000	3.72165e+07	660.000000	1.83725e+07	660.000000	6.10408e+07	660.000000	5.05253e+07	660.000000	6.68625e+07	
680.000000	7.73388e+09	680.000000	7.7488e+09	680.000000	7.74508e+09	680.000000	7.76598e+09	680.000000	7.74995e+09	680.000000	3.86092e+07	680.000000	1.91424e+07	680.000000	6.35503e+07	680.000000	5.26832e+07	680.000000	6.98283e+07	
700.000000	8.07485e+09	700.000000	8.08779e+09	700.000000	8.08404e+09	700.000000	8.10597e+09	700.000000	8.0891e+09	700.000000	3.99979e+07	700.000000	1.99172e+07	700.000000	6.60668e+07	700.000000	5.48536e+07	700.000000	7.28158e+07	
720.000000	8.41912e+09	720.000000	8.42987e+09	720.000000	8.426e+09 	720.000000	8.44898e+09	720.000000	8.43126e+09	720.000000	4.13821e+07	720.000000	2.06969e+07	720.000000	6.85891e+07	720.000000	5.70355e+07	720.000000	7.58232e+07	
740.000000	8.76654e+09	740.000000	8.7749e+09	740.000000	8.77081e+09	740.000000	8.79487e+09	740.000000	8.77628e+09	740.000000	4.27614e+07	740.000000	2.14812e+07	740.000000	7.11163e+07	740.000000	5.92279e+07	740.000000	7.88494e+07	
760.000000	9.11697e+09	760.000000	9.12275e+09	760.000000	9.11836e+09	760.000000	9.14352e+09	760.000000	9.12405e+09	760.000000	4.41352e+07	760.000000	2.22694e+07	760.000000	7.36472e+07	760.000000	6.14301e+07	760.000000	8.18928e+07	
780.000000	9.47029e+09	780.000000	9.47328e+09	780.000000	9.46853e+09	780.000000	9.49478e+09	780.000000	9.47442e+09	780.000000	4.55034e+07	780.000000	2.30614e+07	780.000000	7.61809e+07	780.000000	6.36411e+07	780.000000	8.49522e+07	
800.000000	9.82637e+09	800.000000	9.82639e+09	800.000000	9.82119e+09	800.000000	9.84854e+09	800.000000	9.82729e+09	800.000000	4.68655e+07	800.000000	2.38569e+07	800.000000	7.87167e+07	800.000000	6.58601e+07	800.000000	8.80265e+07	
820.000000	1.01851e+10	820.000000	1.0182e+10	820.000000	1.01762e+10	820.000000	1.02047e+10	820.000000	1.01825e+10	820.000000	4.82212e+07	820.000000	2.46563e+07	820.000000	8.12538e+07	820.000000	6.80864e+07	820.000000	9.11145e+07	
840.000000	1.05463e+10	840.000000	1.05399e+10	840.000000	1.05336e+10	840.000000	1.05631e+10	840.000000	1.054e+10 	840.000000	4.95704e+07	840.000000	2.54595e+07	840.000000	8.37914e+07	840.000000	7.03192e+07	840.000000	9.42151e+07	
860.000000	1.091e+10 	860.000000	1.09e+10  	860.000000	1.0893e+10	860.000000	1.09237e+10	860.000000	1.08997e+10	860.000000	5.09129e+07	860.000000	2.62664e+07	860.000000	8.63288e+07	860.000000	7.25579e+07	860.000000	9.73274e+07	
880.000000	1.12759e+10	880.000000	1.12624e+10	880.000000	1.12546e+10	880.000000	1.12864e+10	880.000000	1.12614e+10	880.000000	5.22483e+07	880.000000	2.70768e+07	880.000000	8.88653e+07	880.000000	7.48019e+07	880.000000	1.0045e+08	
900.000000	1.16441e+10	900.000000	1.16267e+10	900.000000	1.1618e+10	900.000000	1.1651e+10	900.000000	1.16252e+10	900.000000	5.35766e+07	900.000000	2.78904e+07	900.000000	9.14005e+07	900.000000	7.70506e+07	900.000000	1.03583e+08	
920.000000	1.20143e+10	920.000000	1.19931e+10	920.000000	1.19834e+10	920.000000	1.20176e+10	920.000000	1.19908e+10	920.000000	5.48976e+07	920.000000	2.8707e+07	920.000000	9.39338e+07	920.000000	7.93033e+07	920.000000	1.06724e+08	
940.000000	1.23866e+10	940.000000	1.23613e+10	940.000000	1.23506e+10	940.000000	1.23859e+10	940.000000	1.23581e+10	940.000000	5.62111e+07	940.000000	2.95264e+07	940.000000	9.64646e+07	940.000000	8.15597e+07	940.000000	1.09874e+08	
960.000000	1.27608e+10	960.000000	1.27314e+10	960.000000	1.27195e+10	960.000000	1.2756e+10	960.000000	1.27273e+10	960.000000	5.75172e+07	960.000000	3.03482e+07	960.000000	9.89925e+07	960.000000	8.3819e+07	960.000000	1.13031e+08	
980.000000	1.31368e+10	980.000000	1.31031e+10	980.000000	1.30901e+10	980.000000	1.31277e+10	980.000000	1.3098e+10	980.000000	5.88156e+07	980.000000	3.11726e+07	980.000000	1.01517e+08	980.000000	8.6081e+07	980.000000	1.16194e+08	
1000.000000	1.35146e+10	1000.000000	1.34765e+10	1000.000000	1.34622e+10	1000.000000	1.3501e+10	1000.000000	1.34704e+10	1000.000000	6.01063e+07	1000.000000	3.19993e+07	1000.000000	1.04038e+08	1000.000000	8.83451e+07	1000.000000	1.19364e+08	
1020.000000	1.3894e+10	1020.000000	1.38515e+10	1020.000000	1.38358e+10	1020.000000	1.38758e+10	1020.000000	1.38442e+10	1020.000000	6.13893e+07	1020.000000	3.28284e+07	1020.000000	1.06555e+08	1020.000000	9.06109e+07	1020.000000	1.22538e+08	
1040.000000	1.4275e+10	1040.000000	1.4228e+10	1040.000000	1.42109e+10	1040.000000	1.42521e+10	1040.000000	1.42194e+10	1040.000000	6.26645e+07	1040.000000	3.36601e+07	1040.000000	1.09067e+08	1040.000000	9.28781e+07	1040.000000	1.25717e+08	
1060.000000	1.46576e+10	1060.000000	1.46059e+10	1060.000000	1.45873e+10	1060.000000	1.46297e+10	1060.000000	1.45961e+10	1060.000000	6.39318e+07	1060.000000	3.44943e+07	1060.000000	1.11574e+08	1060.000000	9.51461e+07	1060.000000	1.289e+08 	
1080.000000	1.50416e+10	1080.000000	1.49852e+10	1080.000000	1.49651e+10	1080.000000	1.50086e+10	1080.000000	1.4974e+10	1080.000000	6.51912e+07	1080.000000	3.5331e+07	1080.000000	1.14076e+08	1080.000000	9.74147e+07	1080.000000	1.32086e+08	
1100.000000	1.54269e+10	1100.000000	1.53658e+10	1100.000000	1.53441e+10	1100.000000	1.53888e+10	1100.000000	1.53532e+10	1100.000000	6.64428e+07	1100.000000	3.61703e+07	1100.000000	1.16573e+08	1100.000000	9.96836e+07	1100.000000	1.35276e+08	
1120.000000	1.58136e+10	1120.000000	1.57477e+10	1120.000000	1.57242e+10	1120.000000	1.57702e+10	1120.000000	1.57336e+10	1120.000000	6.76865e+07	1120.000000	3.70119e+07	1120.000000	1.19064e+08	1120.000000	1.01952e+08	1120.000000	1.38467e+08	
1140.000000	1.62015e+10	1140.000000	1.61308e+10	1140.000000	1.61056e+10	1140.000000	1.61528e+10	1140.000000	1.61152e+10	1140.000000	6.89222e+07	1140.000000	3.78557e+07	1140.000000	1.2155e+08	1140.000000	1.04221e+08	1140.000000	1.41661e+08	
1160.000000	1.65905e+10	1160.000000	1.6515e+10	1160.000000	1.6488e+10	1160.000000	1.65364e+10	1160.000000	1.64978e+10	1160.000000	7.01501e+07	1160.000000	3.87014e+07	1160.000000	1.24029e+08	1160.000000	1.06488e+08	1160.000000	1.44856e+08	
1180.000000	1.69807e+10	1180.000000	1.69004e+10	1180.000000	1.68715e+10	1180.000000	1.69211e+10	1180.000000	1.68815e+10	1180.000000	7.13701e+07	1180.000000	3.95491e+07	1180.000000	1.26502e+08	1180.000000	1.08755e+08	1180.000000	1.48052e+08	
1200.000000	1.7372e+10	1200.000000	1.72868e+10	1200.000000	1.72559e+10	1200.000000	1.73068e+10	1200.000000	1.72662e+10	1200.000000	7.25823e+07	1200.000000	4.03986e+07	1200.000000	1.28969e+08	1200.000000	1.11021e+08	1200.000000	1.51248e+08	
1220.000000	1.77642e+10	1220.000000	1.76741e+10	1220.000000	1.76414e+10	1220.000000	1.76935e+10	1220.000000	1.76518e+10	1220.000000	7.37866e+07	1220.000000	4.12499e+07	1220.000000	1.31429e+08	1220.000000	1.13285e+08	1220.000000	1.54445e+08	
1240.000000	1.81574e+10	1240.000000	1.80625e+10	1240.000000	1.80277e+10	1240.000000	1.8081e+10	1240.000000	1.80384e+10	1240.000000	7.49832e+07	1240.000000	4.21029e+07	1240.000000	1.33882e+08	1240.000000	1.15547e+08	1240.000000	1.57641e+08	
1260.000000	1.85515e+10	1260.000000	1.84517e+10	1260.000000	1.84149e+10	1260.000000	1.84695e+10	1260.000000	1.84258e+10	1260.000000	7.61719e+07	1260.000000	4.29578e+07	1260.000000	1.36328e+08	1260.000000	1.17807e+08	1260.000000	1.60837e+08	
1280.000000	1.89464e+10	1280.000000	1.88418e+10	1280.000000	1.8803e+10	1280.000000	1.88588e+10	1280.000000	1.88141e+10	1280.000000	7.7353e+07	1280.000000	4.38143e+07	1280.000000	1.38767e+08	1280.000000	1.20066e+08	1280.000000	1.64032e+08	
1300.000000	1.93421e+10	1300.000000	1.92327e+10	1300.000000	1.91918e+10	1300.000000	1.92489e+10	1300.000000	1.92031e+10	1300.000000	7.85263e+07	1300.000000	4.46726e+07	1300.000000	1.41199e+08	1300.000000	1.22322e+08	1300.000000	1.67226e+08	
1320.000000	1.97386e+10	1320.000000	1.96244e+10	1320.000000	1.95814e+10	1320.000000	1.96397e+10	1320.000000	1.95929e+10	1320.000000	7.96921e+07	1320.000000	4.55326e+07	1320.000000	1.43623e+08	1320.000000	1.24575e+08	1320.000000	1.70418e+08	
1340.000000	2.01358e+10	1340.000000	2.00169e+10	1340.000000	1.99717e+10	1340.000000	2.00313e+10	1340.000000	1.99835e+10	1340.000000	8.08502e+07	1340.000000	4.63942e+07	1340.000000	1.4604e+08	1340.000000	1.26826e+08	1340.000000	1.73608e+08	
1360.000000	2.05336e+10	1360.000000	2.04101e+10	1360.000000	2.03627e+10	1360.000000	2.04236e+10	1360.000000	2.03747e+10	1360.000000	8.20008e+07	1360.000000	4.72574e+07	1360.000000	1.4845e+08	1360.000000	1.29074e+08	1360.000000	1.76797e+08	
1380.000000	2.0932e+10	1380.000000	2.08039e+10	1380.000000	2.07544e+10	1380.000000	2.08165e+10	1380.000000	2.07666e+10	1380.000000	8.31439e+07	1380.000000	4.81222e+07	1380.000000	1.50852e+08	1380.000000	1.31319e+08	1380.000000	1.79983e+08	
1400.000000	2.13311e+10	1400.000000	2.11984e+10	1400.000000	2.11467e+10	1400.000000	2.12101e+10	1400.000000	2.11592e+10	1400.000000	8.42796e+07	1400.000000	4.89886e+07	1400.000000	1.53246e+08	1400.000000	1.33561e+08	1400.000000	1.83166e+08	
1420.000000	2.17306e+10	1420.000000	2.15935e+10	1420.000000	2.15396e+10	1420.000000	2.16043e+10	1420.000000	2.15523e+10	1420.000000	8.54079e+07	1420.000000	4.98564e+07	1420.000000	1.55633e+08	1420.000000	1.35799e+08	1420.000000	1.86346e+08	
1440.000000	2.21306e+10	1440.000000	2.19891e+10	1440.000000	2.19331e+10	1440.000000	2.19991e+10	1440.000000	2.19461e+10	1440.000000	8.65289e+07	1440.000000	5.07258e+07	1440.000000	1.58012e+08	1440.000000	1.38035e+08	1440.000000	1.89524e+08	
1460.000000	2.25311e+10	1460.000000	2.23853e+10	1460.000000	2.23272e+10	1460.000000	2.23944e+10	1460.000000	2.23403e+10	1460.000000	8.76427e+07	1460.000000	5.15967e+07	1460.000000	1.60383e+08	1460.000000	1.40266e+08	1460.000000	1.92698e+08	
1480.000000	2.2932e+10	1480.000000	2.2782e+10	1480.000000	2.27218e+10	1480.000000	2.27903e+10	1480.000000	2.27351e+10	1480.000000	8.87492e+07	1480.000000	5.24692e+07	1480.000000	1.62746e+08	1480.000000	1.42494e+08	1480.000000	1.95869e+08	
1500.000000	2.33333e+10	1500.000000	2.31792e+10	1500.000000	2.31169e+10	1500.000000	2.31866e+10	1500.000000	2.31304e+10	1500.000000	8.98487e+07	1500.000000	5.33431e+07	1500.000000	1.65102e+08	1500.000000	1.44718e+08	1500.000000	1.99036e+08	
1520.000000	2.3735e+10	1520.000000	2.35768e+10	1520.000000	2.35124e+10	1520.000000	2.35834e+10	1520.000000	2.35262e+10	1520.000000	9.0941e+07	1520.000000	5.42185e+07	1520.000000	1.67449e+08	1520.000000	1.46939e+08	1520.000000	2.02199e+08	
1540.000000	2.4137e+10	1540.000000	2.39749e+10	1540.000000	2.39084e+10	1540.000000	2.39807e+10	1540.000000	2.39224e+10	1540.000000	9.20264e+07	1540.000000	5.50953e+07	1540.000000	1.69789e+08	1540.000000	1.49155e+08	1540.000000	2.05358e+08	
1560.000000	2.45392e+10	1560.000000	2.43734e+10	1560.000000	2.43049e+10	1560.000000	2.43784e+10	1560.000000	2.43191e+10	1560.000000	9.31048e+07	1560.000000	5.59734e+07	1560.000000	1.7212e+08	1560.000000	1.51368e+08	1560.000000	2.08514e+08	
1580.000000	2.49417e+10	1580.000000	2.47722e+10	1580.000000	2.47018e+10	1580.000000	2.47765e+10	1580.000000	2.47162e+10	1580.000000	9.41763e+07	1580.000000	5.6853e+07	1580.000000	1.74443e+08	1580.000000	1.53576e+08	1580.000000	2.11664e+08	
1600.000000	2.53444e+10	1600.000000	2.51714e+10	1600.000000	2.5099e+10	1600.000000	2.51751e+10	1600.000000	2.51136e+10	1600.000000	9.5241e+07	1600.000000	5.77338e+07	1600.000000	1.76759e+08	1600.000000	1.5578e+08	1600.000000	2.14811e+08	
1620.000000	2.57473e+10	1620.000000	2.5571e+10	1620.000000	2.54966e+10	1620.000000	2.55739e+10	1620.000000	2.55114e+10	1620.000000	9.6299e+07	1620.000000	5.86159e+07	1620.000000	1.79066e+08	1620.000000	1.57979e+08	1620.000000	2.17952e+08	
1640.000000	2.61504e+10	1640.000000	2.59708e+10	1640.000000	2.58946e+10	1640.000000	2.59732e+10	1640.000000	2.59096e+10	1640.000000	9.73503e+07	1640.000000	5.94991e+07	1640.000000	1.81366e+08	1640.000000	1.60175e+08	1640.000000	2.21089e+08	
1660.000000	2.65537e+10	1660.000000	2.63709e+10	1660.000000	2.62929e+10	1660.000000	2.63728e+10	1660.000000	2.63081e+10	1660.000000	9.8395e+07	1660.000000	6.03835e+07	1660.000000	1.83657e+08	1660.000000	1.62366e+08	1660.000000	2.24221e+08	
1680.000000	2.6957e+10	1680.000000	2.67713e+10	1680.000000	2.66915e+10	1680.000000	2.67726e+10	1680.000000	2.6707e+10	1680.000000	9.94332e+07	1680.000000	6.1269e+07	1680.000000	1.8594e+08	1680.000000	1.64552e+08	1680.000000	2.27348e+08	
1700.000000	2.73604e+10	1700.000000	2.71719e+10	1700.000000	2.70905e+10	1700.000000	2.71728e+10	1700.000000	2.71061e+10	1700.000000	1.00465e+08	1700.000000	6.21557e+07	1700.000000	1.88215e+08	1700.000000	1.66734e+08	1700.000000	2.3047e+08	
1750.000000	2.83692e+10	1750.000000	2.81744e+10	1750.000000	2.80889e+10	1750.000000	2.81745e+10	1750.000000	2.81051e+10	1750.000000	1.03016e+08	1750.000000	6.4377e+07	1750.000000	1.93869e+08	1750.000000	1.72168e+08	1750.000000	2.38252e+08	
